city_town,county,count,change,change_%,rate_per_10k,date
Barrington,Bristol,0,0,0.0,0.0,03/25/2020
Middletown,Newport,5,0,0.0,3.1055900621118013,03/25/2020
Pawtucket,Providence,5,0,0.0,0.6966699177929497,03/25/2020
Little Compton,Newport,0,0,0.0,0.0,03/25/2020
Lincoln,Providence,0,0,0.0,0.0,03/25/2020
Portsmouth,Newport,0,0,0.0,0.0,03/25/2020
Johnston,Providence,0,0,0.0,0.0,03/25/2020
Providence,Providence,42,0,0.0,2.3397155574372315,03/25/2020
Jamestown,Newport,0,0,0.0,0.0,03/25/2020
Richmond,Washington,0,0,0.0,0.0,03/25/2020
Hopkinton,Washington,0,0,0.0,0.0,03/25/2020
Glocester,Providence,0,0,0.0,0.0,03/25/2020
Smithfield,Providence,0,0,0.0,0.0,03/25/2020
Bristol,Bristol,0,0,0.0,0.0,03/25/2020
Exeter,Washington,0,0,0.0,0.0,03/25/2020
East Providence,Providence,8,0,0.0,1.6868740115972587,03/25/2020
Tiverton,Newport,0,0,0.0,0.0,03/25/2020
Cumberland,Providence,0,0,0.0,0.0,03/25/2020
Newport,Newport,0,0,0.0,0.0,03/25/2020
Woonsocket,Providence,0,0,0.0,0.0,03/25/2020
Scituate,Providence,0,0,0.0,0.0,03/25/2020
Westerly,Washington,0,0,0.0,0.0,03/25/2020
Narragansett,Washington,0,0,0.0,0.0,03/25/2020
New Shoreham,Washington,0,0,0.0,0.0,03/25/2020
North Smithfield,Providence,0,0,0.0,0.0,03/25/2020
West Warwick,Kent,0,0,0.0,0.0,03/25/2020
West Greenwich,Kent,0,0,0.0,0.0,03/25/2020
Central Falls,Providence,0,0,0.0,0.0,03/25/2020
Coventry,Kent,0,0,0.0,0.0,03/25/2020
Warwick,Kent,7,0,0.0,0.8618779088379424,03/25/2020
Cranston,Providence,11,0,0.0,1.3583768631373567,03/25/2020
Warren,Bristol,0,0,0.0,0.0,03/25/2020
Burrillville,Providence,0,0,0.0,0.0,03/25/2020
Foster,Providence,0,0,0.0,0.0,03/25/2020
South Kingstown,Washington,7,0,0.0,2.2792393852565773,03/25/2020
North Kingstown,Washington,0,0,0.0,0.0,03/25/2020
North Providence,Providence,0,0,0.0,0.0,03/25/2020
Woonsocket,Providence,0,0,0.0,0.0,03/26/2020
New Shoreham,Washington,0,0,0.0,0.0,03/26/2020
Hopkinton,Washington,0,0,0.0,0.0,03/26/2020
Scituate,Providence,0,0,0.0,0.0,03/26/2020
Central Falls,Providence,0,0,0.0,0.0,03/26/2020
Pawtucket,Providence,7,2,0.3999999999999999,0.9753378849101296,03/26/2020
West Greenwich,Kent,0,0,0.0,0.0,03/26/2020
Richmond,Washington,0,0,0.0,0.0,03/26/2020
North Providence,Providence,0,0,0.0,0.0,03/26/2020
Jamestown,Newport,0,0,0.0,0.0,03/26/2020
Little Compton,Newport,0,0,0.0,0.0,03/26/2020
Tiverton,Newport,0,0,0.0,0.0,03/26/2020
Burrillville,Providence,0,0,0.0,0.0,03/26/2020
Westerly,Washington,0,0,0.0,0.0,03/26/2020
Providence,Providence,51,9,0.2142857142857142,2.8410831768880667,03/26/2020
West Warwick,Kent,0,0,0.0,0.0,03/26/2020
Johnston,Providence,6,6,0.0,2.057683734010083,03/26/2020
Lincoln,Providence,0,0,0.0,0.0,03/26/2020
Narragansett,Washington,0,0,0.0,0.0,03/26/2020
Portsmouth,Newport,0,0,0.0,0.0,03/26/2020
Glocester,Providence,0,0,0.0,0.0,03/26/2020
Middletown,Newport,6,1,0.19999999999999996,3.7267080745341614,03/26/2020
Coventry,Kent,0,0,0.0,0.0,03/26/2020
Cumberland,Providence,5,5,0.0,1.4493593831526466,03/26/2020
Barrington,Bristol,0,0,0.0,0.0,03/26/2020
Smithfield,Providence,0,0,0.0,0.0,03/26/2020
Foster,Providence,0,0,0.0,0.0,03/26/2020
Warwick,Kent,8,1,0.1428571428571428,0.9850033243862198,03/26/2020
Cranston,Providence,18,7,0.6363636363636365,2.2227985033156745,03/26/2020
East Providence,Providence,9,1,0.125,1.8977332630469161,03/26/2020
North Smithfield,Providence,0,0,0.0,0.0,03/26/2020
Bristol,Bristol,0,0,0.0,0.0,03/26/2020
Newport,Newport,5,5,0.0,2.0206102242877346,03/26/2020
Warren,Bristol,0,0,0.0,0.0,03/26/2020
Exeter,Washington,0,0,0.0,0.0,03/26/2020
North Kingstown,Washington,0,0,0.0,0.0,03/26/2020
South Kingstown,Washington,7,0,0.0,2.2792393852565773,03/26/2020
Exeter,Washington,0,0,0.0,0.0,03/27/2020
Warwick,Kent,11,3,0.375,1.354379571031052,03/27/2020
Cumberland,Providence,7,2,0.3999999999999999,2.0291031364137053,03/27/2020
East Providence,Providence,9,0,0.0,1.8977332630469161,03/27/2020
Johnston,Providence,5,-1,-0.16666666666666663,1.7147364450084024,03/27/2020
East Greenwich,Kent,0,0,0.0,0.0,03/27/2020
New Shoreham,Washington,0,0,0.0,0.0,03/27/2020
North Providence,Providence,0,0,0.0,0.0,03/27/2020
West Warwick,Kent,0,0,0.0,0.0,03/27/2020
South Kingstown,Washington,8,1,0.1428571428571428,2.6048450117218027,03/27/2020
Jamestown,Newport,0,0,0.0,0.0,03/27/2020
West Greenwich,Kent,0,0,0.0,0.0,03/27/2020
Hopkinton,Washington,0,0,0.0,0.0,03/27/2020
Richmond,Washington,0,0,0.0,0.0,03/27/2020
Warren,Bristol,0,0,0.0,0.0,03/27/2020
Central Falls,Providence,0,0,0.0,0.0,03/27/2020
Bristol,Bristol,0,0,0.0,0.0,03/27/2020
Cranston,Providence,21,3,0.16666666666666674,2.593264920534953,03/27/2020
Glocester,Providence,0,0,0.0,0.0,03/27/2020
Smithfield,Providence,0,0,0.0,0.0,03/27/2020
Coventry,Kent,5,5,0.0,1.4337739798698133,03/27/2020
Providence,Providence,57,6,0.11764705882352944,3.1753282565219574,03/27/2020
Narragansett,Washington,0,0,0.0,0.0,03/27/2020
Burrillville,Providence,0,0,0.0,0.0,03/27/2020
Tiverton,Newport,0,0,0.0,0.0,03/27/2020
Pawtucket,Providence,9,2,0.2857142857142858,1.2540058520273096,03/27/2020
Scituate,Providence,0,0,0.0,0.0,03/27/2020
Barrington,Bristol,5,5,0.0,3.0829942039708964,03/27/2020
Woonsocket,Providence,0,0,0.0,0.0,03/27/2020
Little Compton,Newport,0,0,0.0,0.0,03/27/2020
Middletown,Newport,6,0,0.0,3.7267080745341614,03/27/2020
Newport,Newport,5,0,0.0,2.0206102242877346,03/27/2020
North Smithfield,Providence,0,0,0.0,0.0,03/27/2020
Lincoln,Providence,0,0,0.0,0.0,03/27/2020
Westerly,Washington,5,5,0.0,2.209847078582162,03/27/2020
North Kingstown,Washington,8,8,0.0,3.0560012224004893,03/27/2020
Foster,Providence,0,0,0.0,0.0,03/27/2020
Portsmouth,Newport,0,0,0.0,0.0,03/27/2020
Charlestown,Washington,0,0,0.0,0.0,03/27/2020
Exeter,Washington,0,0,0.0,0.0,03/28/2020
Richmond,Washington,0,0,0.0,0.0,03/28/2020
Tiverton,Newport,5,5,0.0,3.15059861373661,03/28/2020
Central Falls,Providence,0,0,0.0,0.0,03/28/2020
Barrington,Bristol,6,1,0.19999999999999996,3.6995930447650758,03/28/2020
Glocester,Providence,0,0,0.0,0.0,03/28/2020
North Kingstown,Washington,8,0,0.0,3.0560012224004893,03/28/2020
East Providence,Providence,10,1,0.11111111111111116,2.1085925144965736,03/28/2020
Warwick,Kent,14,3,0.2727272727272727,1.7237558176758847,03/28/2020
Cumberland,Providence,7,0,0.0,2.0291031364137053,03/28/2020
Middletown,Newport,6,0,0.0,3.7267080745341614,03/28/2020
Woonsocket,Providence,0,0,0.0,0.0,03/28/2020
Coventry,Kent,5,0,0.0,1.4337739798698133,03/28/2020
Cranston,Providence,27,6,0.2857142857142858,3.334197754973512,03/28/2020
Bristol,Bristol,0,0,0.0,0.0,03/28/2020
Newport,Newport,5,0,0.0,2.0206102242877346,03/28/2020
Pawtucket,Providence,11,2,0.22222222222222232,1.5326738191444893,03/28/2020
Foster,Providence,0,0,0.0,0.0,03/28/2020
Warren,Bristol,0,0,0.0,0.0,03/28/2020
North Smithfield,Providence,0,0,0.0,0.0,03/28/2020
Charlestown,Washington,0,0,0.0,0.0,03/28/2020
South Kingstown,Washington,8,0,0.0,2.6048450117218027,03/28/2020
East Greenwich,Kent,0,0,0.0,0.0,03/28/2020
Smithfield,Providence,5,5,0.0,2.3136365739669613,03/28/2020
Scituate,Providence,0,0,0.0,0.0,03/28/2020
Narragansett,Washington,0,0,0.0,0.0,03/28/2020
West Warwick,Kent,5,5,0.0,1.741614127973806,03/28/2020
Hopkinton,Washington,0,0,0.0,0.0,03/28/2020
Providence,Providence,59,2,0.03508771929824572,3.286743283066587,03/28/2020
Portsmouth,Newport,0,0,0.0,0.0,03/28/2020
Little Compton,Newport,0,0,0.0,0.0,03/28/2020
West Greenwich,Kent,0,0,0.0,0.0,03/28/2020
New Shoreham,Washington,0,0,0.0,0.0,03/28/2020
Lincoln,Providence,0,0,0.0,0.0,03/28/2020
Westerly,Washington,5,0,0.0,2.209847078582162,03/28/2020
Jamestown,Newport,0,0,0.0,0.0,03/28/2020
North Providence,Providence,0,0,0.0,0.0,03/28/2020
Burrillville,Providence,7,7,0.0,4.2779441422722,03/28/2020
Johnston,Providence,5,0,0.0,1.7147364450084024,03/28/2020
Lincoln,Providence,0,0,0.0,0.0,03/29/2020
Pawtucket,Providence,14,3,0.2727272727272727,1.9506757698202593,03/29/2020
Exeter,Washington,0,0,0.0,0.0,03/29/2020
Warren,Bristol,0,0,0.0,0.0,03/29/2020
Cranston,Providence,31,4,0.14814814814814814,3.8281529779325507,03/29/2020
Barrington,Bristol,6,0,0.0,3.6995930447650758,03/29/2020
New Shoreham,Washington,0,0,0.0,0.0,03/29/2020
North Smithfield,Providence,0,0,0.0,0.0,03/29/2020
East Greenwich,Kent,0,0,0.0,0.0,03/29/2020
Scituate,Providence,0,0,0.0,0.0,03/29/2020
North Providence,Providence,0,0,0.0,0.0,03/29/2020
Johnston,Providence,7,2,0.3999999999999999,2.4006310230117633,03/29/2020
West Warwick,Kent,6,1,0.19999999999999996,2.0899369535685675,03/29/2020
Foster,Providence,0,0,0.0,0.0,03/29/2020
Cumberland,Providence,8,1,0.1428571428571428,2.318975013044234,03/29/2020
Tiverton,Newport,5,0,0.0,3.15059861373661,03/29/2020
East Providence,Providence,13,3,0.30000000000000004,2.7411702688455457,03/29/2020
North Kingstown,Washington,8,0,0.0,3.0560012224004893,03/29/2020
Narragansett,Washington,0,0,0.0,0.0,03/29/2020
South Kingstown,Washington,8,0,0.0,2.6048450117218027,03/29/2020
Bristol,Bristol,5,5,0.0,2.2403441168563494,03/29/2020
Providence,Providence,63,4,0.06779661016949157,3.5095733361558477,03/29/2020
Newport,Newport,6,1,0.19999999999999996,2.4247322691452817,03/29/2020
Hopkinton,Washington,0,0,0.0,0.0,03/29/2020
Richmond,Washington,0,0,0.0,0.0,03/29/2020
Little Compton,Newport,0,0,0.0,0.0,03/29/2020
West Greenwich,Kent,0,0,0.0,0.0,03/29/2020
Charlestown,Washington,0,0,0.0,0.0,03/29/2020
Central Falls,Providence,0,0,0.0,0.0,03/29/2020
Portsmouth,Newport,0,0,0.0,0.0,03/29/2020
Jamestown,Newport,0,0,0.0,0.0,03/29/2020
Burrillville,Providence,7,0,0.0,4.2779441422722,03/29/2020
Middletown,Newport,6,0,0.0,3.7267080745341614,03/29/2020
Glocester,Providence,0,0,0.0,0.0,03/29/2020
Westerly,Washington,5,0,0.0,2.209847078582162,03/29/2020
Woonsocket,Providence,0,0,0.0,0.0,03/29/2020
Coventry,Kent,6,1,0.19999999999999996,1.720528775843776,03/29/2020
Warwick,Kent,16,2,0.1428571428571428,1.9700066487724397,03/29/2020
Smithfield,Providence,5,0,0.0,2.3136365739669613,03/29/2020
Burrillville,Providence,8,1,0.1428571428571428,4.889079019739657,03/30/2020
Woonsocket,Providence,0,0,0.0,0.0,03/30/2020
Narragansett,Washington,0,0,0.0,0.0,03/30/2020
East Greenwich,Kent,0,0,0.0,0.0,03/30/2020
Scituate,Providence,0,0,0.0,0.0,03/30/2020
Coventry,Kent,6,0,0.0,1.720528775843776,03/30/2020
Cranston,Providence,35,4,0.12903225806451624,4.322108200891589,03/30/2020
West Greenwich,Kent,0,0,0.0,0.0,03/30/2020
Tiverton,Newport,5,0,0.0,3.15059861373661,03/30/2020
Cumberland,Providence,10,2,0.25,2.898718766305293,03/30/2020
Warren,Bristol,0,0,0.0,0.0,03/30/2020
Westerly,Washington,8,3,0.6000000000000001,3.535755325731459,03/30/2020
Central Falls,Providence,5,5,0.0,2.577984016499098,03/30/2020
Newport,Newport,7,1,0.16666666666666674,2.828854314002829,03/30/2020
Warwick,Kent,17,1,0.0625,2.0931320643207174,03/30/2020
Barrington,Bristol,8,2,0.33333333333333326,4.932790726353435,03/30/2020
New Shoreham,Washington,0,0,0.0,0.0,03/30/2020
North Kingstown,Washington,8,0,0.0,3.0560012224004893,03/30/2020
West Warwick,Kent,8,2,0.33333333333333326,2.78658260475809,03/30/2020
East Providence,Providence,17,4,0.3076923076923077,3.584607274644175,03/30/2020
North Providence,Providence,16,16,0.0,4.946668727778637,03/30/2020
Bristol,Bristol,5,0,0.0,2.2403441168563494,03/30/2020
Smithfield,Providence,6,1,0.19999999999999996,2.7763638887603537,03/30/2020
Johnston,Providence,8,1,0.1428571428571428,2.7435783120134434,03/30/2020
Middletown,Newport,6,0,0.0,3.7267080745341614,03/30/2020
Charlestown,Washington,0,0,0.0,0.0,03/30/2020
Glocester,Providence,0,0,0.0,0.0,03/30/2020
Exeter,Washington,0,0,0.0,0.0,03/30/2020
South Kingstown,Washington,8,0,0.0,2.6048450117218027,03/30/2020
Portsmouth,Newport,0,0,0.0,0.0,03/30/2020
North Smithfield,Providence,0,0,0.0,0.0,03/30/2020
Jamestown,Newport,0,0,0.0,0.0,03/30/2020
Providence,Providence,71,8,0.12698412698412698,3.955233442334368,03/30/2020
Little Compton,Newport,0,0,0.0,0.0,03/30/2020
Hopkinton,Washington,0,0,0.0,0.0,03/30/2020
Richmond,Washington,0,0,0.0,0.0,03/30/2020
Lincoln,Providence,0,0,0.0,0.0,03/30/2020
Foster,Providence,0,0,0.0,0.0,03/30/2020
Pawtucket,Providence,32,18,1.2857142857142856,4.458687473874878,03/30/2020
New Shoreham,Washington,0,0,0.0,0.0,03/31/2020
Smithfield,Providence,7,1,0.16666666666666674,3.239091203553746,03/31/2020
Hopkinton,Washington,0,0,0.0,0.0,03/31/2020
Charlestown,Washington,0,0,0.0,0.0,03/31/2020
East Greenwich,Kent,0,0,0.0,0.0,03/31/2020
Middletown,Newport,7,1,0.16666666666666674,4.3478260869565215,03/31/2020
Central Falls,Providence,6,1,0.19999999999999996,3.093580819798917,03/31/2020
Little Compton,Newport,0,0,0.0,0.0,03/31/2020
Glocester,Providence,0,0,0.0,0.0,03/31/2020
Warwick,Kent,22,5,0.2941176470588236,2.708759142062104,03/31/2020
Coventry,Kent,9,3,0.5,2.580793163765664,03/31/2020
Richmond,Washington,0,0,0.0,0.0,03/31/2020
Burrillville,Providence,10,2,0.25,6.11134877467457,03/31/2020
Scituate,Providence,0,0,0.0,0.0,03/31/2020
Newport,Newport,8,1,0.1428571428571428,3.2329763588603755,03/31/2020
Providence,Providence,83,12,0.16901408450704225,4.623723601602149,03/31/2020
Jamestown,Newport,0,0,0.0,0.0,03/31/2020
Woonsocket,Providence,5,5,0.0,1.2045870675532426,03/31/2020
East Providence,Providence,18,1,0.05882352941176472,3.7954665260938323,03/31/2020
Tiverton,Newport,5,0,0.0,3.15059861373661,03/31/2020
Portsmouth,Newport,0,0,0.0,0.0,03/31/2020
Foster,Providence,0,0,0.0,0.0,03/31/2020
Cumberland,Providence,15,5,0.5,4.3480781494579395,03/31/2020
Narragansett,Washington,0,0,0.0,0.0,03/31/2020
North Kingstown,Washington,8,0,0.0,3.0560012224004893,03/31/2020
Lincoln,Providence,8,8,0.0,3.698566805362922,03/31/2020
Barrington,Bristol,12,4,0.5,7.3991860895301516,03/31/2020
North Smithfield,Providence,0,0,0.0,0.0,03/31/2020
Pawtucket,Providence,52,20,0.625,7.245367145046677,03/31/2020
West Greenwich,Kent,0,0,0.0,0.0,03/31/2020
South Kingstown,Washington,9,1,0.125,2.9304506381870277,03/31/2020
Exeter,Washington,0,0,0.0,0.0,03/31/2020
Bristol,Bristol,6,1,0.19999999999999996,2.688412940227619,03/31/2020
North Providence,Providence,49,33,2.0625,15.149172978822074,03/31/2020
Warren,Bristol,0,0,0.0,0.0,03/31/2020
Cranston,Providence,39,4,0.11428571428571432,4.816063423850628,03/31/2020
West Warwick,Kent,8,0,0.0,2.78658260475809,03/31/2020
Johnston,Providence,9,1,0.125,3.086525601015124,03/31/2020
Westerly,Washington,8,0,0.0,3.535755325731459,03/31/2020
New Shoreham,Washington,0,0,0.0,0.0,04/01/2020
West Greenwich,Kent,0,0,0.0,0.0,04/01/2020
Barrington,Bristol,12,0,0.0,7.3991860895301516,04/01/2020
Jamestown,Newport,0,0,0.0,0.0,04/01/2020
Portsmouth,Newport,6,6,0.0,3.435835767050335,04/01/2020
Pawtucket,Providence,86,34,0.6538461538461537,11.982722586038737,04/01/2020
Burrillville,Providence,10,0,0.0,6.11134877467457,04/01/2020
West Warwick,Kent,11,3,0.375,3.8315510815423734,04/01/2020
Lincoln,Providence,11,3,0.375,5.085529357374018,04/01/2020
Providence,Providence,96,13,0.15662650602409633,5.3479212741422435,04/01/2020
Johnston,Providence,10,1,0.11111111111111116,3.4294728900168048,04/01/2020
Westerly,Washington,8,0,0.0,3.535755325731459,04/01/2020
Narragansett,Washington,0,0,0.0,0.0,04/01/2020
Scituate,Providence,0,0,0.0,0.0,04/01/2020
Little Compton,Newport,0,0,0.0,0.0,04/01/2020
North Providence,Providence,60,11,0.22448979591836737,18.550007729169888,04/01/2020
Tiverton,Newport,6,1,0.19999999999999996,3.780718336483932,04/01/2020
Foster,Providence,0,0,0.0,0.0,04/01/2020
Cumberland,Providence,19,4,0.2666666666666666,5.507565655980057,04/01/2020
East Providence,Providence,20,2,0.11111111111111116,4.217185028993147,04/01/2020
North Kingstown,Washington,10,2,0.25,3.820001528000611,04/01/2020
South Kingstown,Washington,10,1,0.11111111111111116,3.256056264652253,04/01/2020
Cranston,Providence,47,8,0.20512820512820507,5.803973869768705,04/01/2020
Exeter,Washington,0,0,0.0,0.0,04/01/2020
North Smithfield,Providence,0,0,0.0,0.0,04/01/2020
Warren,Bristol,0,0,0.0,0.0,04/01/2020
Hopkinton,Washington,0,0,0.0,0.0,04/01/2020
Bristol,Bristol,7,1,0.16666666666666674,3.1364817635988884,04/01/2020
Woonsocket,Providence,8,3,0.6000000000000001,1.9273393080851884,04/01/2020
Charlestown,Washington,0,0,0.0,0.0,04/01/2020
Coventry,Kent,13,4,0.4444444444444444,3.727812347661515,04/01/2020
Smithfield,Providence,12,5,0.7142857142857142,5.552727777520707,04/01/2020
Warwick,Kent,29,7,0.3181818181818181,3.570637050900047,04/01/2020
Richmond,Washington,0,0,0.0,0.0,04/01/2020
Newport,Newport,8,0,0.0,3.2329763588603755,04/01/2020
Central Falls,Providence,8,2,0.33333333333333326,4.124774426398556,04/01/2020
Glocester,Providence,0,0,0.0,0.0,04/01/2020
Middletown,Newport,9,2,0.2857142857142858,5.590062111801242,04/01/2020
East Greenwich,Kent,0,0,0.0,0.0,04/01/2020
Newport,Newport,9,1,0.125,3.6370984037179226,04/02/2020
Little Compton,Newport,0,0,0.0,0.0,04/02/2020
North Kingstown,Washington,10,0,0.0,3.820001528000611,04/02/2020
Lincoln,Providence,11,0,0.0,5.085529357374018,04/02/2020
Scituate,Providence,0,0,0.0,0.0,04/02/2020
Westerly,Washington,8,0,0.0,3.535755325731459,04/02/2020
North Providence,Providence,61,1,0.016666666666666607,18.85917452465605,04/02/2020
North Smithfield,Providence,0,0,0.0,0.0,04/02/2020
Woonsocket,Providence,9,1,0.125,2.168256721595837,04/02/2020
Pawtucket,Providence,91,5,0.058139534883721034,12.679392503831684,04/02/2020
Middletown,Newport,9,0,0.0,5.590062111801242,04/02/2020
Providence,Providence,102,6,0.0625,5.682166353776133,04/02/2020
Foster,Providence,0,0,0.0,0.0,04/02/2020
Central Falls,Providence,11,3,0.375,5.671564836298016,04/02/2020
Coventry,Kent,15,2,0.15384615384615374,4.30132193960944,04/02/2020
Bristol,Bristol,7,0,0.0,3.1364817635988884,04/02/2020
Warren,Bristol,0,0,0.0,0.0,04/02/2020
Warwick,Kent,30,1,0.034482758620689724,3.693762466448324,04/02/2020
Exeter,Washington,0,0,0.0,0.0,04/02/2020
Cranston,Providence,54,7,0.14893617021276606,6.668395509947024,04/02/2020
Portsmouth,Newport,7,1,0.16666666666666674,4.008475061558724,04/02/2020
Glocester,Providence,0,0,0.0,0.0,04/02/2020
Richmond,Washington,0,0,0.0,0.0,04/02/2020
South Kingstown,Washington,12,2,0.19999999999999996,3.907267517582704,04/02/2020
East Greenwich,Kent,0,0,0.0,0.0,04/02/2020
Burrillville,Providence,10,0,0.0,6.11134877467457,04/02/2020
Hopkinton,Washington,0,0,0.0,0.0,04/02/2020
Charlestown,Washington,0,0,0.0,0.0,04/02/2020
Jamestown,Newport,0,0,0.0,0.0,04/02/2020
Narragansett,Washington,0,0,0.0,0.0,04/02/2020
