type,date,cases_low,cases_high,fatalities_low,fatalities_high,cases_avg,fatalities_avg,facility_name,city_town,county,date_bin
assisted living,04/23/2020,25,29,0,0,27.0,0.0,Darlington Memory Lane ,North Providence,Providence,
assisted living,04/29/2020,30,34,5,9,32.0,7.0,Darlington Memory Lane ,North Providence,Providence,
assisted living,05/06/2020,55,59,5,9,57.0,7.0,Darlington Memory Lane ,North Providence,Providence,
assisted living,05/09/2020,55,59,5,9,57.0,7.0,Darlington Memory Lane ,North Providence,Providence,Prior Week
assisted living,05/15/2020,60,64,10,14,62.0,12.0,Darlington Memory Lane ,North Providence,Providence,Most Recent
assisted living,04/23/2020,10,14,0,0,12.0,0.0,Highlands on the East Side ,Providence,Providence,
assisted living,04/29/2020,10,14,0,0,12.0,0.0,Highlands on the East Side ,Providence,Providence,
assisted living,05/06/2020,10,14,0,0,12.0,0.0,Highlands on the East Side ,Providence,Providence,
assisted living,05/09/2020,10,14,0,0,12.0,0.0,Highlands on the East Side ,Providence,Providence,Prior Week
assisted living,05/15/2020,15,19,0,0,17.0,0.0,Highlands on the East Side ,Providence,Providence,Most Recent
assisted living,05/09/2020,10,14,0,0,12.0,0.0,Lighthouse at Lincoln ,Lincoln,Providence,Prior Week
assisted living,05/15/2020,10,14,0,0,12.0,0.0,Lighthouse at Lincoln ,Lincoln,Providence,Most Recent
assisted living,05/09/2020,2,4,0,0,3.0,0.0,Stillwater Assisted Living ,Greenville,,Prior Week
assisted living,05/15/2020,5,9,0,0,7.0,0.0,Stillwater Assisted Living ,Greenville,,Most Recent
assisted living,04/29/2020,2,4,0,0,3.0,0.0,The Lighthouse at Lincoln ,Lincoln,Providence,
assisted living,05/06/2020,10,14,0,0,12.0,0.0,The Lighthouse at Lincoln ,Lincoln,Providence,
assisted living,04/23/2020,15,19,0,0,17.0,0.0,Wingate Assisted Living - Blackstone Boulevard ,Providence,Providence,
assisted living,04/29/2020,15,19,0,0,17.0,0.0,Wingate Assisted Living - Blackstone Boulevard ,Providence,Providence,
assisted living,05/06/2020,20,24,5,9,22.0,7.0,Wingate Assisted Living - Blackstone Boulevard ,Providence,Providence,
assisted living,05/09/2020,20,24,5,9,22.0,7.0,Wingate Assisted Living - Blackstone Boulevard ,Providence,Providence,Prior Week
assisted living,05/15/2020,20,24,5,9,22.0,7.0,Wingate Assisted Living - Blackstone Boulevard ,Providence,Providence,Most Recent
assisted living,05/06/2020,10,14,0,0,12.0,0.0,Wingate Assisted Living - Residences on the East Side,,,
assisted living,05/09/2020,10,14,0,0,12.0,0.0,Wingate Assisted Living - Residences on the East Side,,,Prior Week
assisted living,05/15/2020,15,19,0,0,17.0,0.0,Wingate Assisted Living - Residences on the East Side,,,Most Recent
nursing home,05/06/2020,5,9,0,0,7.0,0.0,Ballou Home ,Woonsocket,Providence,
nursing home,05/09/2020,5,9,0,0,7.0,0.0,Ballou Home ,Woonsocket,Providence,Prior Week
nursing home,05/15/2020,5,9,0,0,7.0,0.0,Ballou Home ,Woonsocket,Providence,Most Recent
nursing home,04/23/2020,2,4,0,0,3.0,0.0,Bannister House ,Providence,Providence,
nursing home,04/29/2020,2,4,0,0,3.0,0.0,Bannister House ,Providence,Providence,
nursing home,05/06/2020,5,9,0,0,7.0,0.0,Bannister House ,Providence,Providence,
nursing home,05/09/2020,5,9,0,0,7.0,0.0,Bannister House ,Providence,Providence,Prior Week
nursing home,05/15/2020,5,9,0,0,7.0,0.0,Bannister House ,Providence,Providence,Most Recent
nursing home,04/23/2020,15,19,0,0,17.0,0.0,Berkshire Place ,Providence,Providence,
nursing home,04/29/2020,100,104,5,9,102.0,7.0,Berkshire Place ,Providence,Providence,
nursing home,05/06/2020,130,134,10,14,132.0,12.0,Berkshire Place ,Providence,Providence,
nursing home,05/09/2020,165,170,15,19,167.5,17.0,Berkshire Place ,Providence,Providence,Prior Week
nursing home,05/15/2020,165,170,15,19,167.5,17.0,Berkshire Place ,Providence,Providence,Most Recent
nursing home,04/23/2020,5,9,0,0,7.0,0.0,Bethany Home ,Providence,Providence,
nursing home,04/29/2020,10,14,0,0,12.0,0.0,Bethany Home ,Providence,Providence,
nursing home,05/06/2020,10,14,0,0,12.0,0.0,Bethany Home ,Providence,Providence,
nursing home,05/09/2020,10,14,0,0,12.0,0.0,Bethany Home ,Providence,Providence,Prior Week
nursing home,05/15/2020,15,19,0,0,17.0,0.0,Bethany Home ,Providence,Providence,Most Recent
nursing home,04/23/2020,15,19,0,0,17.0,0.0,Brentwood ,Warwick,Kent,
nursing home,04/29/2020,25,29,0,0,27.0,0.0,Brentwood ,Warwick,Kent,
nursing home,05/06/2020,30,34,5,9,32.0,7.0,Brentwood ,Warwick,Kent,
nursing home,05/09/2020,30,34,5,9,32.0,7.0,Brentwood ,Warwick,Kent,Prior Week
nursing home,05/15/2020,35,39,5,9,37.0,7.0,Brentwood ,Warwick,Kent,Most Recent
nursing home,05/09/2020,2,4,0,0,3.0,0.0,Brookdale - Sakonnet Bay ,Tiverton,Newport,Prior Week
nursing home,05/15/2020,2,4,0,0,3.0,0.0,Brookdale - Sakonnet Bay ,Tiverton,Newport,Most Recent
nursing home,04/29/2020,2,4,0,0,3.0,0.0,Cedar Crest ,Cranston,Providence,
nursing home,05/06/2020,2,4,0,0,3.0,0.0,Cedar Crest ,Cranston,Providence,
nursing home,05/09/2020,2,4,0,0,3.0,0.0,Cedar Crest ,Cranston,Providence,Prior Week
nursing home,05/15/2020,2,4,0,0,3.0,0.0,Cedar Crest ,Cranston,Providence,Most Recent
nursing home,04/23/2020,35,39,0,0,37.0,0.0,Charlesgate Nursing Center ,Providence,Providence,
nursing home,04/29/2020,55,59,0,0,57.0,0.0,Charlesgate Nursing Center ,Providence,Providence,
nursing home,05/06/2020,55,59,0,0,57.0,0.0,Charlesgate Nursing Center ,Providence,Providence,
nursing home,05/09/2020,60,64,0,0,62.0,0.0,Charlesgate Nursing Center ,Providence,Providence,Prior Week
nursing home,05/15/2020,70,74,5,9,72.0,7.0,Charlesgate Nursing Center ,Providence,Providence,Most Recent
nursing home,04/29/2020,2,4,0,0,3.0,0.0,Cherry Hill Manor ,Johnston,Providence,
nursing home,05/06/2020,10,14,0,0,12.0,0.0,Cherry Hill Manor ,Johnston,Providence,
nursing home,05/09/2020,15,19,0,0,17.0,0.0,Cherry Hill Manor ,Johnston,Providence,Prior Week
nursing home,05/15/2020,30,34,0,0,32.0,0.0,Cherry Hill Manor ,Johnston,Providence,Most Recent
nursing home,05/06/2020,10,14,0,0,12.0,0.0,Crestwood Nursing & Rehab ,Warren,Bristol,
nursing home,05/09/2020,10,14,0,0,12.0,0.0,Crestwood Nursing & Rehab ,Warren,Bristol,Prior Week
nursing home,05/15/2020,10,14,0,0,12.0,0.0,Crestwood Nursing & Rehab ,Warren,Bristol,Most Recent
nursing home,04/23/2020,10,14,0,0,12.0,0.0,Crystal Lake Rehab & Care ,Burrillville,Providence,
nursing home,04/29/2020,20,24,0,0,22.0,0.0,Crystal Lake Rehab & Care ,Burrillville,Providence,
nursing home,05/06/2020,35,39,0,0,37.0,0.0,Crystal Lake Rehab & Care ,Burrillville,Providence,
nursing home,05/09/2020,40,44,5,9,42.0,7.0,Crystal Lake Rehab & Care ,Burrillville,Providence,Prior Week
nursing home,05/15/2020,40,44,5,9,42.0,7.0,Crystal Lake Rehab & Care ,Burrillville,Providence,Most Recent
nursing home,04/29/2020,5,9,0,0,7.0,0.0,Eastgate Nursing & Rehab ,East Providence,Providence,
nursing home,05/06/2020,15,19,0,0,17.0,0.0,Eastgate Nursing & Rehab ,East Providence,Providence,
nursing home,05/09/2020,25,29,0,0,27.0,0.0,Eastgate Nursing & Rehab ,East Providence,Providence,Prior Week
nursing home,05/15/2020,30,34,0,0,32.0,0.0,Eastgate Nursing & Rehab ,East Providence,Providence,Most Recent
nursing home,04/23/2020,25,29,5,9,27.0,7.0,Elmhurst Healthcare Center ,Providence,Providence,
nursing home,04/29/2020,25,29,5,9,27.0,7.0,Elmhurst Healthcare Center ,Providence,Providence,
nursing home,05/06/2020,35,39,10,14,37.0,12.0,Elmhurst Healthcare Center ,Providence,Providence,
nursing home,05/09/2020,40,44,10,14,42.0,12.0,Elmhurst Healthcare Center ,Providence,Providence,Prior Week
nursing home,05/15/2020,45,49,10,14,47.0,12.0,Elmhurst Healthcare Center ,Providence,Providence,Most Recent
nursing home,05/15/2020,5,9,0,0,7.0,0.0,Elmwood Nursing & Rehab Center ,Providence,Providence,Most Recent
nursing home,04/23/2020,2,4,0,0,3.0,0.0,Evergreen House Health Center ,East Providence,Providence,
nursing home,04/29/2020,10,14,0,0,12.0,0.0,Evergreen House Health Center ,East Providence,Providence,
nursing home,05/06/2020,35,39,0,0,37.0,0.0,Evergreen House Health Center ,East Providence,Providence,
nursing home,05/09/2020,55,59,0,0,57.0,0.0,Evergreen House Health Center ,East Providence,Providence,Prior Week
nursing home,05/15/2020,95,99,0,0,97.0,0.0,Evergreen House Health Center ,East Providence,Providence,Most Recent
nursing home,04/29/2020,2,4,0,0,3.0,0.0,Friendly Home ,Woonsocket,Providence,
nursing home,05/06/2020,5,9,0,0,7.0,0.0,Friendly Home ,Woonsocket,Providence,
nursing home,05/09/2020,5,9,0,0,7.0,0.0,Friendly Home ,Woonsocket,Providence,Prior Week
nursing home,05/15/2020,40,44,0,0,42.0,0.0,Friendly Home ,Woonsocket,Providence,Most Recent
nursing home,04/23/2020,95,99,25,29,97.0,27.0,Golden Crest ,North Providence,Providence,
nursing home,04/29/2020,95,99,25,29,97.0,27.0,Golden Crest ,North Providence,Providence,
nursing home,05/06/2020,95,99,30,34,97.0,32.0,Golden Crest ,North Providence,Providence,
nursing home,05/09/2020,95,99,30,35,97.0,32.5,Golden Crest ,North Providence,Providence,Prior Week
nursing home,05/15/2020,95,99,30,35,97.0,32.5,Golden Crest ,North Providence,Providence,Most Recent
nursing home,05/06/2020,2,4,0,0,3.0,0.0,Grand Islander ,Middletown,Newport,
nursing home,05/09/2020,2,4,0,0,3.0,0.0,Grand Islander ,Middletown,Newport,Prior Week
nursing home,05/15/2020,2,4,0,0,3.0,0.0,Grand Islander ,Middletown,Newport,Most Recent
nursing home,04/23/2020,5,9,0,0,7.0,0.0,Greenville Skilled Nursing & Rehabilitation ,Greenville,,
nursing home,04/29/2020,20,24,0,0,22.0,0.0,Greenville Skilled Nursing & Rehabilitation ,Greenville,,
nursing home,05/06/2020,35,39,0,0,37.0,0.0,Greenville Skilled Nursing & Rehabilitation ,Greenville,,
nursing home,05/09/2020,60,64,0,0,62.0,0.0,Greenville Skilled Nursing & Rehabilitation ,Greenville,,Prior Week
nursing home,05/15/2020,70,74,5,9,72.0,7.0,Greenville Skilled Nursing & Rehabilitation ,Greenville,,Most Recent
nursing home,04/23/2020,2,4,0,0,3.0,0.0,Hallworth House ,Providence,Providence,
nursing home,04/29/2020,5,9,0,0,7.0,0.0,Hallworth House ,Providence,Providence,
nursing home,05/06/2020,10,14,0,0,12.0,0.0,Hallworth House ,Providence,Providence,
nursing home,05/09/2020,15,19,5,9,17.0,7.0,Hallworth House ,Providence,Providence,Prior Week
nursing home,05/15/2020,20,24,5,9,22.0,7.0,Hallworth House ,Providence,Providence,Most Recent
nursing home,04/23/2020,15,19,0,0,17.0,0.0,Harris Health Care Center North ,Central Falls,Providence,
nursing home,04/29/2020,15,19,0,0,17.0,0.0,Harris Health Care Center North ,Central Falls,Providence,
nursing home,05/06/2020,20,24,0,0,22.0,0.0,Harris Health Care Center North ,Central Falls,Providence,
nursing home,05/09/2020,20,24,0,0,22.0,0.0,Harris Health Care Center North ,Central Falls,Providence,Prior Week
nursing home,05/15/2020,20,24,0,0,22.0,0.0,Harris Health Care Center North ,Central Falls,Providence,Most Recent
nursing home,04/29/2020,2,4,0,0,3.0,0.0,Hebert Nursing Home ,Smithfield,Providence,
nursing home,05/06/2020,2,4,0,0,3.0,0.0,Hebert Nursing Home ,Smithfield,Providence,
nursing home,05/09/2020,2,4,0,0,3.0,0.0,Hebert Nursing Home ,Smithfield,Providence,Prior Week
nursing home,05/15/2020,2,4,0,0,3.0,0.0,Hebert Nursing Home ,Smithfield,Providence,Most Recent
nursing home,04/23/2020,5,9,0,0,7.0,0.0,Heritage Hills ,Smithfield,Providence,
nursing home,04/29/2020,5,9,0,0,7.0,0.0,Heritage Hills ,Smithfield,Providence,
nursing home,05/06/2020,5,9,0,0,7.0,0.0,Heritage Hills ,Smithfield,Providence,
nursing home,05/09/2020,5,9,0,0,7.0,0.0,Heritage Hills ,Smithfield,Providence,Prior Week
nursing home,05/15/2020,5,9,0,0,7.0,0.0,Heritage Hills ,Smithfield,Providence,Most Recent
nursing home,04/23/2020,20,24,0,0,22.0,0.0,Hopkins Manor ,North Providence,Providence,
nursing home,04/29/2020,25,29,0,0,27.0,0.0,Hopkins Manor ,North Providence,Providence,
nursing home,05/06/2020,40,49,0,0,44.5,0.0,Hopkins Manor ,North Providence,Providence,
nursing home,05/09/2020,45,49,0,0,47.0,0.0,Hopkins Manor ,North Providence,Providence,Prior Week
nursing home,05/15/2020,100,104,5,9,102.0,7.0,Hopkins Manor ,North Providence,Providence,Most Recent
nursing home,04/29/2020,5,9,0,0,7.0,0.0,Kent Regency ,Warwick,Kent,
nursing home,05/06/2020,20,24,0,0,22.0,0.0,Kent Regency ,Warwick,Kent,
nursing home,05/09/2020,25,29,0,0,27.0,0.0,Kent Regency ,Warwick,Kent,Prior Week
nursing home,05/15/2020,25,29,0,0,27.0,0.0,Kent Regency ,Warwick,Kent,Most Recent
nursing home,04/29/2020,5,9,0,0,7.0,0.0,Linn Health Center ,East Providence,Providence,
nursing home,05/06/2020,5,9,0,0,7.0,0.0,Linn Health Center ,East Providence,Providence,
nursing home,05/09/2020,5,9,0,0,7.0,0.0,Linn Health Center ,East Providence,Providence,Prior Week
nursing home,05/15/2020,10,14,0,0,12.0,0.0,Linn Health Center ,East Providence,Providence,Most Recent
nursing home,05/15/2020,2,4,0,0,3.0,0.0,Morgan Health Center Nursing & Rehab ,Johnston,Providence,Most Recent
nursing home,04/23/2020,50,54,5,9,52.0,7.0,Mount St. Rita ,Cumberland,Providence,
nursing home,04/29/2020,60,64,5,9,62.0,7.0,Mount St. Rita ,Cumberland,Providence,
nursing home,05/06/2020,65,69,15,19,67.0,17.0,Mount St. Rita ,Cumberland,Providence,
nursing home,05/09/2020,65,69,15,19,67.0,17.0,Mount St. Rita ,Cumberland,Providence,Prior Week
nursing home,05/15/2020,70,74,15,19,72.0,17.0,Mount St. Rita ,Cumberland,Providence,Most Recent
nursing home,04/23/2020,75,80,15,19,77.5,17.0,Oak Hill Health Center ,Pawtucket,Providence,
nursing home,04/29/2020,80,89,15,19,84.5,17.0,Oak Hill Health Center ,Pawtucket,Providence,
nursing home,05/06/2020,80,84,20,24,82.0,22.0,Oak Hill Health Center ,Pawtucket,Providence,
nursing home,05/09/2020,75,79,20,25,77.0,22.5,Oak Hill Health Center ,Pawtucket,Providence,Prior Week
nursing home,05/15/2020,75,79,20,25,77.0,22.5,Oak Hill Health Center ,Pawtucket,Providence,Most Recent
nursing home,04/23/2020,50,54,10,14,52.0,12.0,Oakland Grove Health Center ,Woonsocket,Providence,
nursing home,04/29/2020,60,64,10,14,62.0,12.0,Oakland Grove Health Center ,Woonsocket,Providence,
nursing home,05/06/2020,65,69,15,19,67.0,17.0,Oakland Grove Health Center ,Woonsocket,Providence,
nursing home,05/09/2020,70,74,15,19,72.0,17.0,Oakland Grove Health Center ,Woonsocket,Providence,Prior Week
nursing home,05/15/2020,70,74,15,19,72.0,17.0,Oakland Grove Health Center ,Woonsocket,Providence,Most Recent
nursing home,04/23/2020,125,129,30,34,127.0,32.0,Orchard View Manor ,East Providence,Providence,
nursing home,04/29/2020,130,134,35,39,132.0,37.0,Orchard View Manor ,East Providence,Providence,
nursing home,05/06/2020,140,144,40,44,142.0,42.0,Orchard View Manor ,East Providence,Providence,
nursing home,05/09/2020,140,144,40,44,142.0,42.0,Orchard View Manor ,East Providence,Providence,Prior Week
nursing home,05/15/2020,145,149,40,44,147.0,42.0,Orchard View Manor ,East Providence,Providence,Most Recent
nursing home,05/15/2020,2,4,0,0,3.0,0.0,Pawtucket Skilled Nursing ,Pawtucket,Providence,Most Recent
nursing home,05/09/2020,15,19,0,0,17.0,0.0,Rhode Island Veterans Home ,Bristol,Bristol,Prior Week
nursing home,05/15/2020,15,19,0,0,17.0,0.0,Rhode Island Veterans Home ,Bristol,Bristol,Most Recent
nursing home,04/23/2020,25,29,0,0,27.0,0.0,Riverview Community ,Coventry,Kent,
nursing home,04/29/2020,20,24,0,0,22.0,0.0,Riverview Community ,Coventry,Kent,
nursing home,05/06/2020,25,29,0,0,27.0,0.0,Riverview Community ,Coventry,Kent,
nursing home,05/09/2020,25,29,0,0,27.0,0.0,Riverview Community ,Coventry,Kent,Prior Week
nursing home,05/15/2020,30,34,0,0,32.0,0.0,Riverview Community ,Coventry,Kent,Most Recent
nursing home,05/09/2020,35,39,10,14,37.0,12.0,Saint Antoine Residence ,North Smithfield,Providence,Prior Week
nursing home,05/15/2020,45,49,10,14,47.0,12.0,Saint Antoine Residence ,North Smithfield,Providence,Most Recent
nursing home,04/29/2020,2,4,0,0,3.0,0.0,Saint Elizabeth Home ,East Greenwich,Kent,
nursing home,04/23/2020,10,14,0,0,12.0,0.0,Saint Elizabeth Manor East Bay ,Bristol,Bristol,
nursing home,04/29/2020,10,14,0,0,12.0,0.0,Saint Elizabeth Manor East Bay ,Bristol,Bristol,
nursing home,05/06/2020,10,14,0,0,12.0,0.0,Saint Elizabeth Manor East Bay ,Bristol,Bristol,
nursing home,05/09/2020,10,14,0,0,12.0,0.0,Saint Elizabeth Manor East Bay ,Bristol,Bristol,Prior Week
nursing home,05/15/2020,10,14,0,0,12.0,0.0,Saint Elizabeth Manor East Bay ,Bristol,Bristol,Most Recent
nursing home,04/23/2020,60,64,5,9,62.0,7.0,Scalabrini Villa ,North Kingstown,Washington,
nursing home,04/29/2020,65,69,10,14,67.0,12.0,Scalabrini Villa ,North Kingstown,Washington,
nursing home,05/06/2020,65,69,15,19,67.0,17.0,Scalabrini Villa ,North Kingstown,Washington,
nursing home,05/09/2020,65,69,15,19,67.0,17.0,Scalabrini Villa ,North Kingstown,Washington,Prior Week
nursing home,05/15/2020,70,74,15,19,72.0,17.0,Scalabrini Villa ,North Kingstown,Washington,Most Recent
nursing home,04/29/2020,5,9,0,0,7.0,0.0,South County Nursing ,North Kingstown,Washington,
nursing home,05/06/2020,20,24,0,0,22.0,0.0,South County Nursing ,North Kingstown,Washington,
nursing home,05/09/2020,25,29,0,0,27.0,0.0,South County Nursing Center ,North Kingstown,Washington,Prior Week
nursing home,05/15/2020,50,59,0,0,54.5,0.0,South County Nursing Center ,North Kingstown,Washington,Most Recent
nursing home,04/23/2020,10,14,0,0,12.0,0.0,South Kingstown Nursing & Rehab ,South Kingstown,Washington,
nursing home,04/29/2020,10,14,0,0,12.0,0.0,South Kingstown Nursing & Rehab ,South Kingstown,Washington,
nursing home,05/06/2020,10,14,5,9,12.0,7.0,South Kingstown Nursing & Rehab ,South Kingstown,Washington,
nursing home,05/09/2020,15,19,5,9,17.0,7.0,South Kingstown Nursing & Rehab ,South Kingstown,Washington,Prior Week
nursing home,05/15/2020,20,24,5,9,22.0,7.0,South Kingstown Nursing & Rehab ,South Kingstown,Washington,Most Recent
nursing home,04/23/2020,5,9,0,0,7.0,0.0,St. Antoines Residence ,North Smithfield,Providence,
nursing home,04/29/2020,10,14,0,0,12.0,0.0,St. Antoines Residence ,North Smithfield,Providence,
nursing home,05/06/2020,20,24,0,0,22.0,0.0,St. Antoines Residence ,North Smithfield,Providence,
nursing home,05/06/2020,10,14,0,0,12.0,0.0,Steere House Nursing and Rehab ,Providence,Providence,
nursing home,05/09/2020,10,14,0,0,12.0,0.0,Steere House Nursing and Rehab ,Providence,Providence,Prior Week
nursing home,05/15/2020,40,44,0,0,42.0,0.0,Steere House Nursing and Rehab ,Providence,Providence,Most Recent
nursing home,04/23/2020,45,49,5,9,47.0,7.0,Stillwater Assisted Living & Skilled Nursing ,Greenville,,
nursing home,04/29/2020,60,64,10,14,62.0,12.0,Stillwater Assisted Living & Skilled Nursing ,Greenville,,
nursing home,05/06/2020,60,64,10,14,62.0,12.0,Stillwater Skilled Nursing ,Greenville,,
nursing home,05/09/2020,60,64,10,14,62.0,12.0,Stillwater Skilled Nursing ,Greenville,,Prior Week
nursing home,05/15/2020,60,64,15,19,62.0,17.0,Stillwater Skilled Nursing ,Greenville,,Most Recent
nursing home,04/23/2020,75,80,5,9,77.5,7.0,Summit Commons ,Providence,Providence,
nursing home,04/29/2020,95,99,10,14,97.0,12.0,Summit Commons ,Providence,Providence,
nursing home,05/06/2020,105,109,15,19,107.0,17.0,Summit Commons ,Providence,Providence,
nursing home,05/09/2020,105,109,15,19,107.0,17.0,Summit Commons ,Providence,Providence,Prior Week
nursing home,05/15/2020,105,109,20,24,107.0,22.0,Summit Commons ,Providence,Providence,Most Recent
nursing home,04/29/2020,5,9,0,0,7.0,0.0,The Ballou Home ,Woonsocket,Providence,
nursing home,05/06/2020,5,9,0,0,7.0,0.0,Trinity Health Center ,Woonsocket,Providence,
nursing home,05/09/2020,5,9,0,0,7.0,0.0,Trinity Health Center ,Woonsocket,Providence,Prior Week
nursing home,05/15/2020,10,14,0,0,12.0,0.0,Trinity Health Center ,Woonsocket,Providence,Most Recent
nursing home,04/29/2020,10,14,0,0,12.0,0.0,Veterans Home ,Bristol,Bristol,
nursing home,05/06/2020,15,19,0,0,17.0,0.0,Veterans Home ,Bristol,Bristol,
nursing home,04/23/2020,2,4,0,0,3.0,0.0,Village House Nursing and Rehab ,Newport,Newport,
nursing home,04/29/2020,2,4,0,0,3.0,0.0,Village House Nursing and Rehab ,Newport,Newport,
nursing home,05/06/2020,2,4,0,0,3.0,0.0,Village House Nursing and Rehab ,Newport,Newport,
nursing home,05/09/2020,2,4,0,0,3.0,0.0,Village House Nursing and Rehab ,Newport,Newport,Prior Week
nursing home,05/15/2020,2,4,0,0,3.0,0.0,Village House Nursing and Rehab ,Newport,Newport,Most Recent
nursing home,05/06/2020,10,14,0,0,12.0,0.0,Waterview Villa ,East Providence,Providence,
nursing home,05/09/2020,15,19,0,0,17.0,0.0,Waterview Villa ,East Providence,Providence,Prior Week
nursing home,05/15/2020,25,29,0,0,27.0,0.0,Waterview Villa ,East Providence,Providence,Most Recent
nursing home,04/23/2020,20,24,0,0,22.0,0.0,West Shore Health Center ,Warwick,Kent,
nursing home,04/29/2020,45,49,0,0,47.0,0.0,West Shore Health Center ,Warwick,Kent,
nursing home,05/06/2020,90,94,15,19,92.0,17.0,West Shore Health Center ,Warwick,Kent,
nursing home,05/09/2020,95,99,20,24,97.0,22.0,West Shore Health Center ,Warwick,Kent,Prior Week
nursing home,05/15/2020,105,109,25,29,107.0,27.0,West Shore Health Center ,Warwick,Kent,Most Recent
nursing home,04/23/2020,2,4,0,0,3.0,0.0,West View Nursing Home ,West Warwick,Kent,
nursing home,04/29/2020,25,29,0,0,27.0,0.0,West View Nursing Home ,West Warwick,Kent,
nursing home,05/06/2020,35,39,0,0,37.0,0.0,West View Nursing Home ,West Warwick,Kent,
nursing home,05/09/2020,35,39,0,0,37.0,0.0,West View Nursing Home ,West Warwick,Kent,Prior Week
nursing home,05/15/2020,50,54,5,9,52.0,7.0,West View Nursing Home ,West Warwick,Kent,Most Recent
nursing home,04/23/2020,15,19,0,0,17.0,0.0,Woonsocket Health Center ,Woonsocket,Providence,
nursing home,04/29/2020,50,54,0,0,52.0,0.0,Woonsocket Health Center ,Woonsocket,Providence,
nursing home,05/06/2020,65,69,5,9,67.0,7.0,Woonsocket Health Center ,Woonsocket,Providence,
nursing home,05/09/2020,80,84,5,9,82.0,7.0,Woonsocket Health Center ,Woonsocket,Providence,Prior Week
nursing home,05/15/2020,85,89,10,14,87.0,12.0,Woonsocket Health Center ,Woonsocket,Providence,Most Recent
