date,metric,count,new_cases,change_%
3/10/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/10/2020,RI negative results,58.0,0,0.0
3/10/2020,RI positive cases,5.0,0,0.0
3/10/2020,RI total tests,63.0,0,0.0
3/10/2020,currently hospitalized,0.0,0,0.0
3/10/2020,instructed to self-quarantine,270.0,0,0.0
3/10/2020,total deaths,0.0,0,0.0
3/11/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/11/2020,RI negative results,94.0,36,0.6206896551724137
3/11/2020,RI positive cases,5.0,0,0.0
3/11/2020,RI total tests,99.0,36,0.5714285714285714
3/11/2020,currently hospitalized,0.0,0,0.0
3/11/2020,instructed to self-quarantine,260.0,-10,-0.03703703703703709
3/11/2020,total deaths,0.0,0,0.0
3/12/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/12/2020,RI negative results,126.0,32,0.34042553191489366
3/12/2020,RI positive cases,5.0,0,0.0
3/12/2020,RI total tests,131.0,32,0.3232323232323233
3/12/2020,currently hospitalized,0.0,0,0.0
3/12/2020,instructed to self-quarantine,275.0,15,0.05769230769230771
3/12/2020,total deaths,0.0,0,0.0
3/13/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/13/2020,RI negative results,142.0,16,0.12698412698412698
3/13/2020,RI positive cases,14.0,9,1.7999999999999998
3/13/2020,RI total tests,156.0,25,0.19083969465648853
3/13/2020,currently hospitalized,0.0,0,0.0
3/13/2020,instructed to self-quarantine,500.0,225,0.8181818181818181
3/13/2020,total deaths,0.0,0,0.0
3/14/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/14/2020,RI negative results,198.0,56,0.3943661971830985
3/14/2020,RI positive cases,20.0,6,0.4285714285714286
3/14/2020,RI total tests,218.0,62,0.39743589743589736
3/14/2020,currently hospitalized,0.0,0,0.0
3/14/2020,instructed to self-quarantine,600.0,100,0.19999999999999996
3/14/2020,total deaths,0.0,0,0.0
3/15/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/15/2020,RI negative results,271.0,73,0.36868686868686873
3/15/2020,RI positive cases,20.0,0,0.0
3/15/2020,RI total tests,291.0,73,0.334862385321101
3/15/2020,currently hospitalized,0.0,0,0.0
3/15/2020,instructed to self-quarantine,2300.0,1700,2.8333333333333335
3/15/2020,total deaths,0.0,0,0.0
3/16/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/16/2020,RI negative results,308.0,37,0.13653136531365306
3/16/2020,RI positive cases,21.0,1,0.050000000000000044
3/16/2020,RI total tests,329.0,38,0.13058419243986252
3/16/2020,currently hospitalized,0.0,0,0.0
3/16/2020,instructed to self-quarantine,2300.0,0,0.0
3/16/2020,total deaths,0.0,0,0.0
3/17/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/17/2020,RI negative results,403.0,95,0.3084415584415585
3/17/2020,RI positive cases,23.0,2,0.09523809523809534
3/17/2020,RI total tests,426.0,97,0.29483282674772027
3/17/2020,currently hospitalized,0.0,0,0.0
3/17/2020,instructed to self-quarantine,3000.0,700,0.30434782608695654
3/17/2020,total deaths,0.0,0,0.0
3/18/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/18/2020,RI negative results,540.0,137,0.3399503722084367
3/18/2020,RI positive cases,33.0,10,0.4347826086956521
3/18/2020,RI total tests,573.0,147,0.34507042253521125
3/18/2020,currently hospitalized,0.0,0,0.0
3/18/2020,instructed to self-quarantine,2500.0,-500,-0.16666666666666663
3/18/2020,total deaths,0.0,0,0.0
3/19/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/19/2020,RI negative results,654.0,114,0.21111111111111103
3/19/2020,RI positive cases,44.0,11,0.33333333333333326
3/19/2020,RI total tests,698.0,125,0.21815008726003482
3/19/2020,currently hospitalized,0.0,0,0.0
3/19/2020,instructed to self-quarantine,2500.0,0,0.0
3/19/2020,total deaths,0.0,0,0.0
3/20/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/20/2020,RI negative results,800.0,146,0.2232415902140672
3/20/2020,RI positive cases,54.0,10,0.2272727272727273
3/20/2020,RI total tests,854.0,156,0.22349570200573066
3/20/2020,currently hospitalized,0.0,0,0.0
3/20/2020,instructed to self-quarantine,2500.0,0,0.0
3/20/2020,total deaths,0.0,0,0.0
3/21/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/21/2020,RI negative results,862.0,62,0.0774999999999999
3/21/2020,RI positive cases,66.0,12,0.22222222222222232
3/21/2020,RI total tests,928.0,74,0.08665105386416871
3/21/2020,currently hospitalized,0.0,0,0.0
3/21/2020,instructed to self-quarantine,2500.0,0,0.0
3/21/2020,total deaths,0.0,0,0.0
3/22/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/22/2020,RI negative results,932.0,70,0.08120649651972167
3/22/2020,RI positive cases,83.0,17,0.25757575757575757
3/22/2020,RI total tests,1015.0,87,0.09375
3/22/2020,currently hospitalized,0.0,0,0.0
3/22/2020,instructed to self-quarantine,2750.0,250,0.10000000000000009
3/22/2020,total deaths,0.0,0,0.0
3/23/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/23/2020,RI negative results,1120.0,188,0.20171673819742497
3/23/2020,RI positive cases,106.0,23,0.27710843373493965
3/23/2020,RI total tests,1226.0,211,0.2078817733990148
3/23/2020,currently hospitalized,0.0,0,0.0
3/23/2020,instructed to self-quarantine,3000.0,250,0.09090909090909083
3/23/2020,total deaths,0.0,0,0.0
3/24/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/24/2020,RI negative results,1143.0,23,0.020535714285714324
3/24/2020,RI positive cases,124.0,18,0.16981132075471694
3/24/2020,RI total tests,1267.0,41,0.03344208809135396
3/24/2020,currently hospitalized,0.0,0,0.0
3/24/2020,instructed to self-quarantine,3000.0,0,0.0
3/24/2020,total deaths,0.0,0,0.0
3/25/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/25/2020,RI negative results,1339.0,196,0.17147856517935267
3/25/2020,RI positive cases,132.0,8,0.06451612903225801
3/25/2020,RI total tests,1471.0,204,0.16101026045777433
3/25/2020,currently hospitalized,15.0,15,0.0
3/25/2020,instructed to self-quarantine,3000.0,0,0.0
3/25/2020,total deaths,0.0,0,0.0
3/26/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/26/2020,RI negative results,1366.0,27,0.020164301717699784
3/26/2020,RI positive cases,165.0,33,0.25
3/26/2020,RI total tests,1531.0,60,0.04078857919782464
3/26/2020,currently hospitalized,23.0,8,0.5333333333333334
3/26/2020,instructed to self-quarantine,2250.0,-750,-0.25
3/26/2020,total deaths,0.0,0,0.0
3/27/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/27/2020,RI negative results,2306.0,940,0.6881405563689604
3/27/2020,RI positive cases,203.0,38,0.23030303030303023
3/27/2020,RI total tests,2509.0,978,0.6387981711299804
3/27/2020,currently hospitalized,28.0,5,0.21739130434782616
3/27/2020,instructed to self-quarantine,2500.0,250,0.11111111111111116
3/27/2020,total deaths,0.0,0,0.0
3/28/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/28/2020,RI negative results,2541.0,235,0.10190806591500423
3/28/2020,RI positive cases,239.0,36,0.17733990147783252
3/28/2020,RI total tests,2780.0,271,0.10801115982463139
3/28/2020,currently hospitalized,29.0,1,0.03571428571428581
3/28/2020,instructed to self-quarantine,2500.0,0,0.0
3/28/2020,total deaths,2.0,2,0.0
3/29/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/29/2020,RI negative results,2840.0,299,0.11767020857929955
3/29/2020,RI positive cases,294.0,55,0.2301255230125523
3/29/2020,RI total tests,3134.0,354,0.12733812949640289
3/29/2020,currently hospitalized,35.0,6,0.2068965517241379
3/29/2020,instructed to self-quarantine,1000.0,-1500,-0.6
3/29/2020,total deaths,3.0,1,0.5
3/30/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/30/2020,RI negative results,3187.0,347,0.1221830985915493
3/30/2020,RI positive cases,408.0,114,0.3877551020408163
3/30/2020,RI total tests,3595.0,461,0.14709636247606883
3/30/2020,currently hospitalized,41.0,6,0.17142857142857149
3/30/2020,instructed to self-quarantine,1000.0,0,0.0
3/30/2020,total deaths,4.0,1,0.33333333333333326
3/31/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,0.0,0,0.0
3/31/2020,RI negative results,3476.0,289,0.09068089112017574
3/31/2020,RI positive cases,488.0,80,0.196078431372549
3/31/2020,RI total tests,3964.0,369,0.10264255910987474
3/31/2020,currently hospitalized,59.0,18,0.4390243902439024
3/31/2020,instructed to self-quarantine,1000.0,0,0.0
3/31/2020,total deaths,8.0,4,1.0
4/1/2020,Number of Rhode Island COVID-19 patients who are currently in intensive care units,14.0,14,0.0
4/1/2020,RI negative results,3831.0,355,0.1021288837744534
4/1/2020,RI positive cases,566.0,78,0.1598360655737705
4/1/2020,RI total tests,4397.0,433,0.10923309788092839
4/1/2020,currently hospitalized,60.0,1,0.016949152542372836
4/1/2020,instructed to self-quarantine,1000.0,0,0.0
4/1/2020,total deaths,10.0,2,0.25
