zip_code,count,date,change,change_%,population,rate_per_10k
2904,763,05/28/2020,219,0.4025735294117647,29359,259.88623590721755
2840,54,05/28/2020,16,0.42105263157894735,23335,23.14120419970002
2859,57,05/28/2020,9,0.1875,6738,84.59483526268923
2892,28,05/28/2020,7,0.33333333333333326,4988,56.13472333600642
2863,767,05/28/2020,287,0.5979166666666667,19385,395.6667526437967
2822,33,05/28/2020,11,0.5,6111,54.00098183603338
2818,66,05/28/2020,20,0.4347826086956521,18082,36.500387125318
2920,437,05/28/2020,139,0.46644295302013417,37547,116.3874610488188
2857,26,05/28/2020,10,0.625,8412,30.90822634331907
2911,161,05/28/2020,35,0.2777777777777777,15574,103.37742391164763
2906,274,05/28/2020,53,0.23981900452488691,28387,96.52305632860111
2907,932,05/28/2020,361,0.6322241681260945,27445,339.5882674439789
2914,378,05/28/2020,225,1.4705882352941178,21963,172.10763556891135
2881,6,05/28/2020,6,0.0,7841,7.652085193215151
2837,12,05/28/2020,3,0.33333333333333326,3492,34.36426116838488
2878,76,05/28/2020,27,0.5510204081632653,15780,48.16223067173638
2898,10,05/28/2020,-1,-0.09090909090909094,1696,58.9622641509434
2895,511,05/28/2020,193,0.6069182389937107,41186,124.07128635944254
2806,47,05/28/2020,13,0.38235294117647056,16310,28.816676885346414
2830,21,05/28/2020,7,0.5,5976,35.140562248995984
2921,42,05/28/2020,12,0.3999999999999999,12361,33.97783350861581
2916,49,05/28/2020,14,0.3999999999999999,8139,60.203956259982796
2905,494,05/28/2020,160,0.47904191616766467,25223,195.85299131744839
2816,153,05/28/2020,53,0.53,32611,46.9166845542915
2861,317,05/28/2020,99,0.45412844036697253,26164,121.15884421342302
2858,0,05/28/2020,0,0.0,570,0.0
2815,0,05/28/2020,0,0.0,278,0.0
2893,237,05/28/2020,84,0.5490196078431373,29630,79.9865001687479
2832,12,05/28/2020,2,0.19999999999999996,4608,26.041666666666664
2888,119,05/28/2020,44,0.5866666666666667,19912,59.76295701084773
2889,223,05/28/2020,57,0.34337349397590367,28217,79.03037176170395
2876,0,05/28/2020,0,0.0,430,0.0
2875,0,05/28/2020,0,0.0,307,0.0
2894,0,05/28/2020,0,0.0,722,0.0
2885,57,05/28/2020,21,0.5833333333333333,10627,53.63696245412628
2860,999,05/28/2020,298,0.42510699001426544,45199,221.02258899533177
2812,10,05/28/2020,5,1.0,1497,66.8002672010688
2886,159,05/28/2020,47,0.4196428571428572,29269,54.323687177559876
2831,14,05/28/2020,3,0.2727272727272727,3515,39.82930298719772
2873,0,05/28/2020,0,0.0,235,0.0
2838,13,05/28/2020,6,0.8571428571428572,3400,38.23529411764706
2874,6,05/28/2020,1,0.19999999999999996,5860,10.238907849829351
2903,130,05/28/2020,61,0.8840579710144927,10780,120.59369202226345
2841,0,05/28/2020,0,0.0,1392,0.0
2828,169,05/28/2020,60,0.5504587155963303,7704,219.36656282450676
2839,8,05/28/2020,0,0.0,1902,42.06098843322818
2871,37,05/28/2020,15,0.6818181818181819,17171,21.54795876768971
2896,91,05/28/2020,50,1.2195121951219514,11537,78.8766577099766
2809,111,05/28/2020,34,0.4415584415584415,22938,48.39131572063824
2872,0,05/28/2020,0,0.0,218,0.0
2833,0,05/28/2020,0,0.0,784,0.0
2910,232,05/28/2020,81,0.5364238410596027,21000,110.47619047619047
2817,18,05/28/2020,4,0.2857142857142858,6135,29.3398533007335
2807,0,05/28/2020,0,0.0,1051,0.0
2865,121,05/28/2020,35,0.40697674418604657,16951,71.38221933809216
2882,37,05/28/2020,9,0.3214285714285714,14184,26.08573040045121
2836,0,05/28/2020,0,0.0,136,0.0
2813,15,05/28/2020,2,0.15384615384615374,7831,19.154641808198186
2912,0,05/28/2020,0,0.0,1370,0.0
2804,0,05/28/2020,0,0.0,2607,0.0
2826,0,05/28/2020,0,0.0,791,0.0
2827,9,05/28/2020,4,0.8,2172,41.43646408839779
2879,69,05/28/2020,11,0.18965517241379315,20371,33.87168032988071
2852,195,05/28/2020,62,0.46616541353383467,22551,86.47066648929095
2919,334,05/28/2020,170,1.0365853658536586,28790,116.01250434178534
2909,1465,05/28/2020,501,0.5197095435684647,43540,336.47220946256317
2903,131,05/29/2020,1,0.007692307692307665,10780,121.5213358070501
2826,0,05/29/2020,0,0.0,791,0.0
2907,942,05/29/2020,10,0.010729613733905685,27445,343.23191838221896
2836,0,05/29/2020,0,0.0,136,0.0
2841,0,05/29/2020,0,0.0,1392,0.0
2825,19,05/29/2020,0,0.0,5377,35.3356890459364
2839,8,05/29/2020,0,0.0,1902,42.06098843322818
2857,26,05/29/2020,0,0.0,8412,30.90822634331907
2914,384,05/29/2020,6,0.015873015873015817,21963,174.8395028001639
2891,41,05/29/2020,0,0.0,21198,19.341447306349657
2827,9,05/29/2020,0,0.0,2172,41.43646408839779
2842,35,05/29/2020,3,0.09375,16095,21.745883814849332
2908,1150,05/29/2020,11,0.009657594381035972,37467,306.9367710251688
2858,0,05/29/2020,0,0.0,570,0.0
2909,1469,05/29/2020,4,0.0027303754266212454,43540,337.39090491502066
2806,48,05/29/2020,1,0.02127659574468077,16310,29.429797670141017
2833,0,05/29/2020,0,0.0,784,0.0
2831,14,05/29/2020,0,0.0,3515,39.82930298719772
2814,32,05/29/2020,1,0.032258064516129004,7496,42.68943436499467
2876,0,05/29/2020,0,0.0,430,0.0
2840,55,05/29/2020,1,0.0185185185185186,23335,23.569745018212984
2804,0,05/29/2020,0,0.0,2607,0.0
2822,33,05/29/2020,0,0.0,6111,54.00098183603338
2904,772,05/29/2020,9,0.011795543905635641,29359,262.9517354133315
2894,0,05/29/2020,0,0.0,722,0.0
2830,21,05/29/2020,0,0.0,5976,35.140562248995984
2881,6,05/29/2020,0,0.0,7841,7.652085193215151
2812,10,05/29/2020,0,0.0,1497,66.8002672010688
2815,0,05/29/2020,0,0.0,278,0.0
2905,502,05/29/2020,8,0.0161943319838056,25223,199.02469967886455
2863,770,05/29/2020,3,0.003911342894393766,19385,397.2143409852979
2832,12,05/29/2020,0,0.0,4608,26.041666666666664
2895,515,05/29/2020,4,0.007827788649706457,41186,125.04249016656145
2809,112,05/29/2020,1,0.009009009009008917,22938,48.827273519923274
2912,0,05/29/2020,0,0.0,1370,0.0
2852,196,05/29/2020,1,0.00512820512820511,22551,86.91410580462063
2885,57,05/29/2020,0,0.0,10627,53.63696245412628
2865,124,05/29/2020,3,0.024793388429751984,16951,73.15202642911922
2916,49,05/29/2020,0,0.0,8139,60.203956259982796
2915,220,05/29/2020,0,0.0,16897,130.2006273302953
2893,239,05/29/2020,2,0.00843881856540074,29630,80.66149173135337
2921,42,05/29/2020,0,0.0,12361,33.97783350861581
2808,12,05/29/2020,0,0.0,2401,49.97917534360683
2813,15,05/29/2020,0,0.0,7831,19.154641808198186
2807,0,05/29/2020,0,0.0,1051,0.0
2864,246,05/29/2020,5,0.020746887966804906,33396,73.66151634926338
2816,162,05/29/2020,9,0.05882352941176472,32611,49.67648952807335
2882,37,05/29/2020,0,0.0,14184,26.08573040045121
2879,69,05/29/2020,0,0.0,20371,33.87168032988071
2802,0,05/29/2020,0,0.0,786,0.0
2917,77,05/29/2020,0,0.0,13762,55.95116988809766
2910,233,05/29/2020,1,0.004310344827586299,21000,110.95238095238095
2872,0,05/29/2020,0,0.0,218,0.0
2878,78,05/29/2020,2,0.026315789473684292,15780,49.4296577946768
2889,223,05/29/2020,0,0.0,28217,79.03037176170395
2871,37,05/29/2020,0,0.0,17171,21.54795876768971
2817,18,05/29/2020,0,0.0,6135,29.3398533007335
2828,169,05/29/2020,0,0.0,7704,219.36656282450676
2859,58,05/29/2020,1,0.01754385964912286,6738,86.07895517957851
2873,0,05/29/2020,0,0.0,235,0.0
2835,11,05/29/2020,0,0.0,5405,20.351526364477337
2861,317,05/29/2020,0,0.0,26164,121.15884421342302
2874,6,05/29/2020,0,0.0,5860,10.238907849829351
2886,160,05/29/2020,1,0.0062893081761006275,29269,54.66534558748163
2837,12,05/29/2020,0,0.0,3492,34.36426116838488
2892,29,05/29/2020,1,0.03571428571428581,4988,58.13953488372093
2838,13,05/29/2020,0,0.0,3400,38.23529411764706
2920,439,05/29/2020,2,0.004576659038901587,37547,116.9201267744427
2860,1003,05/29/2020,4,0.004004004004003914,45199,221.90756432664438
2818,68,05/29/2020,2,0.030303030303030276,18082,37.606459462448846
2888,119,05/29/2020,0,0.0,19912,59.76295701084773
2875,0,05/29/2020,0,0.0,307,0.0
2911,162,05/29/2020,1,0.006211180124223503,15574,104.01951971234108
2898,10,05/29/2020,0,0.0,1696,58.9622641509434
2906,276,05/29/2020,2,0.007299270072992803,28387,97.22760418501427
2896,91,05/29/2020,0,0.0,11537,78.8766577099766
2919,340,05/29/2020,6,0.017964071856287456,28790,118.09656130600904
2885,61,06/08/2020,4,0.07017543859649122,10627,57.40095981932813
2806,49,06/08/2020,1,0.02083333333333326,16310,30.042918454935624
2833,0,06/08/2020,0,0.0,784,0.0
2891,41,06/08/2020,0,0.0,21198,19.341447306349657
2836,0,06/08/2020,0,0.0,136,0.0
2858,0,06/08/2020,0,0.0,570,0.0
2909,1643,06/08/2020,174,0.11844792375765834,43540,377.3541570969224
2876,0,06/08/2020,0,0.0,430,0.0
2903,146,06/08/2020,15,0.11450381679389321,10780,135.43599257884972
2839,8,06/08/2020,0,0.0,1902,42.06098843322818
2828,173,06/08/2020,4,0.023668639053254337,7704,224.55867082035306
2886,176,06/08/2020,16,0.10000000000000009,29269,60.1318801462298
2838,31,06/08/2020,18,1.3846153846153846,3400,91.17647058823529
2888,123,06/08/2020,4,0.03361344537815136,19912,61.77179590196866
2809,117,06/08/2020,5,0.044642857142857206,22938,51.00706251634841
2832,11,06/08/2020,-1,-0.08333333333333337,4608,23.87152777777778
2825,21,06/08/2020,2,0.10526315789473695,5377,39.05523526129812
2865,134,06/08/2020,10,0.08064516129032251,16951,79.05138339920948
2879,71,06/08/2020,2,0.02898550724637672,20371,34.85346816552943
2917,78,06/08/2020,1,0.01298701298701288,13762,56.67780845807295
2808,12,06/08/2020,0,0.0,2401,49.97917534360683
2916,56,06/08/2020,7,0.1428571428571428,8139,68.80452143998035
2878,82,06/08/2020,4,0.05128205128205132,15780,51.964512040557665
2898,12,06/08/2020,2,0.19999999999999996,1696,70.75471698113208
2818,71,06/08/2020,3,0.044117647058823595,18082,39.26556796814511
2859,63,06/08/2020,5,0.0862068965517242,6738,93.49955476402494
2835,12,06/08/2020,1,0.09090909090909083,5405,22.201665124884368
2914,405,06/08/2020,21,0.0546875,21963,184.4010381095479
2881,6,06/08/2020,0,0.0,7841,7.652085193215151
2840,66,06/08/2020,11,0.19999999999999996,23335,28.28369402185558
2813,15,06/08/2020,0,0.0,7831,19.154641808198186
2817,18,06/08/2020,0,0.0,6135,29.3398533007335
2814,34,06/08/2020,2,0.0625,7496,45.35752401280683
2864,263,06/08/2020,17,0.06910569105691056,33396,78.75194634087914
2815,0,06/08/2020,0,0.0,278,0.0
2804,0,06/08/2020,0,0.0,2607,0.0
2871,44,06/08/2020,7,0.18918918918918926,17171,25.624599615631006
2842,40,06/08/2020,5,0.1428571428571428,16095,24.852438645542094
2892,28,06/08/2020,-1,-0.03448275862068961,4988,56.13472333600642
2874,8,06/08/2020,2,0.33333333333333326,5860,13.651877133105803
2826,0,06/08/2020,0,0.0,791,0.0
2905,553,06/08/2020,51,0.10159362549800788,25223,219.24434048289262
2910,248,06/08/2020,15,0.06437768240343344,21000,118.0952380952381
2907,1080,06/08/2020,138,0.14649681528662417,27445,393.5143013299326
2873,0,06/08/2020,0,0.0,235,0.0
2908,1280,06/08/2020,130,0.11304347826086958,37467,341.633971228014
2807,0,06/08/2020,0,0.0,1051,0.0
2919,413,06/08/2020,73,0.21470588235294108,28790,143.45258770406392
2837,12,06/08/2020,0,0.0,3492,34.36426116838488
2812,10,06/08/2020,0,0.0,1497,66.8002672010688
2861,341,06/08/2020,24,0.0757097791798107,26164,130.33175355450237
2904,831,06/08/2020,59,0.07642487046632129,29359,283.0477877311897
2830,22,06/08/2020,1,0.04761904761904767,5976,36.81392235609103
2920,483,06/08/2020,44,0.10022779043280172,37547,128.63877273816814
2802,0,06/08/2020,0,0.0,786,0.0
2816,165,06/08/2020,3,0.0185185185185186,32611,50.596424519333965
2852,216,06/08/2020,20,0.1020408163265305,22551,95.78289211121458
2906,289,06/08/2020,13,0.047101449275362306,28387,101.80716525169973
2872,0,06/08/2020,0,0.0,218,0.0
2882,37,06/08/2020,0,0.0,14184,26.08573040045121
2875,0,06/08/2020,0,0.0,307,0.0
2889,241,06/08/2020,18,0.08071748878923768,28217,85.40950490838856
2860,1080,06/08/2020,77,0.07676969092721841,45199,238.9433394544127
2831,19,06/08/2020,5,0.3571428571428572,3515,54.054054054054056
2863,819,06/08/2020,49,0.06363636363636371,19385,422.4916172298169
2895,575,06/08/2020,60,0.11650485436893199,41186,139.6105472733453
2896,95,06/08/2020,4,0.04395604395604402,11537,82.34376354338217
2827,10,06/08/2020,1,0.11111111111111116,2172,46.04051565377532
2841,0,06/08/2020,0,0.0,1392,0.0
2893,263,06/08/2020,24,0.10041841004184104,29630,88.76139048261896
2857,30,06/08/2020,4,0.15384615384615374,8412,35.66333808844508
2911,180,06/08/2020,18,0.11111111111111116,15574,115.57724412482342
2822,35,06/08/2020,2,0.06060606060606055,6111,57.273768613974795
2912,0,06/08/2020,0,0.0,1370,0.0
2915,225,06/08/2020,5,0.022727272727272707,16897,133.15973249689293
2921,43,06/08/2020,1,0.023809523809523725,12361,34.78682954453523
2894,0,06/08/2020,0,0.0,722,0.0
2864,273,06/15/2020,10,0.03802281368821303,33396,81.74631692418252
2861,355,06/15/2020,14,0.04105571847507328,26164,135.68261733679864
2921,51,06/15/2020,8,0.18604651162790709,12361,41.25879783189062
2808,12,06/15/2020,0,0.0,2401,49.97917534360683
2916,56,06/15/2020,0,0.0,8139,68.80452143998035
2915,225,06/15/2020,0,0.0,16897,133.15973249689293
2841,0,06/15/2020,0,0.0,1392,0.0
2895,604,06/15/2020,29,0.050434782608695716,41186,146.6517748749575
2828,173,06/15/2020,0,0.0,7704,224.55867082035306
2839,8,06/15/2020,0,0.0,1902,42.06098843322818
2873,0,06/15/2020,0,0.0,235,0.0
2917,80,06/15/2020,2,0.02564102564102555,13762,58.131085598023546
2888,126,06/15/2020,3,0.024390243902439046,19912,63.27842507030937
2875,0,06/15/2020,0,0.0,307,0.0
2889,249,06/15/2020,8,0.03319502074688807,28217,88.24467519580395
2896,107,06/15/2020,12,0.12631578947368416,11537,92.74508104359886
2912,0,06/15/2020,0,0.0,1370,0.0
2809,122,06/15/2020,5,0.042735042735042805,22938,53.186851512773565
2893,271,06/15/2020,8,0.03041825095057038,29630,91.46135673304084
2836,0,06/15/2020,0,0.0,136,0.0
2832,11,06/15/2020,0,0.0,4608,23.87152777777778
2882,36,06/15/2020,-1,-0.027027027027026973,14184,25.380710659898476
2874,7,06/15/2020,-1,-0.125,5860,11.945392491467576
2886,180,06/15/2020,4,0.022727272727272707,29269,61.498513785916835
2865,140,06/15/2020,6,0.04477611940298498,16951,82.59099758126365
2807,0,06/15/2020,0,0.0,1051,0.0
2910,255,06/15/2020,7,0.02822580645161299,21000,121.42857142857143
2879,71,06/15/2020,0,0.0,20371,34.85346816552943
2919,434,06/15/2020,21,0.05084745762711873,28790,150.74678707884684
2802,0,06/15/2020,0,0.0,786,0.0
2813,16,06/15/2020,1,0.06666666666666665,7831,20.431617928744732
2871,46,06/15/2020,2,0.045454545454545414,17171,26.789354143614233
2852,221,06/15/2020,5,0.02314814814814814,22551,98.00008868786306
2878,86,06/15/2020,4,0.04878048780487809,15780,54.49936628643853
2903,151,06/15/2020,5,0.03424657534246567,10780,140.07421150278293
2837,12,06/15/2020,0,0.0,3492,34.36426116838488
2840,67,06/15/2020,1,0.015151515151515138,23335,28.712234840368545
2872,0,06/15/2020,0,0.0,218,0.0
2894,0,06/15/2020,0,0.0,722,0.0
2881,6,06/15/2020,0,0.0,7841,7.652085193215151
2908,1315,06/15/2020,35,0.02734375,37467,350.97552512878
2826,0,06/15/2020,0,0.0,791,0.0
2891,41,06/15/2020,0,0.0,21198,19.341447306349657
2814,35,06/15/2020,1,0.02941176470588225,7496,46.69156883671291
2842,42,06/15/2020,2,0.050000000000000044,16095,26.0950605778192
2858,0,06/15/2020,0,0.0,570,0.0
2909,1712,06/15/2020,69,0.04199634814363962,43540,393.20165365181447
2822,36,06/15/2020,1,0.02857142857142847,6111,58.910162002945505
2806,51,06/15/2020,2,0.04081632653061229,16310,31.26916002452483
2816,171,06/15/2020,6,0.036363636363636376,32611,52.4362945018552
2804,0,06/15/2020,0,0.0,2607,0.0
2911,179,06/15/2020,-1,-0.005555555555555536,15574,114.93514832412995
2827,10,06/15/2020,0,0.0,2172,46.04051565377532
2885,63,06/15/2020,2,0.032786885245901676,10627,59.28295850192905
2831,20,06/15/2020,1,0.05263157894736836,3515,56.899004267425326
2860,1130,06/15/2020,50,0.04629629629629628,45199,250.00553109582071
2817,18,06/15/2020,0,0.0,6135,29.3398533007335
2833,0,06/15/2020,0,0.0,784,0.0
2825,21,06/15/2020,0,0.0,5377,39.05523526129812
2830,22,06/15/2020,0,0.0,5976,36.81392235609103
2904,853,06/15/2020,22,0.026474127557160054,29359,290.54123096835724
2812,10,06/15/2020,0,0.0,1497,66.8002672010688
2906,297,06/15/2020,8,0.02768166089965396,28387,104.6253566773523
2898,13,06/15/2020,1,0.08333333333333326,1696,76.65094339622641
2818,73,06/15/2020,2,0.028169014084507005,18082,40.37164030527596
2892,28,06/15/2020,0,0.0,4988,56.13472333600642
2920,502,06/15/2020,19,0.039337474120082705,37547,133.69909713159507
2905,560,06/15/2020,7,0.012658227848101333,25223,222.01958529913173
2859,64,06/15/2020,1,0.015873015873015817,6738,94.98367468091422
2857,31,06/15/2020,1,0.03333333333333344,8412,36.85211602472658
2835,12,06/15/2020,0,0.0,5405,22.201665124884368
2838,71,06/15/2020,40,1.2903225806451615,3400,208.8235294117647
2863,870,06/15/2020,51,0.06227106227106227,19385,448.80061903533664
2815,0,06/15/2020,0,0.0,278,0.0
2914,428,06/15/2020,23,0.05679012345679002,21963,194.87319582934936
2907,1129,06/15/2020,49,0.04537037037037028,27445,411.3681909273092
2876,0,06/15/2020,0,0.0,430,0.0
2826,0,06/22/2020,0,0.0,791,0.0
2873,0,06/22/2020,0,0.0,235,0.0
2872,0,06/22/2020,0,0.0,218,0.0
2833,0,06/22/2020,0,0.0,784,0.0
2839,9,06/22/2020,1,0.125,1902,47.31861198738171
2812,10,06/22/2020,0,0.0,1497,66.8002672010688
2896,112,06/22/2020,5,0.04672897196261672,11537,97.07896333535582
2804,0,06/22/2020,0,0.0,2607,0.0
2841,0,06/22/2020,0,0.0,1392,0.0
2903,155,06/22/2020,4,0.026490066225165476,10780,143.78478664192951
2827,10,06/22/2020,0,0.0,2172,46.04051565377532
2815,0,06/22/2020,0,0.0,278,0.0
2874,8,06/22/2020,1,0.1428571428571428,5860,13.651877133105803
2858,0,06/22/2020,0,0.0,570,0.0
2876,0,06/22/2020,0,0.0,430,0.0
2894,0,06/22/2020,0,0.0,722,0.0
2828,175,06/22/2020,2,0.011560693641618602,7704,227.15472481827624
2909,1773,06/22/2020,61,0.035630841121495394,43540,407.21175930179146
2886,184,06/22/2020,4,0.022222222222222143,29269,62.86514742560388
2875,0,06/22/2020,0,0.0,307,0.0
2871,48,06/22/2020,2,0.04347826086956519,17171,27.954108671597464
2882,38,06/22/2020,2,0.05555555555555558,14184,26.790750141003947
2888,131,06/22/2020,5,0.039682539682539764,19912,65.78947368421052
2859,65,06/22/2020,1,0.015625,6738,96.4677945978035
2905,584,06/22/2020,24,0.04285714285714293,25223,231.53471038338026
2857,32,06/22/2020,1,0.032258064516129004,8412,38.04089396100809
2835,13,06/22/2020,1,0.08333333333333326,5405,24.051803885291395
2914,430,06/22/2020,2,0.004672897196261738,21963,195.78381823976687
2863,897,06/22/2020,27,0.03103448275862064,19385,462.72891410884705
2907,1164,06/22/2020,35,0.031000885739592476,27445,424.1209692111496
2830,23,06/22/2020,1,0.045454545454545414,5976,38.48728246318608
2840,75,06/22/2020,8,0.11940298507462677,23335,32.14056138847225
2904,862,06/22/2020,9,0.010550996483001063,29359,293.6067304744712
2814,36,06/22/2020,1,0.02857142857142847,7496,48.025613660619
2920,508,06/22/2020,6,0.01195219123505975,37547,135.2970943084667
2881,6,06/22/2020,0,0.0,7841,7.652085193215151
2891,42,06/22/2020,1,0.024390243902439046,21198,19.813189923577696
2842,45,06/22/2020,3,0.0714285714285714,16095,27.958993476234856
2822,36,06/22/2020,0,0.0,6111,58.910162002945505
2806,52,06/22/2020,1,0.019607843137254832,16310,31.882280809319433
2816,181,06/22/2020,10,0.0584795321637428,32611,55.502744472723926
2825,21,06/22/2020,0,0.0,5377,39.05523526129812
2911,187,06/22/2020,8,0.04469273743016755,15574,120.07191472967766
2831,20,06/22/2020,0,0.0,3515,56.899004267425326
2885,67,06/22/2020,4,0.06349206349206349,10627,63.0469558671309
2860,1151,06/22/2020,21,0.018584070796460184,45199,254.65165158521205
2817,18,06/22/2020,0,0.0,6135,29.3398533007335
2908,1332,06/22/2020,17,0.012927756653992484,37467,355.51285130915204
2838,94,06/22/2020,23,0.323943661971831,3400,276.47058823529414
2892,28,06/22/2020,0,0.0,4988,56.13472333600642
2898,13,06/22/2020,0,0.0,1696,76.65094339622641
2889,258,06/22/2020,9,0.03614457831325302,28217,91.43424176914625
2912,0,06/22/2020,0,0.0,1370,0.0
2809,124,06/22/2020,2,0.016393442622950838,22938,54.05876711134362
2893,283,06/22/2020,12,0.04428044280442811,29630,95.51130610867364
2832,11,06/22/2020,0,0.0,4608,23.87152777777778
2865,140,06/22/2020,0,0.0,16951,82.59099758126365
2852,221,06/22/2020,0,0.0,22551,98.00008868786306
2807,0,06/22/2020,0,0.0,1051,0.0
2910,263,06/22/2020,8,0.031372549019607954,21000,125.23809523809524
2879,74,06/22/2020,3,0.04225352112676051,20371,36.3261499190025
2919,444,06/22/2020,10,0.02304147465437789,28790,154.22021535255297
2818,78,06/22/2020,5,0.06849315068493156,18082,43.13682114810309
2802,0,06/22/2020,0,0.0,786,0.0
2917,80,06/22/2020,0,0.0,13762,58.131085598023546
2861,360,06/22/2020,5,0.014084507042253502,26164,137.5936401161902
2864,277,06/22/2020,4,0.0146520146520146,33396,82.94406515750389
2921,53,06/22/2020,2,0.03921568627450989,12361,42.876789903729474
2916,58,06/22/2020,2,0.03571428571428581,8139,71.2618257771225
2915,229,06/22/2020,4,0.01777777777777767,16897,135.52701663017103
2808,12,06/22/2020,0,0.0,2401,49.97917534360683
2837,12,06/22/2020,0,0.0,3492,34.36426116838488
2878,87,06/22/2020,1,0.011627906976744207,15780,55.13307984790874
2895,624,06/22/2020,20,0.0331125827814569,41186,151.50779391055212
2906,299,06/22/2020,2,0.006734006734006703,28387,105.32990453376546
2813,19,06/22/2020,3,0.1875,7831,24.262546290384368
2836,0,06/22/2020,0,0.0,136,0.0
