Municipality,2018 Population Estimate*,Total Number of People at least Partially Vaccinated,Total Number of People Fully Vaccinated,Percentage of Population at least Partially Vaccinated*,Percentage of Population Fully Vaccinated*,date_scraped
Barrington,12654,2910,1062,23.0%,8.4%,2/28/2021
Bristol,19767,3387,1461,17.1%,7.4%,2/28/2021
Burrillville,13684,2068,930,15.1%,6.8%,2/28/2021
Central Falls,14685,4867,2515,33.1%,17.1%,2/28/2021
Charlestown,6724,1225,429,18.2%,6.4%,2/28/2021
Coventry,29218,5745,2256,19.7%,7.7%,2/28/2021
Cranston,67883,12724,4580,18.7%,6.7%,2/28/2021
Cumberland,29198,5275,1886,18.1%,6.5%,2/28/2021
East Greenwich,10152,2645,1232,26.1%,12.1%,2/28/2021
East Providence,39942,7517,3018,18.8%,7.6%,2/28/2021
Exeter,5910,1012,421,17.1%,7.1%,2/28/2021
Foster,4016,629,240,15.7%,6.0%,2/28/2021
Glocester,8513,1458,587,17.1%,6.9%,2/28/2021
Hopkinton,6777,1197,511,17.7%,7.5%,2/28/2021
Jamestown,4585,1047,311,22.8%,6.8%,2/28/2021
Johnston,25086,4251,1764,16.9%,7.0%,2/28/2021
Lincoln,17759,3729,1549,21.0%,8.7%,2/28/2021
Little Compton,3160,520,103,16.5%,3.3%,2/28/2021
Middletown,13448,2334,982,17.4%,7.3%,2/28/2021
Narragansett,14249,2421,828,17.0%,5.8%,2/28/2021
New Shoreham,743,120,59,16.2%,7.9%,2/28/2021
Newport,21811,2868,1199,13.1%,5.5%,2/28/2021
North Kingstown,21865,4722,1798,21.6%,8.2%,2/28/2021
North Providence,27708,4579,1739,16.5%,6.3%,2/28/2021
North Smithfield,10434,1959,858,18.8%,8.2%,2/28/2021
Pawtucket,58618,7621,3290,13.0%,5.6%,2/28/2021
Portsmouth,14718,2545,923,17.3%,6.3%,2/28/2021
Providence,145711,17892,7250,12.3%,5.0%,2/28/2021
Richmond,6270,1080,439,17.2%,7.0%,2/28/2021
Scituate,9215,1584,679,17.2%,7.4%,2/28/2021
Smithfield,19123,3927,1625,20.5%,8.5%,2/28/2021
South Kingstown,26968,4617,1757,17.1%,6.5%,2/28/2021
Tiverton,13520,1808,550,13.4%,4.1%,2/28/2021
Warren,9059,1829,820,20.2%,9.1%,2/28/2021
Warwick,69409,14557,5450,21.0%,7.9%,2/28/2021
West Greenwich,5227,931,369,17.8%,7.1%,2/28/2021
West Warwick,24266,4212,1701,17.4%,7.0%,2/28/2021
Westerly,19492,3152,1242,16.2%,6.4%,2/28/2021
Woonsocket,33979,4284,1932,12.6%,5.7%,2/28/2021
Out-of-State Residents,--,9911,6610,--,--,2/28/2021
Unknown or Pending,--,7357,715,--,--,2/28/2021
Barrington,12654,3182,1197,25.1%,9.5%,3/01/2021
Bristol,19767,4187,1567,21.2%,7.9%,3/01/2021
Burrillville,13684,2358,1069,17.2%,7.8%,3/01/2021
Central Falls,14685,4894,2793,33.3%,19.0%,3/01/2021
Charlestown,6724,1391,496,20.7%,7.4%,3/01/2021
Coventry,29218,6280,2514,21.5%,8.6%,3/01/2021
Cranston,67883,14167,5136,20.9%,7.6%,3/01/2021
Cumberland,29198,5828,2085,20.0%,7.1%,3/01/2021
East Greenwich,10152,2855,1318,28.1%,13.0%,3/01/2021
East Providence,39942,8362,3575,20.9%,9.0%,3/01/2021
Exeter,5910,1122,436,19.0%,7.4%,3/01/2021
Foster,4016,698,287,17.4%,7.1%,3/01/2021
Glocester,8513,1612,669,18.9%,7.9%,3/01/2021
Hopkinton,6777,1298,565,19.2%,8.3%,3/01/2021
Jamestown,4585,1351,362,29.5%,7.9%,3/01/2021
Johnston,25086,4850,2029,19.3%,8.1%,3/01/2021
Lincoln,17759,4234,1882,23.8%,10.6%,3/01/2021
Little Compton,3160,599,116,19.0%,3.7%,3/01/2021
Middletown,13448,2650,1041,19.7%,7.7%,3/01/2021
Narragansett,14249,2870,916,20.1%,6.4%,3/01/2021
New Shoreham,743,123,62,16.6%,8.3%,3/01/2021
Newport,21811,3362,1256,15.4%,5.8%,3/01/2021
North Kingstown,21865,5300,1959,24.2%,9.0%,3/01/2021
North Providence,27708,5479,2178,19.8%,7.9%,3/01/2021
North Smithfield,10434,2212,980,21.2%,9.4%,3/01/2021
Pawtucket,58618,8491,4051,14.5%,6.9%,3/01/2021
Portsmouth,14718,2808,973,19.1%,6.6%,3/01/2021
Providence,145711,19091,8613,13.1%,5.9%,3/01/2021
Richmond,6270,1208,522,19.3%,8.3%,3/01/2021
Scituate,9215,1881,777,20.4%,8.4%,3/01/2021
Smithfield,19123,4501,1944,23.5%,10.2%,3/01/2021
South Kingstown,26968,5474,1958,20.3%,7.3%,3/01/2021
Tiverton,13520,2056,587,15.2%,4.3%,3/01/2021
Warren,9059,2031,876,22.4%,9.7%,3/01/2021
Warwick,69409,15910,6007,22.9%,8.7%,3/01/2021
West Greenwich,5227,1027,388,19.6%,7.4%,3/01/2021
West Warwick,24266,4624,1845,19.1%,7.6%,3/01/2021
Westerly,19492,3425,1381,17.6%,7.1%,3/01/2021
Woonsocket,33979,4653,2283,13.7%,6.7%,3/01/2021
Out-of-State Residents,--,10292,6965,--,--,3/01/2021
Unknown or Pending,--,10403,793,--,--,3/01/2021
Barrington,12654,3227,1293,25.5%,10.2%,3/02/2021
Bristol,19767,4264,1672,21.6%,8.5%,3/02/2021
Burrillville,13684,2378,1080,17.4%,7.9%,3/02/2021
Central Falls,14685,4916,3054,33.5%,20.8%,3/02/2021
Charlestown,6724,1411,496,21.0%,7.4%,3/02/2021
Coventry,29218,6355,2534,21.8%,8.7%,3/02/2021
Cranston,67883,14338,5190,21.1%,7.6%,3/02/2021
Cumberland,29198,5967,2311,20.4%,7.9%,3/02/2021
East Greenwich,10152,3161,1333,31.1%,13.1%,3/02/2021
East Providence,39942,8785,3649,22.0%,9.1%,3/02/2021
Exeter,5910,1152,440,19.5%,7.4%,3/02/2021
Foster,4016,709,291,17.7%,7.2%,3/02/2021
Glocester,8513,1621,676,19.0%,7.9%,3/02/2021
Hopkinton,6777,1317,565,19.4%,8.3%,3/02/2021
Jamestown,4585,1378,364,30.1%,7.9%,3/02/2021
Johnston,25086,4908,2043,19.6%,8.1%,3/02/2021
Lincoln,17759,4302,1921,24.2%,10.8%,3/02/2021
Little Compton,3160,609,135,19.3%,4.3%,3/02/2021
Middletown,13448,2717,1056,20.2%,7.9%,3/02/2021
Narragansett,14249,2936,918,20.6%,6.4%,3/02/2021
New Shoreham,743,124,62,16.7%,8.3%,3/02/2021
Newport,21811,3435,1372,15.7%,6.3%,3/02/2021
North Kingstown,21865,5391,1977,24.7%,9.0%,3/02/2021
North Providence,27708,5550,2215,20.0%,8.0%,3/02/2021
North Smithfield,10434,2247,984,21.5%,9.4%,3/02/2021
Pawtucket,58618,8587,4178,14.6%,7.1%,3/02/2021
Portsmouth,14718,2864,1073,19.5%,7.3%,3/02/2021
Providence,145711,19339,8738,13.3%,6.0%,3/02/2021
Richmond,6270,1225,523,19.5%,8.3%,3/02/2021
Scituate,9215,1900,784,20.6%,8.5%,3/02/2021
Smithfield,19123,4560,1974,23.8%,10.3%,3/02/2021
South Kingstown,26968,5555,1964,20.6%,7.3%,3/02/2021
Tiverton,13520,2090,675,15.5%,5.0%,3/02/2021
Warren,9059,2063,938,22.8%,10.4%,3/02/2021
Warwick,69409,16654,6083,24.0%,8.8%,3/02/2021
West Greenwich,5227,1049,393,20.1%,7.5%,3/02/2021
West Warwick,24266,4669,1860,19.2%,7.7%,3/02/2021
Westerly,19492,3619,1384,18.6%,7.1%,3/02/2021
Woonsocket,33979,4694,2292,13.8%,6.7%,3/02/2021
Out-of-State Residents,--,10431,7062,--,--,3/02/2021
Unknown or Pending,--,11466,798,--,--,3/02/2021
Barrington,12654,3314,1311,26.2%,10.4%,3/03/2021
Bristol,19767,4369,1691,22.1%,8.6%,3/03/2021
Burrillville,13684,2444,1102,17.9%,8.1%,3/03/2021
Central Falls,14685,4938,3117,33.6%,21.2%,3/03/2021
Charlestown,6724,1436,502,21.4%,7.5%,3/03/2021
Coventry,29218,6500,2579,22.2%,8.8%,3/03/2021
Cranston,67883,14864,5266,21.9%,7.8%,3/03/2021
Cumberland,29198,6244,2476,21.4%,8.5%,3/03/2021
East Greenwich,10152,3239,1361,31.9%,13.4%,3/03/2021
East Providence,39942,9018,3691,22.6%,9.2%,3/03/2021
Exeter,5910,1173,444,19.8%,7.5%,3/03/2021
Foster,4016,734,291,18.3%,7.2%,3/03/2021
Glocester,8513,1656,692,19.5%,8.1%,3/03/2021
Hopkinton,6777,1347,571,19.9%,8.4%,3/03/2021
Jamestown,4585,1417,374,30.9%,8.2%,3/03/2021
Johnston,25086,5024,2124,20.0%,8.5%,3/03/2021
Lincoln,17759,4408,1958,24.8%,11.0%,3/03/2021
Little Compton,3160,622,136,19.7%,4.3%,3/03/2021
Middletown,13448,2799,1072,20.8%,8.0%,3/03/2021
Narragansett,14249,3009,932,21.1%,6.5%,3/03/2021
New Shoreham,743,124,62,16.7%,8.3%,3/03/2021
Newport,21811,3502,1392,16.1%,6.4%,3/03/2021
North Kingstown,21865,5556,2018,25.4%,9.2%,3/03/2021
North Providence,27708,5968,2253,21.5%,8.1%,3/03/2021
North Smithfield,10434,2318,1000,22.2%,9.6%,3/03/2021
Pawtucket,58618,8787,4266,15.0%,7.3%,3/03/2021
Portsmouth,14718,2943,1088,20.0%,7.4%,3/03/2021
Providence,145711,19899,8844,13.7%,6.1%,3/03/2021
Richmond,6270,1264,530,20.2%,8.5%,3/03/2021
Scituate,9215,1954,798,21.2%,8.7%,3/03/2021
Smithfield,19123,4679,1999,24.5%,10.5%,3/03/2021
South Kingstown,26968,5665,1982,21.0%,7.3%,3/03/2021
Tiverton,13520,2150,684,15.9%,5.1%,3/03/2021
Warren,9059,2132,949,23.5%,10.5%,3/03/2021
Warwick,69409,17094,6183,24.6%,8.9%,3/03/2021
West Greenwich,5227,1082,401,20.7%,7.7%,3/03/2021
West Warwick,24266,4899,1910,20.2%,7.9%,3/03/2021
Westerly,19492,3717,1403,19.1%,7.2%,3/03/2021
Woonsocket,33979,4772,2314,14.0%,6.8%,3/03/2021
Out-of-State Residents,--,10595,7160,--,--,3/03/2021
Unknown or Pending,--,12329,802,--,--,3/03/2021
Barrington,12654,3373,1337,26.7%,10.6%,3/04/2021
Bristol,19767,4453,1710,22.5%,8.7%,3/04/2021
Burrillville,13684,2511,1116,18.3%,8.2%,3/04/2021
Central Falls,14685,4969,3147,33.8%,21.4%,3/04/2021
Charlestown,6724,1482,513,22.0%,7.6%,3/04/2021
Coventry,29218,6661,2653,22.8%,9.1%,3/04/2021
Cranston,67883,15272,5582,22.5%,8.2%,3/04/2021
Cumberland,29198,6504,2676,22.3%,9.2%,3/04/2021
East Greenwich,10152,3303,1420,32.5%,14.0%,3/04/2021
East Providence,39942,9201,3751,23.0%,9.4%,3/04/2021
Exeter,5910,1206,462,20.4%,7.8%,3/04/2021
Foster,4016,747,295,18.6%,7.3%,3/04/2021
Glocester,8513,1707,701,20.1%,8.2%,3/04/2021
Hopkinton,6777,1386,596,20.5%,8.8%,3/04/2021
Jamestown,4585,1463,393,31.9%,8.6%,3/04/2021
Johnston,25086,5388,2182,21.5%,8.7%,3/04/2021
Lincoln,17759,4510,2017,25.4%,11.4%,3/04/2021
Little Compton,3160,635,140,20.1%,4.4%,3/04/2021
Middletown,13448,2850,1103,21.2%,8.2%,3/04/2021
Narragansett,14249,3237,999,22.7%,7.0%,3/04/2021
New Shoreham,743,127,63,17.1%,8.5%,3/04/2021
Newport,21811,3573,1415,16.4%,6.5%,3/04/2021
North Kingstown,21865,5724,2137,26.2%,9.8%,3/04/2021
North Providence,27708,6123,2312,22.1%,8.3%,3/04/2021
North Smithfield,10434,2395,1013,23.0%,9.7%,3/04/2021
Pawtucket,58618,8969,4369,15.3%,7.5%,3/04/2021
Portsmouth,14718,3136,1115,21.3%,7.6%,3/04/2021
Providence,145711,21189,9042,14.5%,6.2%,3/04/2021
Richmond,6270,1290,540,20.6%,8.6%,3/04/2021
Scituate,9215,2017,832,21.9%,9.0%,3/04/2021
Smithfield,19123,4756,2034,24.9%,10.6%,3/04/2021
South Kingstown,26968,5972,2107,22.1%,7.8%,3/04/2021
Tiverton,13520,2199,702,16.3%,5.2%,3/04/2021
Warren,9059,2166,960,23.9%,10.6%,3/04/2021
Warwick,69409,17556,6642,25.3%,9.6%,3/04/2021
West Greenwich,5227,1124,430,21.5%,8.2%,3/04/2021
West Warwick,24266,5081,1981,20.9%,8.2%,3/04/2021
Westerly,19492,3796,1449,19.5%,7.4%,3/04/2021
Woonsocket,33979,4833,2334,14.2%,6.9%,3/04/2021
Out-of-State Residents,--,10734,7237,--,--,3/04/2021
Unknown or Pending,--,13147,1135,--,--,3/04/2021
Barrington,12654,3429,1373,27.1%,10.9%,3/05/2021
Bristol,19767,4564,1751,23.1%,8.9%,3/05/2021
Burrillville,13684,2570,1140,18.8%,8.3%,3/05/2021
Central Falls,14685,4987,3173,34.0%,21.6%,3/05/2021
Charlestown,6724,1519,526,22.6%,7.8%,3/05/2021
Coventry,29218,7009,2741,24.0%,9.4%,3/05/2021
Cranston,67883,15875,5803,23.4%,8.5%,3/05/2021
Cumberland,29198,6743,2766,23.1%,9.5%,3/05/2021
East Greenwich,10152,3360,1469,33.1%,14.5%,3/05/2021
East Providence,39942,9376,3851,23.5%,9.6%,3/05/2021
Exeter,5910,1293,477,21.9%,8.1%,3/05/2021
Foster,4016,771,300,19.2%,7.5%,3/05/2021
Glocester,8513,1761,721,20.7%,8.5%,3/05/2021
Hopkinton,6777,1425,618,21.0%,9.1%,3/05/2021
Jamestown,4585,1504,406,32.8%,8.9%,3/05/2021
Johnston,25086,5573,2228,22.2%,8.9%,3/05/2021
Lincoln,17759,4628,2079,26.1%,11.7%,3/05/2021
Little Compton,3160,685,147,21.7%,4.7%,3/05/2021
Middletown,13448,2911,1136,21.6%,8.4%,3/05/2021
