date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct
2021-03-25,RI,RIA,Rhode Island,1059361,Report,586305,497475,55345,46960,241808,244572,11094,1,321271,30.3,16.5,320815,37.5,496862,58122,68584,152876,81.7,242215,129495,313455,175267,175112,20.5,282600,288405,15300,0,92552,82714,10979,1,92548,82563,10979,1,41011,49023,1779,0,186246,17.6,186091,21.8,91813,49.1
2021-03-26,RI,RIA,Rhode Island,1059361,Report,595895,507094,56250,47868,244585,251105,11403,1,324894,30.7,17.1,324417,37.9,506461,59244,69706,153342,82.0,247833,132498,318582,181279,181120,21.2,284000,296595,15300,0,94255,87023,11296,1,94251,86868,11296,1,42472,52599,1843,0,192575,18.2,192416,22.5,96914,51.8
2021-03-29,RI,RIA,Rhode Island,1059361,Report,616065,538434,58154,50826,257226,268982,12225,1,336637,31.8,19.0,336035,39.3,537671,62895,72066,154840,82.8,263744,141005,329366,200812,200643,23.5,301700,297765,16600,0,102917,97892,12110,3,102913,97727,12110,3,49611,59628,2024,2,212922,20.1,212753,24.9,111265,59.5
2021-03-30,RI,RIA,Rhode Island,1059361,Report,645515,552753,60934,52178,263767,275807,13178,1,345689,32.6,19.4,345055,40.4,551953,64566,75511,155669,83.2,268066,143316,345110,205834,205661,24.1,301800,327015,16700,0,104957,100874,13047,3,104953,100705,13047,3,51341,61350,2136,2,218881,20.7,218708,25.6,114829,61.4
2021-03-31,RI,RIA,Rhode Island,1059361,Report,652615,559186,61605,52785,266897,278922,13365,2,349215,33.0,19.7,348567,40.8,558372,65317,76341,156072,83.4,270318,144520,348906,208655,208481,24.4,303800,327015,21800,0,106556,102096,13233,3,106552,101926,13233,3,52665,61811,2194,2,221888,20.9,221714,25.9,116672,62.4
2021-04-01,RI,RIA,Rhode Island,1059361,Report,673205,566515,63548,53477,269330,283702,13481,2,351275,33.2,20.2,350595,41.0,565659,66169,78750,156284,83.6,273713,146335,359914,213909,213725,25.0,313600,335205,24400,0,108205,105701,13373,3,108201,105521,13373,3,54008,63536,2251,2,227282,21.5,227098,26.6,119797,64.0
2021-04-02,RI,RIA,Rhode Island,1059361,Report,681825,583711,64362,55100,277295,292478,13936,2,360199,34.0,20.9,359472,42.1,582795,68174,79758,157405,84.2,279982,149686,364523,221822,221625,25.9,313600,342225,26000,0,111531,110288,13841,3,111527,110095,13840,3,56587,65959,2435,2,235663,22.2,235465,27.5,124983,66.8
2021-04-05,RI,RIA,Rhode Island,1059361,Report,684165,626561,64583,59145,292866,317836,15835,24,380555,35.9,23.0,364203,42.6,595474,69657,80032,157879,84.4,284903,152317,365774,243574,229486,26.8,313600,344565,26000,0,119793,123778,15718,3,114698,114785,14097,3,59127,67738,2466,2,259292,24.5,243583,28.5,129333,69.1
2021-04-06,RI,RIA,Rhode Island,1059361,Report,747445,641275,70556,60534,298690,325415,17146,24,389410,36.8,23.3,388229,45.4,639862,74849,87434,160207,85.7,294410,157400,399605,246930,246696,28.9,330700,372645,44100,0,120927,126000,16891,3,120923,125770,16889,3,62444,70260,2870,2,263821,24.9,263585,30.8,135576,72.5
2021-04-07,RI,RIA,Rhode Island,1059361,Report,753845,648811,71160,61246,301839,329217,17731,24,392794,37.1,23.7,391578,45.8,647354,75726,88183,160598,85.9,296479,158506,403027,251008,250771,29.3,337100,372645,44100,0,123090,127915,17479,3,123086,127682,17477,3,63709,70659,2965,2,268487,25.3,268248,31.4,137335,73.4
2021-04-08,RI,RIA,Rhode Island,1059361,Report,768415,658852,72536,62193,304767,334985,19076,24,399063,37.7,24.2,397741,46.5,657274,76886,89887,161122,86.1,297146,158863,410816,256267,256010,29.9,337100,385515,45800,0,125204,131060,18899,3,125200,130807,18897,3,64226,71196,3109,2,275166,26.0,274907,32.2,138533,74.1
2021-04-09,RI,RIA,Rhode Island,1059361,Report,779635,667244,73595,62986,307555,339530,20135,24,403738,38.1,24.6,402325,47.1,665561,77856,91200,161524,86.4,298773,159732,416815,260248,259977,30.4,339700,392535,47400,0,126646,133599,19992,3,126641,133333,19989,3,65035,71627,3239,2,280240,26.5,279966,32.7,139903,74.8
2021-04-13,RI,RIA,Rhode Island,1059361,Report,829375,727371,78290,68661,323680,372234,31433,24,443001,41.8,26.5,440975,51.6,724996,84808,97018,164496,87.9,307239,164259,443407,280675,280327,32.8,357400,418275,53700,0,134115,146557,31321,3,134110,146214,31311,3,68901,73350,4383,2,311996,29.5,311638,36.5,146636,78.4
2021-04-14,RI,RIA,Rhode Island,1059361,Report,833545,733129,78684,69205,325555,374692,32858,24,446220,42.1,26.8,444145,52.0,730692,85474,97506,164650,88.0,308122,164731,445636,283464,283106,33.1,360400,419445,53700,0,135156,148305,32755,3,135151,147952,32743,3,69420,73544,4442,2,316219,29.8,315849,36.9,147408,78.8
2021-04-15,RI,RIA,Rhode Island,1059361,Report,868835,742268,82015,70068,327717,378559,35968,24,452697,42.7,27.0,450412,52.7,739619,86519,101634,165086,88.3,308943,165170,464503,286261,285897,33.4,375800,439335,53700,0,135764,150494,35798,3,135759,150135,35785,3,69538,73823,4646,2,322059,30.4,321682,37.6,148009,79.1
2021-04-17,RI,RIA,Rhode Island,1059361,Report,895785,764641,84559,72179,335235,392266,37116,24,467574,44.1,27.7,464937,54.4,761557,89085,104787,166066,88.8,310738,166129,478912,293675,293228,34.3,385200,456885,53700,0,137153,156519,36930,3,137148,156077,36916,3,69778,74391,4761,2,330605,31.2,330144,38.6,148932,79.6
2021-04-19,RI,RIA,Rhode Island,1059361,Report,895785,787717,84559,74358,344395,405681,37617,24,483265,45.6,28.4,480093,56.2,784025,91713,104787,166756,89.2,311995,166801,478912,300871,300359,35.1,385200,456885,53700,0,139328,161540,37421,3,139323,161033,37407,3,69948,74746,4784,2,338292,31.9,337766,39.5,149480,79.9
2021-04-22,RI,RIA,Rhode Island,1059361,Report,1017205,818872,96021,77299,357149,423990,37709,24,503512,47.5,29.4,499559,58.4,814279,95252,118990,167626,89.6,313941,167842,543826,311169,310557,36.3,417700,545805,53700,0,142361,168805,37521,3,142353,168201,37507,3,70211,75495,4801,2,348690,32.9,348064,40.7,150509,80.5
2021-04-23,RI,RIA,Rhode Island,1059361,Report,1026595,828821,96907,78238,358632,432439,37726,24,510243,48.2,29.7,505455,59.1,823350,96313,120088,167842,89.7,314602,168195,548846,314505,313859,36.7,418900,553995,53700,0,143162,171340,37534,3,143153,170703,37520,3,70365,75791,4808,2,352039,33.2,351379,41.1,150966,80.7
2021-04-26,RI,RIA,Rhode Island,1059361,Report,1065185,872064,100550,82320,369574,464621,37845,24,536864,50.7,31.1,530055,62.0,864203,101092,124603,169160,90.4,317583,169789,569478,329659,328752,38.5,449300,562185,53700,0,147168,182487,37614,4,147159,181589,37600,4,70882,76851,4840,2,367273,34.7,366352,42.9,152575,81.6
2021-04-27,RI,RIA,Rhode Island,1059361,Report,1082735,886081,102206,83643,373247,474963,37847,24,546687,51.6,31.4,539389,63.1,877612,102661,126656,169589,90.7,318271,170157,578860,332715,331727,38.8,449300,579735,53700,0,148061,184650,37616,4,148052,183671,37602,4,70971,76996,4841,2,370331,35.0,369329,43.2,152810,81.7
2021-04-28,RI,RIA,Rhode Island,1059361,Report,1094235,893081,103292,84304,377337,477866,37854,24,549164,51.8,31.8,541755,63.4,884456,103461,128001,169762,90.8,318833,170457,585009,337042,336015,39.3,460800,579735,53700,0,150900,186137,37623,5,150891,185119,37609,5,71178,77147,4844,2,374665,35.4,373624,43.7,153171,81.9
2021-04-29,RI,RIA,Rhode Island,1059361,Report,1119045,898947,105634,84857,380437,480622,37864,24,551411,52.1,32.2,543924,63.6,890197,104133,130903,169964,90.9,319425,170773,598273,340692,339619,39.7,469300,594945,54800,0,152820,187867,37633,5,152807,186807,37619,5,71329,77357,4846,2,378325,35.7,377238,44.1,153534,82.1
2021-04-30,RI,RIA,Rhode Island,1059361,Report,1130875,913120,106751,86195,385128,490041,37927,24,556126,52.5,33.0,548220,64.1,903783,105722,132287,170242,91.0,320942,171585,604597,349643,348399,40.8,470600,605475,54800,0,156059,193579,37696,5,156046,192348,37682,5,71707,78179,4852,2,387339,36.6,386081,45.2,154740,82.7
2021-05-03,RI,RIA,Rhode Island,1059361,Report,1151925,940661,108738,88795,395285,507129,38220,27,566581,53.5,34.5,558092,65.3,930401,108836,134749,170976,91.4,322953,172660,615851,366000,364431,42.6,482800,611325,57800,0,161750,204244,38012,6,161734,202691,37998,6,72233,78845,4899,2,404012,38.1,402429,47.1,155979,83.4
2021-05-05,RI,RIA,Rhode Island,1059361,Report,1184075,951345,111773,89804,400440,512302,38576,27,569788,53.8,35.2,561057,65.6,940638,110033,138510,171177,91.5,323584,172997,633039,373318,371547,43.5,497400,628875,57800,0,165218,208094,38363,6,165200,206341,38349,6,72447,79041,4940,2,411681,38.9,409896,47.9,156430,83.6
2021-05-06,RI,RIA,Rhode Island,1059361,Report,1253565,957795,118332,90413,403796,515224,38748,27,572337,54.0,35.6,563474,65.9,946922,110768,146639,171434,91.7,324291,173375,670191,377076,375268,43.9,499700,695565,58300,0,167413,209657,38561,6,167392,207870,38547,6,72605,79283,4960,2,415637,39.2,413815,48.4,156850,83.9
2021-05-07,RI,RIA,Rhode Island,1059361,Report,1257465,968436,118700,91417,406797,522818,38792,29,574599,54.2,36.4,565369,66.1,956845,111929,147095,171555,91.7,325077,173795,672276,385565,383432,44.9,503500,695565,58400,0,169869,215689,38626,7,169847,213578,38612,7,72834,79708,4969,2,424191,40.0,422044,49.4,157513,84.2
2021-05-10,RI,RIA,Rhode Island,1059361,Report,1289815,996123,121754,94031,415470,540891,39733,29,585277,55.2,38.0,575078,67.3,982939,114982,150879,172393,92.2,327009,174828,689571,402060,399320,46.7,516100,713115,60600,0,175217,226835,39605,8,175194,224118,39591,8,73190,80333,5089,3,441665,41.7,438911,51.3,158615,84.8
