zip_code,count,date
02909,580,4/24/2020
02860,453,4/24/2020
02908,394,4/24/2020
02904,370,4/24/2020
02907,359,4/24/2020
02863,255,4/24/2020
02905,229,4/24/2020
02920,207,4/24/2020
02906,183,4/24/2020
02895,179,4/24/2020
02915,172,4/24/2020
02864,140,4/24/2020
02861,135,4/24/2020
02919,118,4/24/2020
02910,116,4/24/2020
02852,103,4/24/2020
02893,95,4/24/2020
02889,91,4/24/2020
02816,86,4/24/2020
02911,84,4/24/2020
02914,81,4/24/2020
02828,77,4/24/2020
02886,74,4/24/2020
02888,49,4/24/2020
02809,47,4/24/2020
02865,45,4/24/2020
02879,44,4/24/2020
02917,42,4/24/2020
02903,40,4/24/2020
02878,35,4/24/2020
02818,30,4/24/2020
02859,29,4/24/2020
02916,29,4/24/2020
02840,27,4/24/2020
02891,27,4/24/2020
02806,26,4/24/2020
02885,24,4/24/2020
02882,22,4/24/2020
02896,22,4/24/2020
02842,20,4/24/2020
02871,20,4/24/2020
02921,19,4/24/2020
02892,18,4/24/2020
02857,14,4/24/2020
02830,12,4/24/2020
02814,11,4/24/2020
02822,10,4/24/2020
02831,10,4/24/2020
02817,9,4/24/2020
02837,9,4/24/2020
02825,8,4/24/2020
02835,7,4/24/2020
02898,7,4/24/2020
02808,6,4/24/2020
02813,6,4/24/2020
02832,6,4/24/2020
02838,6,4/24/2020
02839,5,4/24/2020
02874,5,4/24/2020
02881,5,4/24/2020
02802,<5,4/24/2020
02804,<5,4/24/2020
02807,<5,4/24/2020
02812,<5,4/24/2020
02815,<5,4/24/2020
02824,<5,4/24/2020
02826,<5,4/24/2020
02827,<5,4/24/2020
02829,<5,4/24/2020
02833,<5,4/24/2020
02841,<5,4/24/2020
02862,<5,4/24/2020
02877,<5,4/24/2020
02894,<5,4/24/2020
02918,<5,4/24/2020
02872,0,4/24/2020
02873,0,4/24/2020
02875,0,4/24/2020
02912,0,4/24/2020
02802,0,2020-05-01
02804,0,2020-05-01
02806,33,2020-05-01
02807,0,2020-05-01
02808,12,2020-05-01
02809,69,2020-05-01
02812,5,2020-05-01
02813,12,2020-05-01
02814,17,2020-05-01
02815,0,2020-05-01
02816,97,2020-05-01
02817,14,2020-05-01
02818,43,2020-05-01
02822,21,2020-05-01
02825,10,2020-05-01
02826,0,2020-05-01
02827,5,2020-05-01
02828,104,2020-05-01
02830,14,2020-05-01
02831,10,2020-05-01
02832,9,2020-05-01
02833,0,2020-05-01
02835,8,2020-05-01
02836,0,2020-05-01
02837,9,2020-05-01
02838,7,2020-05-01
02839,6,2020-05-01
02840,35,2020-05-01
02841,0,2020-05-01
02842,27,2020-05-01
02852,125,2020-05-01
02857,15,2020-05-01
02858,0,2020-05-01
02859,48,2020-05-01
02860,643,2020-05-01
02861,197,2020-05-01
02863,429,2020-05-01
02864,184,2020-05-01
02865,80,2020-05-01
02871,22,2020-05-01
02872,0,2020-05-01
02873,0,2020-05-01
02874,5,2020-05-01
02875,0,2020-05-01
02876,0,2020-05-01
02878,49,2020-05-01
02879,55,2020-05-01
02881,0,2020-05-01
02882,28,2020-05-01
02885,33,2020-05-01
02886,95,2020-05-01
02888,69,2020-05-01
02889,142,2020-05-01
02891,35,2020-05-01
02892,19,2020-05-01
02893,143,2020-05-01
02894,0,2020-05-01
02895,291,2020-05-01
02896,35,2020-05-01
02898,10,2020-05-01
02903,61,2020-05-01
02904,518,2020-05-01
02905,306,2020-05-01
02906,218,2020-05-01
02907,527,2020-05-01
02908,668,2020-05-01
02909,868,2020-05-01
02910,142,2020-05-01
02911,114,2020-05-01
02912,0,2020-05-01
02914,128,2020-05-01
02915,194,2020-05-01
02916,34,2020-05-01
02917,59,2020-05-01
02919,156,2020-05-01
02920,273,2020-05-01
02921,28,2020-05-01
02802,0,2020-05-02
02804,0,2020-05-02
02806,33,2020-05-02
02807,0,2020-05-02
02808,12,2020-05-02
02809,69,2020-05-02
02812,5,2020-05-02
02813,12,2020-05-02
02814,17,2020-05-02
02815,0,2020-05-02
02816,98,2020-05-02
02817,13,2020-05-02
02818,46,2020-05-02
02822,21,2020-05-02
02825,10,2020-05-02
02826,0,2020-05-02
02827,5,2020-05-02
02828,106,2020-05-02
02830,14,2020-05-02
02831,10,2020-05-02
02832,9,2020-05-02
02833,0,2020-05-02
02835,8,2020-05-02
02836,0,2020-05-02
02837,9,2020-05-02
02838,7,2020-05-02
02839,8,2020-05-02
02840,36,2020-05-02
02841,0,2020-05-02
02842,27,2020-05-02
02852,127,2020-05-02
02857,16,2020-05-02
02858,0,2020-05-02
02859,48,2020-05-02
02860,669,2020-05-02
02861,211,2020-05-02
02863,449,2020-05-02
02864,191,2020-05-02
02865,80,2020-05-02
02871,22,2020-05-02
02872,0,2020-05-02
02873,0,2020-05-02
02874,5,2020-05-02
02875,0,2020-05-02
02876,0,2020-05-02
02878,49,2020-05-02
02879,56,2020-05-02
02881,0,2020-05-02
02882,28,2020-05-02
02885,35,2020-05-02
02886,107,2020-05-02
02888,71,2020-05-02
02889,155,2020-05-02
02891,36,2020-05-02
02892,21,2020-05-02
02893,148,2020-05-02
02894,0,2020-05-02
02895,303,2020-05-02
02896,38,2020-05-02
02898,10,2020-05-02
02903,65,2020-05-02
02904,530,2020-05-02
02905,317,2020-05-02
02906,221,2020-05-02
02907,545,2020-05-02
02908,696,2020-05-02
02909,913,2020-05-02
02910,147,2020-05-02
02911,118,2020-05-02
02912,0,2020-05-02
02914,138,2020-05-02
02915,195,2020-05-02
02916,34,2020-05-02
02917,60,2020-05-02
02919,158,2020-05-02
02920,280,2020-05-02
02921,30,2020-05-02
02802,0,2020-05-03
02804,0,2020-05-03
02806,33,2020-05-03
02807,0,2020-05-03
02808,12,2020-05-03
02809,76,2020-05-03
02812,5,2020-05-03
02813,13,2020-05-03
02814,17,2020-05-03
02815,0,2020-05-03
02816,99,2020-05-03
02817,14,2020-05-03
02818,46,2020-05-03
02822,21,2020-05-03
02825,10,2020-05-03
02826,0,2020-05-03
02827,5,2020-05-03
02828,109,2020-05-03
02830,14,2020-05-03
02831,11,2020-05-03
02832,9,2020-05-03
02833,0,2020-05-03
02835,8,2020-05-03
02836,0,2020-05-03
02837,9,2020-05-03
02838,7,2020-05-03
02839,8,2020-05-03
02840,37,2020-05-03
02841,0,2020-05-03
02842,28,2020-05-03
02852,129,2020-05-03
02857,16,2020-05-03
02858,0,2020-05-03
02859,48,2020-05-03
02860,685,2020-05-03
02861,218,2020-05-03
02863,467,2020-05-03
02864,195,2020-05-03
02865,82,2020-05-03
02871,22,2020-05-03
02872,0,2020-05-03
02873,0,2020-05-03
02874,5,2020-05-03
02875,0,2020-05-03
02876,0,2020-05-03
02878,49,2020-05-03
02879,58,2020-05-03
02881,0,2020-05-03
02882,28,2020-05-03
02885,36,2020-05-03
02886,112,2020-05-03
02888,74,2020-05-03
02889,164,2020-05-03
02891,36,2020-05-03
02892,21,2020-05-03
02893,151,2020-05-03
02894,0,2020-05-03
02895,313,2020-05-03
02896,41,2020-05-03
02898,10,2020-05-03
02903,68,2020-05-03
02904,541,2020-05-03
02905,328,2020-05-03
02906,220,2020-05-03
02907,565,2020-05-03
02908,716,2020-05-03
02909,947,2020-05-03
02910,150,2020-05-03
02911,124,2020-05-03
02912,0,2020-05-03
02914,152,2020-05-03
02915,199,2020-05-03
02916,35,2020-05-03
02917,61,2020-05-03
02919,163,2020-05-03
02920,288,2020-05-03
02921,30,2020-05-03
02802,0,2020-05-04
02804,0,2020-05-04
02806,34,2020-05-04
02807,0,2020-05-04
02808,12,2020-05-04
02809,77,2020-05-04
02812,5,2020-05-04
02813,13,2020-05-04
02814,17,2020-05-04
02815,0,2020-05-04
02816,100,2020-05-04
02817,14,2020-05-04
02818,46,2020-05-04
02822,22,2020-05-04
02825,10,2020-05-04
02826,0,2020-05-04
02827,5,2020-05-04
02828,109,2020-05-04
02830,14,2020-05-04
02831,11,2020-05-04
02832,10,2020-05-04
02833,0,2020-05-04
02835,8,2020-05-04
02836,0,2020-05-04
02837,9,2020-05-04
02838,7,2020-05-04
02839,8,2020-05-04
02840,38,2020-05-04
02841,0,2020-05-04
02842,29,2020-05-04
02852,133,2020-05-04
02857,16,2020-05-04
02858,0,2020-05-04
02859,48,2020-05-04
02860,701,2020-05-04
02861,218,2020-05-04
02863,480,2020-05-04
02864,195,2020-05-04
02865,86,2020-05-04
02871,22,2020-05-04
02872,0,2020-05-04
02873,0,2020-05-04
02874,5,2020-05-04
02875,0,2020-05-04
02876,0,2020-05-04
02878,49,2020-05-04
02879,58,2020-05-04
02881,0,2020-05-04
02882,28,2020-05-04
02885,36,2020-05-04
02886,112,2020-05-04
02888,75,2020-05-04
02889,166,2020-05-04
02891,36,2020-05-04
02892,21,2020-05-04
02893,153,2020-05-04
02894,0,2020-05-04
02895,318,2020-05-04
02896,41,2020-05-04
02898,11,2020-05-04
02903,69,2020-05-04
02904,544,2020-05-04
02905,334,2020-05-04
02906,221,2020-05-04
02907,571,2020-05-04
02908,727,2020-05-04
02909,964,2020-05-04
02910,151,2020-05-04
02911,126,2020-05-04
02912,0,2020-05-04
02914,153,2020-05-04
02915,203,2020-05-04
02916,35,2020-05-04
02917,61,2020-05-04
02919,164,2020-05-04
02920,298,2020-05-04
02921,30,2020-05-04
02802,0,2020-05-28
02804,0,2020-05-28
02806,47,2020-05-28
02807,0,2020-05-28
02808,12,2020-05-28
02809,111,2020-05-28
02812,10,2020-05-28
02813,15,2020-05-28
02814,31,2020-05-28
02815,0,2020-05-28
02816,153,2020-05-28
02817,18,2020-05-28
02818,66,2020-05-28
02822,33,2020-05-28
02825,19,2020-05-28
02826,0,2020-05-28
02827,9,2020-05-28
02828,169,2020-05-28
02830,21,2020-05-28
02831,14,2020-05-28
02832,12,2020-05-28
02833,0,2020-05-28
02835,11,2020-05-28
02836,0,2020-05-28
02837,12,2020-05-28
02838,13,2020-05-28
02839,8,2020-05-28
02840,54,2020-05-28
02841,0,2020-05-28
02842,32,2020-05-28
02852,195,2020-05-28
02857,26,2020-05-28
02858,0,2020-05-28
02859,57,2020-05-28
02860,999,2020-05-28
02861,317,2020-05-28
02863,767,2020-05-28
02864,241,2020-05-28
02865,121,2020-05-28
02871,37,2020-05-28
02872,0,2020-05-28
02873,0,2020-05-28
02874,6,2020-05-28
02875,0,2020-05-28
02876,0,2020-05-28
02878,76,2020-05-28
02879,69,2020-05-28
02881,6,2020-05-28
02882,37,2020-05-28
02885,57,2020-05-28
02886,159,2020-05-28
02888,119,2020-05-28
02889,223,2020-05-28
02891,41,2020-05-28
02892,28,2020-05-28
02893,237,2020-05-28
02894,0,2020-05-28
02895,511,2020-05-28
02896,91,2020-05-28
02898,10,2020-05-28
02903,130,2020-05-28
02904,763,2020-05-28
02905,494,2020-05-28
02906,274,2020-05-28
02907,932,2020-05-28
02908,1139,2020-05-28
02909,1465,2020-05-28
02910,232,2020-05-28
02911,161,2020-05-28
02912,0,2020-05-28
02914,378,2020-05-28
02915,220,2020-05-28
02916,49,2020-05-28
02917,77,2020-05-28
02919,334,2020-05-28
02920,437,2020-05-28
02921,42,2020-05-28
02802,0,2020-05-29
02804,0,2020-05-29
02806,48,2020-05-29
02807,0,2020-05-29
02808,12,2020-05-29
02809,112,2020-05-29
02812,10,2020-05-29
02813,15,2020-05-29
02814,32,2020-05-29
02815,0,2020-05-29
02816,162,2020-05-29
02817,18,2020-05-29
02818,68,2020-05-29
02822,33,2020-05-29
02825,19,2020-05-29
02826,0,2020-05-29
02827,9,2020-05-29
02828,169,2020-05-29
02830,21,2020-05-29
02831,14,2020-05-29
02832,12,2020-05-29
02833,0,2020-05-29
02835,11,2020-05-29
02836,0,2020-05-29
02837,12,2020-05-29
02838,13,2020-05-29
02839,8,2020-05-29
02840,55,2020-05-29
02841,0,2020-05-29
02842,35,2020-05-29
02852,196,2020-05-29
02857,26,2020-05-29
02858,0,2020-05-29
02859,58,2020-05-29
02860,1003,2020-05-29
02861,317,2020-05-29
02863,770,2020-05-29
02864,246,2020-05-29
02865,124,2020-05-29
02871,37,2020-05-29
02872,0,2020-05-29
02873,0,2020-05-29
02874,6,2020-05-29
02875,0,2020-05-29
02876,0,2020-05-29
02878,78,2020-05-29
02879,69,2020-05-29
02881,6,2020-05-29
02882,37,2020-05-29
02885,57,2020-05-29
02886,160,2020-05-29
02888,119,2020-05-29
02889,223,2020-05-29
02891,41,2020-05-29
02892,29,2020-05-29
02893,239,2020-05-29
02894,0,2020-05-29
02895,515,2020-05-29
02896,91,2020-05-29
02898,10,2020-05-29
02903,131,2020-05-29
02904,772,2020-05-29
02905,502,2020-05-29
02906,276,2020-05-29
02907,942,2020-05-29
02908,1150,2020-05-29
02909,1469,2020-05-29
02910,233,2020-05-29
02911,162,2020-05-29
02912,0,2020-05-29
02914,384,2020-05-29
02915,220,2020-05-29
02916,49,2020-05-29
02917,77,2020-05-29
02919,340,2020-05-29
02920,439,2020-05-29
02921,42,2020-05-29
02802,0,2020-06-08
02804,0,2020-06-08
02806,49,2020-06-08
02807,0,2020-06-08
02808,12,2020-06-08
02809,117,2020-06-08
02812,10,2020-06-08
02813,15,2020-06-08
02814,34,2020-06-08
02815,0,2020-06-08
02816,165,2020-06-08
02817,18,2020-06-08
02818,71,2020-06-08
02822,35,2020-06-08
02825,21,2020-06-08
02826,0,2020-06-08
02827,10,2020-06-08
02828,173,2020-06-08
02830,22,2020-06-08
02831,19,2020-06-08
02832,11,2020-06-08
02833,0,2020-06-08
02835,12,2020-06-08
02836,0,2020-06-08
02837,12,2020-06-08
02838,31,2020-06-08
02839,8,2020-06-08
02840,66,2020-06-08
02841,0,2020-06-08
02842,40,2020-06-08
02852,216,2020-06-08
02857,30,2020-06-08
02858,0,2020-06-08
02859,63,2020-06-08
02860,1080,2020-06-08
02861,341,2020-06-08
02863,819,2020-06-08
02864,263,2020-06-08
02865,134,2020-06-08
02871,44,2020-06-08
02872,0,2020-06-08
02873,0,2020-06-08
02874,8,2020-06-08
02875,0,2020-06-08
02876,0,2020-06-08
02878,82,2020-06-08
02879,71,2020-06-08
02881,6,2020-06-08
02882,37,2020-06-08
02885,61,2020-06-08
02886,176,2020-06-08
02888,123,2020-06-08
02889,241,2020-06-08
02891,41,2020-06-08
02892,28,2020-06-08
02893,263,2020-06-08
02894,0,2020-06-08
02895,575,2020-06-08
02896,95,2020-06-08
02898,12,2020-06-08
02903,146,2020-06-08
02904,831,2020-06-08
02905,553,2020-06-08
02906,289,2020-06-08
02907,1080,2020-06-08
02908,1280,2020-06-08
02909,1643,2020-06-08
02910,248,2020-06-08
02911,180,2020-06-08
02912,0,2020-06-08
02914,405,2020-06-08
02915,225,2020-06-08
02916,56,2020-06-08
02917,78,2020-06-08
02919,413,2020-06-08
02920,483,2020-06-08
02921,43,2020-06-08
02802,0,2020-06-15
02804,0,2020-06-15
02806,51,2020-06-15
02807,0,2020-06-15
02808,12,2020-06-15
02809,122,2020-06-15
02812,10,2020-06-15
02813,16,2020-06-15
02814,35,2020-06-15
02815,0,2020-06-15
02816,171,2020-06-15
02817,18,2020-06-15
02818,73,2020-06-15
02822,36,2020-06-15
02825,21,2020-06-15
02826,0,2020-06-15
02827,10,2020-06-15
02828,173,2020-06-15
02830,22,2020-06-15
02831,20,2020-06-15
02832,11,2020-06-15
02833,0,2020-06-15
02835,12,2020-06-15
02836,0,2020-06-15
02837,12,2020-06-15
02838,71,2020-06-15
02839,8,2020-06-15
02840,67,2020-06-15
02841,0,2020-06-15
02842,42,2020-06-15
02852,221,2020-06-15
02857,31,2020-06-15
02858,0,2020-06-15
02859,64,2020-06-15
02860,1130,2020-06-15
02861,355,2020-06-15
02863,870,2020-06-15
02864,273,2020-06-15
02865,140,2020-06-15
02871,46,2020-06-15
02872,0,2020-06-15
02873,0,2020-06-15
02874,7,2020-06-15
02875,0,2020-06-15
02876,0,2020-06-15
02878,86,2020-06-15
02879,71,2020-06-15
02881,6,2020-06-15
02882,36,2020-06-15
02885,63,2020-06-15
02886,180,2020-06-15
02888,126,2020-06-15
02889,249,2020-06-15
02891,41,2020-06-15
02892,28,2020-06-15
02893,271,2020-06-15
02894,0,2020-06-15
02895,604,2020-06-15
02896,107,2020-06-15
02898,13,2020-06-15
02903,151,2020-06-15
02904,853,2020-06-15
02905,560,2020-06-15
02906,297,2020-06-15
02907,1129,2020-06-15
02908,1315,2020-06-15
02909,1712,2020-06-15
02910,255,2020-06-15
02911,179,2020-06-15
02912,0,2020-06-15
02914,428,2020-06-15
02915,225,2020-06-15
02916,56,2020-06-15
02917,80,2020-06-15
02919,434,2020-06-15
02920,502,2020-06-15
02921,51,2020-06-15
02802,0,2020-06-22
02804,0,2020-06-22
02806,52,2020-06-22
02807,0,2020-06-22
02808,12,2020-06-22
02809,124,2020-06-22
02812,10,2020-06-22
02813,19,2020-06-22
02814,36,2020-06-22
02815,0,2020-06-22
02816,181,2020-06-22
02817,18,2020-06-22
02818,78,2020-06-22
02822,36,2020-06-22
02825,21,2020-06-22
02826,0,2020-06-22
02827,10,2020-06-22
02828,175,2020-06-22
02830,23,2020-06-22
02831,20,2020-06-22
02832,11,2020-06-22
02833,0,2020-06-22
02835,13,2020-06-22
02836,0,2020-06-22
02837,12,2020-06-22
02838,94,2020-06-22
02839,9,2020-06-22
02840,75,2020-06-22
02841,0,2020-06-22
02842,45,2020-06-22
02852,221,2020-06-22
02857,32,2020-06-22
02858,0,2020-06-22
02859,65,2020-06-22
02860,1151,2020-06-22
02861,360,2020-06-22
02863,897,2020-06-22
02864,277,2020-06-22
02865,140,2020-06-22
02871,48,2020-06-22
02872,0,2020-06-22
02873,0,2020-06-22
02874,8,2020-06-22
02875,0,2020-06-22
02876,0,2020-06-22
02878,87,2020-06-22
02879,74,2020-06-22
02881,6,2020-06-22
02882,38,2020-06-22
02885,67,2020-06-22
02886,184,2020-06-22
02888,131,2020-06-22
02889,258,2020-06-22
02891,42,2020-06-22
02892,28,2020-06-22
02893,283,2020-06-22
02894,0,2020-06-22
02895,624,2020-06-22
02896,112,2020-06-22
02898,13,2020-06-22
02903,155,2020-06-22
02904,862,2020-06-22
02905,584,2020-06-22
02906,299,2020-06-22
02907,1164,2020-06-22
02908,1332,2020-06-22
02909,1773,2020-06-22
02910,263,2020-06-22
02911,187,2020-06-22
02912,0,2020-06-22
02914,430,2020-06-22
02915,229,2020-06-22
02916,58,2020-06-22
02917,80,2020-06-22
02919,444,2020-06-22
02920,508,2020-06-22
02921,53,2020-06-22
02802,0,2020-06-29
02804,0,2020-06-29
02806,54,2020-06-29
02807,0,2020-06-29
02808,12,2020-06-29
02809,128,2020-06-29
02812,10,2020-06-29
02813,20,2020-06-29
02814,36,2020-06-29
02815,0,2020-06-29
02816,186,2020-06-29
02817,19,2020-06-29
02818,84,2020-06-29
02822,36,2020-06-29
02825,21,2020-06-29
02826,0,2020-06-29
02827,10,2020-06-29
02828,177,2020-06-29
02830,23,2020-06-29
02831,25,2020-06-29
02832,12,2020-06-29
02833,0,2020-06-29
02835,13,2020-06-29
02836,0,2020-06-29
02837,12,2020-06-29
02838,108,2020-06-29
02839,9,2020-06-29
02840,83,2020-06-29
02841,0,2020-06-29
02842,49,2020-06-29
02852,225,2020-06-29
02857,31,2020-06-29
02858,0,2020-06-29
02859,66,2020-06-29
02860,1184,2020-06-29
02861,366,2020-06-29
02863,907,2020-06-29
02864,282,2020-06-29
02865,143,2020-06-29
02871,48,2020-06-29
