zip_code,count,date
02872,0,2020-06-29
02873,0,2020-06-29
02874,8,2020-06-29
02875,0,2020-06-29
02876,0,2020-06-29
02878,88,2020-06-29
02879,78,2020-06-29
02881,6,2020-06-29
02882,38,2020-06-29
02885,67,2020-06-29
02886,183,2020-06-29
02888,132,2020-06-29
02889,265,2020-06-29
02891,46,2020-06-29
02892,28,2020-06-29
02893,289,2020-06-29
02894,0,2020-06-29
02895,638,2020-06-29
02896,112,2020-06-29
02898,13,2020-06-29
02903,159,2020-06-29
02904,870,2020-06-29
02905,594,2020-06-29
02906,304,2020-06-29
02907,1186,2020-06-29
02908,1347,2020-06-29
02909,1828,2020-06-29
02910,269,2020-06-29
02911,189,2020-06-29
02912,0,2020-06-29
02914,432,2020-06-29
02915,232,2020-06-29
02916,58,2020-06-29
02917,83,2020-06-29
02919,451,2020-06-29
02920,512,2020-06-29
02921,55,2020-06-29
02802,0,2020-07-03
02804,0,2020-07-03
02806,54,2020-07-03
02807,0,2020-07-03
02808,12,2020-07-03
02809,131,2020-07-03
02812,10,2020-07-03
02813,21,2020-07-03
02814,37,2020-07-03
02815,0,2020-07-03
02816,195,2020-07-03
02817,19,2020-07-03
02818,88,2020-07-03
02822,36,2020-07-03
02825,24,2020-07-03
02826,0,2020-07-03
02827,11,2020-07-03
02828,180,2020-07-03
02830,23,2020-07-03
02831,28,2020-07-03
02832,13,2020-07-03
02833,0,2020-07-03
02835,15,2020-07-03
02836,0,2020-07-03
02837,12,2020-07-03
02838,109,2020-07-03
02839,10,2020-07-03
02840,94,2020-07-03
02841,0,2020-07-03
02842,54,2020-07-03
02852,227,2020-07-03
02857,32,2020-07-03
02858,0,2020-07-03
02859,66,2020-07-03
02860,1199,2020-07-03
02861,367,2020-07-03
02863,912,2020-07-03
02864,288,2020-07-03
02865,147,2020-07-03
02871,51,2020-07-03
02872,0,2020-07-03
02873,0,2020-07-03
02874,8,2020-07-03
02875,0,2020-07-03
02876,0,2020-07-03
02878,89,2020-07-03
02879,78,2020-07-03
02881,6,2020-07-03
02882,39,2020-07-03
02885,67,2020-07-03
02886,188,2020-07-03
02888,138,2020-07-03
02889,266,2020-07-03
02891,52,2020-07-03
02892,29,2020-07-03
02893,297,2020-07-03
02894,0,2020-07-03
02895,648,2020-07-03
02896,117,2020-07-03
02898,13,2020-07-03
02903,163,2020-07-03
02904,877,2020-07-03
02905,603,2020-07-03
02906,307,2020-07-03
02907,1221,2020-07-03
02908,1361,2020-07-03
02909,1869,2020-07-03
02910,270,2020-07-03
02911,190,2020-07-03
02912,0,2020-07-03
02914,441,2020-07-03
02915,232,2020-07-03
02916,58,2020-07-03
02917,84,2020-07-03
02919,462,2020-07-03
02920,527,2020-07-03
02921,61,2020-07-03
02807,0,2020-07-15
02808,14,2020-07-15
02809,143,2020-07-15
02812,10,2020-07-15
02813,29,2020-07-15
02814,39,2020-07-15
02815,0,2020-07-15
02816,205,2020-07-15
02817,22,2020-07-15
02818,98,2020-07-15
02822,38,2020-07-15
02825,23,2020-07-15
02826,0,2020-07-15
02827,14,2020-07-15
02828,183,2020-07-15
02830,26,2020-07-15
02831,29,2020-07-15
02832,14,2020-07-15
02833,0,2020-07-15
02835,17,2020-07-15
02836,0,2020-07-15
02837,12,2020-07-15
02838,115,2020-07-15
02839,9,2020-07-15
02840,109,2020-07-15
02841,0,2020-07-15
02842,68,2020-07-15
02852,228,2020-07-15
02857,36,2020-07-15
02858,0,2020-07-15
02859,71,2020-07-15
02860,1253,2020-07-15
02861,377,2020-07-15
02863,942,2020-07-15
02864,310,2020-07-15
02865,156,2020-07-15
02871,56,2020-07-15
02872,0,2020-07-15
02873,0,2020-07-15
02874,10,2020-07-15
02875,0,2020-07-15
02876,0,2020-07-15
02878,91,2020-07-15
02879,81,2020-07-15
02881,9,2020-07-15
02882,46,2020-07-15
02885,73,2020-07-15
02886,201,2020-07-15
02888,145,2020-07-15
02889,289,2020-07-15
02891,58,2020-07-15
02892,34,2020-07-15
02893,316,2020-07-15
02894,0,2020-07-15
02895,677,2020-07-15
02896,126,2020-07-15
02898,15,2020-07-15
02903,172,2020-07-15
02904,908,2020-07-15
02905,621,2020-07-15
02906,325,2020-07-15
02907,1290,2020-07-15
02908,1409,2020-07-15
02909,1926,2020-07-15
02910,283,2020-07-15
02911,209,2020-07-15
02912,0,2020-07-15
02914,453,2020-07-15
02915,239,2020-07-15
02916,62,2020-07-15
02917,87,2020-07-15
02919,480,2020-07-15
02920,566,2020-07-15
02921,75,2020-07-15
02807,0,2020-07-22
02808,14,2020-07-22
02809,145,2020-07-22
02812,10,2020-07-22
02813,29,2020-07-22
02814,39,2020-07-22
02815,0,2020-07-22
02816,206,2020-07-22
02817,22,2020-07-22
02818,99,2020-07-22
02822,37,2020-07-22
02825,23,2020-07-22
02826,0,2020-07-22
02827,14,2020-07-22
02828,192,2020-07-22
02830,26,2020-07-22
02831,31,2020-07-22
02832,13,2020-07-22
02833,0,2020-07-22
02835,17,2020-07-22
02836,0,2020-07-22
02837,13,2020-07-22
02838,116,2020-07-22
02839,9,2020-07-22
02840,107,2020-07-22
02841,0,2020-07-22
02842,67,2020-07-22
02852,231,2020-07-22
02857,37,2020-07-22
02858,0,2020-07-22
02859,75,2020-07-22
02860,1306,2020-07-22
02861,390,2020-07-22
02863,965,2020-07-22
02864,318,2020-07-22
02865,161,2020-07-22
02871,57,2020-07-22
02872,0,2020-07-22
02873,0,2020-07-22
02874,10,2020-07-22
02875,0,2020-07-22
02876,0,2020-07-22
02878,92,2020-07-22
02879,80,2020-07-22
02881,8,2020-07-22
02882,47,2020-07-22
02885,75,2020-07-22
02886,198,2020-07-22
02888,152,2020-07-22
02889,305,2020-07-22
02891,62,2020-07-22
02892,32,2020-07-22
02893,329,2020-07-22
02894,0,2020-07-22
02895,696,2020-07-22
02896,130,2020-07-22
02898,15,2020-07-22
02903,180,2020-07-22
02904,929,2020-07-22
02905,632,2020-07-22
02906,323,2020-07-22
02907,1330,2020-07-22
02908,1433,2020-07-22
02909,1969,2020-07-22
02910,284,2020-07-22
02911,217,2020-07-22
02912,0,2020-07-22
02914,467,2020-07-22
02915,240,2020-07-22
02916,70,2020-07-22
02917,93,2020-07-22
02919,498,2020-07-22
02920,572,2020-07-22
02921,81,2020-07-22
02802,7,2020-07-29
02804,0,2020-07-29
02806,63,2020-07-29
02807,0,2020-07-29
02808,15,2020-07-29
02809,151,2020-07-29
02812,10,2020-07-29
02813,30,2020-07-29
02814,41,2020-07-29
02815,0,2020-07-29
02816,213,2020-07-29
02817,23,2020-07-29
02818,106,2020-07-29
02822,38,2020-07-29
02825,24,2020-07-29
02826,0,2020-07-29
02827,14,2020-07-29
02828,197,2020-07-29
02830,27,2020-07-29
02831,33,2020-07-29
02832,14,2020-07-29
02833,0,2020-07-29
02835,19,2020-07-29
02836,0,2020-07-29
02837,13,2020-07-29
02838,118,2020-07-29
02839,10,2020-07-29
02840,112,2020-07-29
02841,0,2020-07-29
02842,69,2020-07-29
02852,236,2020-07-29
02857,40,2020-07-29
02858,0,2020-07-29
02859,77,2020-07-29
02860,1375,2020-07-29
02861,417,2020-07-29
02863,1015,2020-07-29
02864,329,2020-07-29
02865,164,2020-07-29
02871,59,2020-07-29
02872,0,2020-07-29
02873,0,2020-07-29
02874,11,2020-07-29
02875,0,2020-07-29
02876,7,2020-07-29
02878,96,2020-07-29
02879,83,2020-07-29
02881,10,2020-07-29
02882,49,2020-07-29
02885,83,2020-07-29
02886,214,2020-07-29
02888,162,2020-07-29
02889,316,2020-07-29
02891,64,2020-07-29
02892,34,2020-07-29
02893,344,2020-07-29
02894,0,2020-07-29
02895,712,2020-07-29
02896,134,2020-07-29
02898,16,2020-07-29
02903,184,2020-07-29
02904,959,2020-07-29
02905,666,2020-07-29
02906,327,2020-07-29
02907,1395,2020-07-29
02908,1468,2020-07-29
02909,2013,2020-07-29
02910,293,2020-07-29
02911,234,2020-07-29
02912,0,2020-07-29
02914,476,2020-07-29
02915,245,2020-07-29
02916,74,2020-07-29
02917,97,2020-07-29
02919,516,2020-07-29
02920,599,2020-07-29
02921,89,2020-07-29
02802,7,2020-08-05
02804,0,2020-08-05
02806,65,2020-08-05
02807,5,2020-08-05
02808,14,2020-08-05
02809,157,2020-08-05
02812,10,2020-08-05
02813,31,2020-08-05
02814,42,2020-08-05
02815,0,2020-08-05
02816,221,2020-08-05
02817,25,2020-08-05
02818,112,2020-08-05
02822,41,2020-08-05
02825,25,2020-08-05
02826,0,2020-08-05
02827,15,2020-08-05
02828,197,2020-08-05
02830,31,2020-08-05
02831,34,2020-08-05
02832,15,2020-08-05
02833,0,2020-08-05
02835,21,2020-08-05
02836,0,2020-08-05
02837,13,2020-08-05
02838,120,2020-08-05
02839,10,2020-08-05
02840,117,2020-08-05
02841,5,2020-08-05
02842,74,2020-08-05
02852,246,2020-08-05
02857,41,2020-08-05
02858,0,2020-08-05
02859,80,2020-08-05
02860,1450,2020-08-05
02861,440,2020-08-05
02863,1052,2020-08-05
02864,341,2020-08-05
02865,170,2020-08-05
02871,60,2020-08-05
02872,0,2020-08-05
02873,0,2020-08-05
02874,11,2020-08-05
02875,0,2020-08-05
02876,7,2020-08-05
02878,98,2020-08-05
02879,86,2020-08-05
02881,9,2020-08-05
02882,49,2020-08-05
02885,87,2020-08-05
02886,224,2020-08-05
02888,170,2020-08-05
02889,335,2020-08-05
02891,65,2020-08-05
02892,34,2020-08-05
02893,362,2020-08-05
02894,0,2020-08-05
02895,727,2020-08-05
02896,135,2020-08-05
02898,16,2020-08-05
02903,194,2020-08-05
02904,995,2020-08-05
02905,700,2020-08-05
02906,334,2020-08-05
02907,1444,2020-08-05
02908,1516,2020-08-05
02909,2054,2020-08-05
02910,308,2020-08-05
02911,244,2020-08-05
02912,0,2020-08-05
02914,484,2020-08-05
02915,247,2020-08-05
02916,76,2020-08-05
02917,98,2020-08-05
02919,520,2020-08-05
02920,635,2020-08-05
02921,99,2020-08-05
02802,8,2020-08-12
02804,0,2020-08-12
02806,68,2020-08-12
02807,5,2020-08-12
02808,13,2020-08-12
02809,162,2020-08-12
02812,10,2020-08-12
02813,31,2020-08-12
02814,45,2020-08-12
02815,0,2020-08-12
02816,231,2020-08-12
02817,25,2020-08-12
02818,115,2020-08-12
02822,43,2020-08-12
02825,26,2020-08-12
02826,0,2020-08-12
02827,15,2020-08-12
02828,199,2020-08-12
02830,31,2020-08-12
02831,35,2020-08-12
02832,16,2020-08-12
02833,0,2020-08-12
02835,21,2020-08-12
02836,0,2020-08-12
02837,13,2020-08-12
02838,124,2020-08-12
02839,10,2020-08-12
02840,121,2020-08-12
02841,6,2020-08-12
02842,76,2020-08-12
02852,251,2020-08-12
02857,45,2020-08-12
02858,0,2020-08-12
02859,82,2020-08-12
02860,1521,2020-08-12
02861,460,2020-08-12
02863,1090,2020-08-12
02864,352,2020-08-12
02865,179,2020-08-12
02871,62,2020-08-12
02872,0,2020-08-12
02873,0,2020-08-12
02874,14,2020-08-12
02875,0,2020-08-12
02876,7,2020-08-12
02878,98,2020-08-12
02879,88,2020-08-12
02881,9,2020-08-12
02882,51,2020-08-12
02885,87,2020-08-12
02886,240,2020-08-12
02888,173,2020-08-12
02889,341,2020-08-12
02891,69,2020-08-12
02892,34,2020-08-12
02893,373,2020-08-12
02894,0,2020-08-12
02895,753,2020-08-12
02896,139,2020-08-12
02898,16,2020-08-12
02903,208,2020-08-12
02904,1025,2020-08-12
02905,722,2020-08-12
02906,344,2020-08-12
02907,1506,2020-08-12
02908,1568,2020-08-12
02909,2141,2020-08-12
02910,331,2020-08-12
02911,256,2020-08-12
02912,0,2020-08-12
02914,498,2020-08-12
02915,250,2020-08-12
02916,77,2020-08-12
02917,103,2020-08-12
02919,538,2020-08-12
02920,683,2020-08-12
02921,109,2020-08-12
02802,8,2020-08-19
02804,0,2020-08-19
02806,69,2020-08-19
02807,6,2020-08-19
02808,13,2020-08-19
02809,168,2020-08-19
02812,10,2020-08-19
02813,33,2020-08-19
02814,47,2020-08-19
02815,0,2020-08-19
02816,235,2020-08-19
02817,25,2020-08-19
02818,121,2020-08-19
02822,45,2020-08-19
02825,29,2020-08-19
02826,0,2020-08-19
02827,15,2020-08-19
02828,203,2020-08-19
02830,30,2020-08-19
02831,36,2020-08-19
02832,16,2020-08-19
02833,0,2020-08-19
02835,23,2020-08-19
02836,0,2020-08-19
02837,13,2020-08-19
02838,125,2020-08-19
02839,12,2020-08-19
02840,123,2020-08-19
02841,6,2020-08-19
02842,76,2020-08-19
02852,254,2020-08-19
02857,48,2020-08-19
02858,0,2020-08-19
02859,83,2020-08-19
02860,1564,2020-08-19
02861,482,2020-08-19
02863,1121,2020-08-19
02864,368,2020-08-19
02865,181,2020-08-19
02871,64,2020-08-19
02872,0,2020-08-19
02873,0,2020-08-19
02874,17,2020-08-19
02875,0,2020-08-19
02876,7,2020-08-19
02878,98,2020-08-19
02879,99,2020-08-19
02881,12,2020-08-19
02882,66,2020-08-19
02885,87,2020-08-19
02886,246,2020-08-19
02888,178,2020-08-19
02889,353,2020-08-19
02891,70,2020-08-19
02892,36,2020-08-19
02893,389,2020-08-19
02894,0,2020-08-19
02895,779,2020-08-19
02896,141,2020-08-19
02898,17,2020-08-19
02903,216,2020-08-19
02904,1057,2020-08-19
02905,743,2020-08-19
02906,357,2020-08-19
02907,1565,2020-08-19
02908,1623,2020-08-19
02909,2213,2020-08-19
02910,342,2020-08-19
02911,262,2020-08-19
02912,0,2020-08-19
02914,503,2020-08-19
02915,252,2020-08-19
02916,83,2020-08-19
02917,107,2020-08-19
02919,551,2020-08-19
02920,696,2020-08-19
02921,119,2020-08-19
02802,8,2020-08-26
02804,0,2020-08-26
02806,70,2020-08-26
02807,6,2020-08-26
02808,14,2020-08-26
02809,185,2020-08-26
02812,10,2020-08-26
02813,33,2020-08-26
02814,51,2020-08-26
02815,0,2020-08-26
02816,257,2020-08-26
02817,28,2020-08-26
02818,128,2020-08-26
02822,47,2020-08-26
02825,30,2020-08-26
02826,5,2020-08-26
02827,17,2020-08-26
02828,205,2020-08-26
02830,30,2020-08-26
02831,37,2020-08-26
02832,17,2020-08-26
02833,0,2020-08-26
02835,25,2020-08-26
02836,0,2020-08-26
02837,13,2020-08-26
02838,127,2020-08-26
02839,13,2020-08-26
02840,124,2020-08-26
02841,6,2020-08-26
02842,81,2020-08-26
02852,264,2020-08-26
02857,49,2020-08-26
02858,0,2020-08-26
02859,84,2020-08-26
02860,1615,2020-08-26
02861,512,2020-08-26
02863,1164,2020-08-26
02864,391,2020-08-26
02865,186,2020-08-26
02871,68,2020-08-26
02872,0,2020-08-26
02873,0,2020-08-26
02874,34,2020-08-26
02875,0,2020-08-26
02876,7,2020-08-26
02878,107,2020-08-26
02879,107,2020-08-26
02881,13,2020-08-26
02882,76,2020-08-26
02885,89,2020-08-26
02886,261,2020-08-26
02888,184,2020-08-26
02889,365,2020-08-26
02891,75,2020-08-26
02892,38,2020-08-26
02893,392,2020-08-26
02894,0,2020-08-26
02895,792,2020-08-26
02896,142,2020-08-26
02898,18,2020-08-26
02903,224,2020-08-26
02904,1084,2020-08-26
02905,766,2020-08-26
02906,367,2020-08-26
02907,1620,2020-08-26
02908,1674,2020-08-26
02909,2294,2020-08-26
02910,352,2020-08-26
02911,266,2020-08-26
02912,0,2020-08-26
02914,514,2020-08-26
02915,253,2020-08-26
02916,86,2020-08-26
02917,116,2020-08-26
02919,572,2020-08-26
02920,719,2020-08-26
02921,124,2020-08-26
02802,9,2020-09-02
02804,0,2020-09-02
02806,72,2020-09-02
02807,6,2020-09-02
02808,15,2020-09-02
02809,190,2020-09-02
02812,10,2020-09-02
02813,35,2020-09-02
02814,53,2020-09-02
02815,0,2020-09-02
02816,265,2020-09-02
02817,29,2020-09-02
02818,135,2020-09-02
02822,47,2020-09-02
02825,32,2020-09-02
02826,0,2020-09-02
02827,18,2020-09-02
02828,206,2020-09-02
02830,30,2020-09-02
02831,37,2020-09-02
02832,17,2020-09-02
02833,0,2020-09-02
02835,27,2020-09-02
02836,0,2020-09-02
02837,14,2020-09-02
02838,125,2020-09-02
02839,12,2020-09-02
02840,130,2020-09-02
02841,10,2020-09-02
02842,83,2020-09-02
02852,270,2020-09-02
02857,47,2020-09-02
02858,0,2020-09-02
02859,86,2020-09-02
02860,1647,2020-09-02
02861,527,2020-09-02
02863,1195,2020-09-02
02864,405,2020-09-02
02865,196,2020-09-02
02871,72,2020-09-02
02872,0,2020-09-02
02873,0,2020-09-02
02874,36,2020-09-02
02875,0,2020-09-02
02876,7,2020-09-02
02878,110,2020-09-02
02879,132,2020-09-02
02881,13,2020-09-02
02882,80,2020-09-02
02885,92,2020-09-02
02886,263,2020-09-02
02888,191,2020-09-02
02889,372,2020-09-02
02891,75,2020-09-02
02892,38,2020-09-02
02893,400,2020-09-02
02894,0,2020-09-02
02895,812,2020-09-02
02896,144,2020-09-02
02898,19,2020-09-02
02903,233,2020-09-02
02904,1107,2020-09-02
02905,788,2020-09-02
02906,386,2020-09-02
02907,1666,2020-09-02
02908,1715,2020-09-02
02909,2359,2020-09-02
02910,363,2020-09-02
02911,273,2020-09-02
02912,0,2020-09-02
02914,524,2020-09-02
02915,258,2020-09-02
02916,87,2020-09-02
02917,122,2020-09-02
02919,589,2020-09-02
02920,743,2020-09-02
02921,126,2020-09-02
02802,9,2020-09-09
02804,0,2020-09-09
02806,73,2020-09-09
02807,6,2020-09-09
02808,16,2020-09-09
02809,195,2020-09-09
02812,10,2020-09-09
02813,35,2020-09-09
02814,54,2020-09-09
02815,0,2020-09-09
02816,272,2020-09-09
02817,29,2020-09-09
02818,136,2020-09-09
02822,47,2020-09-09
02825,34,2020-09-09
02826,0,2020-09-09
02827,19,2020-09-09
02828,211,2020-09-09
02830,31,2020-09-09
02831,38,2020-09-09
02832,18,2020-09-09
02833,0,2020-09-09
02835,27,2020-09-09
02836,0,2020-09-09
02837,14,2020-09-09
02838,126,2020-09-09
02839,13,2020-09-09
02840,138,2020-09-09
02841,10,2020-09-09
02842,85,2020-09-09
02852,277,2020-09-09
02857,52,2020-09-09
02858,0,2020-09-09
02859,86,2020-09-09
02860,1678,2020-09-09
02861,542,2020-09-09
02863,1202,2020-09-09
02864,419,2020-09-09
02865,207,2020-09-09
02871,76,2020-09-09
02872,0,2020-09-09
02873,0,2020-09-09
02874,38,2020-09-09
02875,0,2020-09-09
02876,7,2020-09-09
02878,115,2020-09-09
02879,133,2020-09-09
02881,12,2020-09-09
02882,83,2020-09-09
02885,96,2020-09-09
02886,269,2020-09-09
02888,199,2020-09-09
02889,384,2020-09-09
02891,77,2020-09-09
02892,39,2020-09-09
02893,404,2020-09-09
02894,0,2020-09-09
02895,827,2020-09-09
02896,146,2020-09-09
02898,19,2020-09-09
02903,239,2020-09-09
02904,1138,2020-09-09
02905,803,2020-09-09
02906,398,2020-09-09
02907,1720,2020-09-09
02908,1747,2020-09-09
02909,2415,2020-09-09
02910,378,2020-09-09
02911,284,2020-09-09
02912,0,2020-09-09
02914,530,2020-09-09
02915,259,2020-09-09
02916,91,2020-09-09
02917,125,2020-09-09
02919,601,2020-09-09
02920,762,2020-09-09
02921,130,2020-09-09
