week_ending,residents_weekly_admissions,residents_total_admissions,residents_weekly_all_deaths,residents_total_all_deaths,residents_weekly_covid_19,residents_total_covid_19,residents_weekly_confirmed,residents_total_confirmed,staff_weekly_confirmed_covid,staff_total_confirmed_covid,staff_weekly_covid_19_deaths,staff_total_covid_19_deaths
2020-05-24,183.0,183.0,605.0,605.0,363.0,363.0,1277.0,1277.0,651.0,651.0,2.0,2.0
2020-05-31,80.0,263.0,114.0,719.0,75.0,438.0,94.0,1371.0,52.0,703.0,0.0,2.0
2020-06-07,58.0,321.0,66.0,785.0,40.0,478.0,115.0,1486.0,61.0,764.0,3.0,5.0
2020-06-14,41.0,362.0,59.0,844.0,17.0,495.0,67.0,1553.0,24.0,788.0,0.0,5.0
2020-06-21,29.0,391.0,39.0,883.0,21.0,516.0,68.0,1621.0,28.0,816.0,0.0,5.0
2020-06-28,34.0,425.0,59.0,942.0,13.0,529.0,24.0,1645.0,20.0,836.0,1.0,6.0
2020-07-05,38.0,463.0,36.0,978.0,11.0,540.0,15.0,1660.0,19.0,855.0,1.0,7.0
2020-07-12,27.0,490.0,27.0,1005.0,8.0,548.0,0.0,1660.0,32.0,887.0,0.0,7.0
2020-07-19,33.0,523.0,25.0,1030.0,7.0,555.0,9.0,1669.0,40.0,927.0,0.0,7.0
2020-07-26,20.0,543.0,24.0,1054.0,4.0,559.0,31.0,1700.0,23.0,950.0,0.0,7.0
2020-08-02,16.0,559.0,32.0,1086.0,2.0,561.0,17.0,1717.0,30.0,980.0,0.0,7.0
2020-08-09,14.0,573.0,24.0,1110.0,3.0,564.0,15.0,1732.0,21.0,1001.0,0.0,7.0
2020-08-16,8.0,581.0,40.0,1150.0,4.0,568.0,25.0,1757.0,19.0,1020.0,0.0,7.0
2020-08-23,15.0,593.0,33.0,1175.0,5.0,566.0,21.0,1749.0,33.0,1037.0,0.0,7.0
2020-08-30,7.0,600.0,34.0,1209.0,4.0,570.0,41.0,1790.0,37.0,1074.0,0.0,7.0
2020-09-06,13.0,613.0,32.0,1241.0,4.0,574.0,19.0,1809.0,20.0,1094.0,0.0,7.0
2020-09-13,15.0,628.0,39.0,1280.0,3.0,577.0,43.0,1852.0,25.0,1119.0,0.0,7.0
2020-09-20,25.0,653.0,28.0,1308.0,2.0,579.0,42.0,1894.0,30.0,1149.0,0.0,7.0
2020-09-27,25.0,678.0,35.0,1343.0,8.0,587.0,66.0,1960.0,30.0,1179.0,0.0,7.0
2020-10-04,24.0,702.0,35.0,1378.0,4.0,591.0,43.0,2003.0,22.0,1201.0,0.0,7.0
2020-10-11,11.0,713.0,31.0,1409.0,7.0,598.0,26.0,2029.0,25.0,1226.0,0.0,7.0
2020-10-18,8.0,721.0,41.0,1450.0,14.0,612.0,21.0,2050.0,24.0,1250.0,0.0,7.0
2020-10-25,12.0,733.0,45.0,1495.0,6.0,618.0,17.0,2067.0,29.0,1279.0,0.0,7.0
2020-11-01,8.0,741.0,27.0,1522.0,5.0,623.0,45.0,2112.0,56.0,1335.0,0.0,7.0
2020-11-08,14.0,755.0,39.0,1561.0,8.0,631.0,125.0,2237.0,88.0,1423.0,2.0,9.0
2020-11-15,23.0,778.0,48.0,1609.0,13.0,644.0,154.0,2391.0,161.0,1584.0,1.0,10.0
2020-11-22,30.0,808.0,65.0,1674.0,25.0,669.0,152.0,2543.0,155.0,1739.0,0.0,10.0
2020-11-29,28.0,836.0,55.0,1729.0,31.0,700.0,163.0,2706.0,170.0,1909.0,0.0,10.0
2020-12-06,43.0,879.0,73.0,1802.0,30.0,730.0,318.0,3024.0,273.0,2182.0,0.0,10.0
2020-12-13,58.0,937.0,112.0,1914.0,68.0,798.0,249.0,3273.0,194.0,2376.0,0.0,10.0
2020-12-20,52.0,989.0,88.0,2002.0,58.0,856.0,219.0,3492.0,132.0,2508.0,0.0,10.0
2020-12-27,72.0,1061.0,77.0,2079.0,42.0,898.0,224.0,3716.0,165.0,2673.0,0.0,10.0
2021-01-03,68.0,1129.0,54.0,2133.0,22.0,920.0,144.0,3860.0,152.0,2825.0,0.0,10.0
2021-01-10,66.0,1195.0,73.0,2206.0,27.0,947.0,183.0,4043.0,191.0,3016.0,0.0,10.0
2021-01-17,62.0,1257.0,74.0,2280.0,33.0,980.0,137.0,4180.0,135.0,3151.0,0.0,10.0
2021-01-24,56.0,1313.0,58.0,2338.0,26.0,1006.0,147.0,4327.0,107.0,3258.0,0.0,10.0
2021-01-31,45.0,1358.0,47.0,2385.0,17.0,1023.0,60.0,4387.0,56.0,3314.0,0.0,10.0
2021-02-07,44.0,1402.0,51.0,2436.0,18.0,1041.0,64.0,4451.0,31.0,3345.0,0.0,10.0
2021-02-14,36.0,1438.0,47.0,2483.0,11.0,1052.0,42.0,4493.0,34.0,3379.0,0.0,10.0
2021-02-21,39.0,1477.0,37.0,2520.0,12.0,1064.0,14.0,4507.0,21.0,3400.0,0.0,10.0
2021-02-28,47.0,1524.0,38.0,2558.0,5.0,1069.0,14.0,4521.0,21.0,3421.0,0.0,10.0
2021-03-07,39.0,1563.0,39.0,2597.0,2.0,1071.0,13.0,4534.0,27.0,3448.0,0.0,10.0
2021-03-14,21.0,1584.0,44.0,2641.0,2.0,1073.0,21.0,4555.0,22.0,3470.0,0.0,10.0
2021-03-21,19.0,1602.0,38.0,2674.0,1.0,1073.0,11.0,4551.0,17.0,3473.0,0.0,10.0
2021-03-28,21.0,1623.0,25.0,2699.0,0.0,1073.0,12.0,4563.0,20.0,3493.0,0.0,10.0
2021-04-04,20.0,1643.0,26.0,2725.0,0.0,1073.0,3.0,4566.0,13.0,3506.0,0.0,10.0
2021-04-11,12.0,1655.0,29.0,2754.0,0.0,1073.0,4.0,4570.0,17.0,3523.0,0.0,10.0
2021-04-18,1.0,1656.0,33.0,2787.0,1.0,1074.0,7.0,4577.0,23.0,3546.0,0.0,10.0
2021-04-25,6.0,1662.0,25.0,2812.0,0.0,1074.0,10.0,4587.0,15.0,3561.0,0.0,10.0
