provider_name,total_number_of_occupied,residents_total_confirmed,residents_weekly_confirmed,staff_total_confirmed_covid,staff_weekly_confirmed_covid,weekly_resident_confirmed_covid_19_cases_per_1_000_residents,total_resident_confirmed_covid_19_cases_per_1_000_residents,week_ending
ALPINE NURSING HOME INC,54.0,57.0,0.0,48.0,0.0,0.0,1055.6,2021-05-02
APPLE REHAB CLIPPER,41.0,41.0,0.0,24.0,0.0,0.0,1000.0,2021-05-02
APPLE REHAB WATCH HILL,33.0,15.0,0.0,8.0,0.0,0.0,454.5,2021-05-02
AVALON NURSING HOME INC,28.0,14.0,0.0,13.0,0.0,0.0,500.0,2021-05-02
BALLOULIFE COMMUNITIES,25.0,34.0,0.0,48.0,0.0,0.0,1360.0,2021-05-02
BANNISTER CTR FOR REHABILITATION AND HEALTH CARE,93.0,108.0,0.0,72.0,0.0,0.0,1161.3,2021-05-02
BAYBERRY COMMONS,73.0,25.0,0.0,27.0,0.0,0.0,342.5,2021-05-02
BERKSHIRE PLACE,156.0,140.0,0.0,59.0,0.0,0.0,897.4,2021-05-02
BETHANY HOME OF RHODE ISLAND,29.0,27.0,0.0,23.0,0.0,0.0,931.0,2021-05-02
BRENTWOOD NURSING HOME,79.0,51.0,1.0,34.0,1.0,12.7,645.6,2021-05-02
BRIARCLIFFE MANOR,85.0,133.0,0.0,99.0,0.0,0.0,1564.7,2021-05-02
CEDAR CREST NURSING CENTRE INC,125.0,128.0,1.0,99.0,2.0,8.0,1024.0,2021-05-02
CHARLESGATE NURSING CENTER,77.0,9.0,0.0,29.0,0.0,0.0,116.9,2021-05-02
CHERRY HILL MANOR,136.0,120.0,0.0,50.0,0.0,0.0,882.4,2021-05-02
CORTLAND PLACE,61.0,52.0,0.0,29.0,0.0,0.0,852.5,2021-05-02
CRA-MAR MEADOWS,25.0,5.0,0.0,28.0,0.0,0.0,200.0,2021-05-02
"CRESTWOOD NURSING & REHABILITATION CENTER, INC",44.0,50.0,0.0,50.0,0.0,0.0,1136.4,2021-05-02
CRYSTAL LAKE REHABILITATION AND CARE CENTER,46.0,1.0,0.0,7.0,0.0,0.0,21.7,2021-05-02
EASTGATE NURSING & REHABILITATION CENTER,48.0,56.0,0.0,30.0,0.0,0.0,1166.7,2021-05-02
ELDERWOOD AT RIVERSIDE,23.0,15.0,0.0,26.0,0.0,0.0,652.2,2021-05-02
ELDERWOOD OF SCALLOP SHELL AT WAKEFIELD,61.0,12.0,0.0,20.0,0.0,0.0,196.7,2021-05-02
ELMHURST REHABILITATION & HEALTHCARE CENTER,182.0,201.0,1.0,106.0,0.0,5.5,1104.4,2021-05-02
ELMWOOD NURSING AND REHABILITATION CENTER,51.0,45.0,0.0,24.0,0.0,0.0,882.4,2021-05-02
EVERGREEN HOUSE HEALTH CENTER,112.0,149.0,0.0,70.0,0.0,0.0,1330.4,2021-05-02
FRIENDLY HOME INC THE,99.0,94.0,0.0,60.0,0.0,0.0,949.5,2021-05-02
GOLDEN CREST NURSING CENTRE,0.0,25.0,0.0,35.0,0.0,0.0,0.0,2021-05-02
GRACE BARKER NURSING CENTER,80.0,67.0,0.0,63.0,0.0,0.0,837.5,2021-05-02
GRAND ISLANDER CENTER,108.0,9.0,0.0,25.0,0.0,0.0,83.3,2021-05-02
GRANDVIEW CENTER,55.0,57.0,0.0,45.0,0.0,0.0,1036.4,2021-05-02
GREENVILLE SKILLED NURSING AND REHABILITATION,86.0,93.0,0.0,66.0,0.0,0.0,1081.4,2021-05-02
GREENWOOD CENTER,86.0,85.0,1.0,66.0,0.0,11.6,988.4,2021-05-02
HARRIS HEALTH CARE CENTER NORTH,31.0,0.0,0.0,6.0,0.0,0.0,0.0,2021-05-02
HARRIS HEALTH CENTER LLC,24.0,28.0,0.0,11.0,0.0,0.0,1166.7,2021-05-02
HATTIE IDE CHAFFEE HOME,55.0,24.0,0.0,17.0,0.0,0.0,436.4,2021-05-02
HEATHERWOOD REHABILITATION & HEALTH CARE CENTER,95.0,26.0,0.0,21.0,1.0,0.0,273.7,2021-05-02
HEBERT NURSING HOME,87.0,105.0,0.0,60.0,0.0,0.0,1206.9,2021-05-02
HERITAGE HILLS NURSING & REHABILITATION CENTER,72.0,60.0,0.0,52.0,0.0,0.0,833.3,2021-05-02
HOLIDAY RETIREMENT HOME INC,123.0,141.0,0.0,77.0,0.0,0.0,1146.3,2021-05-02
JEANNE JUGAN RESIDENCE,45.0,20.0,0.0,25.0,0.0,0.0,444.4,2021-05-02
JOHN CLARKE RETIREMENT CENTER THE,48.0,6.0,1.0,8.0,0.0,20.8,125.0,2021-05-02
KENT REGENCY CENTER,130.0,59.0,0.0,71.0,0.0,0.0,453.8,2021-05-02
KINGSTON CENTER FOR REHABILITATION AND HEALTH CARE,45.0,26.0,0.0,23.0,0.0,0.0,577.8,2021-05-02
LINCOLNWOOD REHABILITATION AND HEALTHCARE CENTER,135.0,68.0,1.0,62.0,1.0,7.4,503.7,2021-05-02
LINN HEALTH AND REHABILITATION,0.0,49.0,0.0,41.0,0.0,0.0,0.0,2021-05-02
MANSION NURSING AND REHAB CENTER,53.0,31.0,0.0,23.0,0.0,0.0,584.9,2021-05-02
MORGAN HEALTH CENTER,80.0,86.0,0.0,68.0,0.0,0.0,1075.0,2021-05-02
MOUNT ST RITA HEALTH CENTRE,73.0,88.0,0.0,60.0,0.0,0.0,1205.5,2021-05-02
OAK HILL HEALTH & REHABILITATION CENTER,114.0,113.0,2.0,94.0,0.0,17.5,991.2,2021-05-02
OAKLAND GROVE HEALTH CARE CENTER,110.0,59.0,1.0,73.0,1.0,9.1,536.4,2021-05-02
ORCHARD VIEW MANOR,113.0,43.0,0.0,119.0,2.0,0.0,380.5,2021-05-02
OVERLOOK NURSING AND REHABILITATION CENTER,66.0,40.0,0.0,64.0,0.0,0.0,606.1,2021-05-02
PAWTUCKET FALLS HEALTHCARE CENTER,84.0,50.0,0.0,67.0,0.0,0.0,595.2,2021-05-02
RESPIRATORY AND REHABILITATION CENTER OF RI,153.0,103.0,1.0,58.0,0.0,6.5,673.2,2021-05-02
RIVERVIEW HEALTHCARE COMMUNITY,151.0,122.0,0.0,70.0,0.0,0.0,807.9,2021-05-02
ROBERTS HEALTH CENTRE INC,56.0,50.0,0.0,32.0,0.0,0.0,892.9,2021-05-02
ROYAL MIDDLETOWN NURSING CENTER,24.0,11.0,0.0,20.0,0.0,0.0,458.3,2021-05-02
ROYAL OF WESTERLY NURSING CENTER,50.0,1.0,0.0,12.0,0.0,0.0,20.0,2021-05-02
SAINT ELIZABETH HOME EAST GREENWICH,132.0,65.0,0.0,82.0,0.0,0.0,492.4,2021-05-02
SAINT ELIZABETH MANOR EAST BAY,112.0,77.0,2.0,56.0,1.0,17.9,687.5,2021-05-02
SCALABRINI VILLA,62.0,6.0,0.0,17.0,0.0,0.0,96.8,2021-05-02
SCANDINAVIAN HOME INC,57.0,54.0,0.0,48.0,0.0,0.0,947.4,2021-05-02
SILVER CREEK MANOR,91.0,95.0,0.0,73.0,0.0,0.0,1044.0,2021-05-02
SOUTH COUNTY NURSING & REHABILITATION CENTER,59.0,84.0,0.0,43.0,0.0,0.0,1423.7,2021-05-02
SOUTH KINGSTOWN NURSING AND REHAB CTR,84.0,43.0,1.0,20.0,0.0,11.9,511.9,2021-05-02
ST ANTOINE RESIDENCE,159.0,114.0,1.0,65.0,1.0,6.3,717.0,2021-05-02
ST CLARE HOME,54.0,2.0,0.0,20.0,0.0,0.0,37.0,2021-05-02
STEERE HOUSE NURSING AND REHABILITATION CTR,83.0,97.0,0.0,68.0,0.0,0.0,1168.7,2021-05-02
SUMMIT COMMONS REHABILITATION AND HEALTH CARE CNT,81.0,44.0,0.0,49.0,0.0,0.0,543.2,2021-05-02
SUNNY VIEW NURSING HOME INC,50.0,26.0,0.0,34.0,0.0,0.0,520.0,2021-05-02
TOCKWOTTON ON THE WATERFRONT,52.0,9.0,0.0,18.0,0.0,0.0,173.1,2021-05-02
TRINITY HEALTH AND REHABILITATION CENTER,133.0,150.0,0.0,48.0,0.0,0.0,1127.8,2021-05-02
VILLAGE HOUSE NURSING & REHABILITATION CENTER,72.0,17.0,0.0,15.0,0.0,0.0,236.1,2021-05-02
WARREN SKILLED NURSING AND REHABILITATION,43.0,15.0,0.0,27.0,0.0,0.0,348.8,2021-05-02
WATERVIEW VILLA REHABILITATION AND HEALTH CARE CEN,84.0,73.0,0.0,60.0,0.0,0.0,869.0,2021-05-02
WEST SHORE HEALTH CENTER,95.0,114.0,1.0,71.0,2.0,10.5,1200.0,2021-05-02
WEST VIEW NURSING AND REHABILIATION CENTER,82.0,94.0,0.0,60.0,0.0,0.0,1146.3,2021-05-02
WESTERLY HEALTH CENTER,80.0,7.0,0.0,20.0,0.0,0.0,87.5,2021-05-02
WOONSOCKET HEALTH CENTRE,107.0,90.0,0.0,62.0,0.0,0.0,841.1,2021-05-02
