provider_name,one_week_supply_of_n95_masks,one_week_supply_of_surgical,one_week_supply_of_eye,one_week_supply_of_gowns,one_week_supply_of_gloves,one_week_supply_of_hand,total_shortage,week_ending
ALPINE NURSING HOME INC,0,0,0,0,0,0,0,2021-03-07
APPLE REHAB CLIPPER,0,0,0,0,0,0,0,2021-03-07
APPLE REHAB WATCH HILL,0,0,0,0,0,0,0,2021-03-07
AVALON NURSING HOME INC,0,0,0,0,0,0,0,2021-03-07
BALLOULIFE COMMUNITIES,0,0,0,0,0,0,0,2021-03-07
BANNISTER CTR FOR REHABILITATION AND HEALTH CARE,0,0,0,0,0,0,0,2021-03-07
BAYBERRY COMMONS,0,0,0,0,0,0,0,2021-03-07
BERKSHIRE PLACE,0,0,0,0,0,0,0,2021-03-07
BETHANY HOME OF RHODE ISLAND,0,0,0,0,0,0,0,2021-03-07
BRENTWOOD NURSING HOME,0,0,0,0,0,0,0,2021-03-07
BRIARCLIFFE MANOR,0,0,0,0,0,0,0,2021-03-07
CEDAR CREST NURSING CENTRE INC,0,0,0,0,0,0,0,2021-03-07
CHARLESGATE NURSING CENTER,0,0,0,0,0,0,0,2021-03-07
CHERRY HILL MANOR,0,0,0,0,0,0,0,2021-03-07
CORTLAND PLACE,0,0,0,0,0,0,0,2021-03-07
CRA-MAR MEADOWS,0,0,0,0,0,0,0,2021-03-07
"CRESTWOOD NURSING & REHABILITATION CENTER, INC",0,0,0,0,0,0,0,2021-03-07
CRYSTAL LAKE REHABILITATION AND CARE CENTER,0,0,0,0,0,0,0,2021-03-07
EASTGATE NURSING & REHABILITATION CENTER,0,0,0,0,0,0,0,2021-03-07
ELDERWOOD AT RIVERSIDE,0,0,0,0,0,0,0,2021-03-07
ELDERWOOD OF SCALLOP SHELL AT WAKEFIELD,0,0,0,0,0,0,0,2021-03-07
ELMHURST REHABILITATION & HEALTHCARE CENTER,0,0,0,0,0,0,0,2021-03-07
ELMWOOD NURSING AND REHABILITATION CENTER,0,0,0,0,0,0,0,2021-03-07
EVERGREEN HOUSE HEALTH CENTER,0,0,1,0,0,0,1,2021-03-07
GOLDEN CREST NURSING CENTRE,0,0,0,0,0,0,0,2021-03-07
GRACE BARKER NURSING CENTER,0,0,0,0,0,0,0,2021-03-07
GRAND ISLANDER CENTER,0,0,0,0,0,0,0,2021-03-07
GRANDVIEW CENTER,0,0,0,0,0,0,0,2021-03-07
GREENVILLE SKILLED NURSING AND REHABILITATION,0,0,0,0,0,0,0,2021-03-07
GREENWOOD CENTER,0,0,0,0,0,0,0,2021-03-07
HARRIS HEALTH CARE CENTER NORTH,0,0,0,0,0,0,0,2021-03-07
HARRIS HEALTH CENTER LLC,0,0,0,0,0,0,0,2021-03-07
HATTIE IDE CHAFFEE HOME,0,0,0,0,0,0,0,2021-03-07
HEATHERWOOD REHABILITATION & HEALTH CARE CENTER,0,0,0,0,0,0,0,2021-03-07
HEBERT NURSING HOME,0,0,0,0,0,0,0,2021-03-07
HERITAGE HILLS NURSING & REHABILITATION CENTER,0,0,0,0,0,0,0,2021-03-07
HOLIDAY RETIREMENT HOME INC,0,0,0,0,0,0,0,2021-03-07
HOPKINS MANOR LTD,0,0,0,0,0,0,0,2021-03-07
JEANNE JUGAN RESIDENCE,0,0,0,0,0,0,0,2021-03-07
JOHN CLARKE RETIREMENT CENTER THE,0,0,0,0,0,0,0,2021-03-07
KENT REGENCY CENTER,0,0,0,0,0,0,0,2021-03-07
KINGSTON CENTER FOR REHABILITATION AND HEALTH CARE,0,0,0,0,0,0,0,2021-03-07
LINN HEALTH AND REHABILITATION,0,0,0,0,0,0,0,2021-03-07
MANSION NURSING AND REHAB CENTER,0,0,0,0,0,0,0,2021-03-07
MORGAN HEALTH CENTER,0,0,0,0,0,0,0,2021-03-07
MOUNT ST RITA HEALTH CENTRE,0,0,0,0,0,0,0,2021-03-07
OAK HILL HEALTH & REHABILITATION CENTER,0,0,0,0,0,0,0,2021-03-07
OAKLAND GROVE HEALTH CARE CENTER,0,0,0,0,0,0,0,2021-03-07
ORCHARD VIEW MANOR,0,0,0,0,0,0,0,2021-03-07
OVERLOOK NURSING AND REHABILITATION CENTER,0,0,0,0,0,0,0,2021-03-07
PAWTUCKET FALLS HEALTHCARE CENTER,0,0,0,0,0,0,0,2021-03-07
RESPIRATORY AND REHABILITATION CENTER OF RI,0,0,0,0,0,0,0,2021-03-07
RIVERVIEW HEALTHCARE COMMUNITY,0,0,0,0,0,0,0,2021-03-07
ROBERTS HEALTH CENTRE INC,0,0,0,0,0,0,0,2021-03-07
ROYAL MIDDLETOWN NURSING CENTER,0,0,0,0,0,0,0,2021-03-07
ROYAL OF WESTERLY NURSING CENTER,0,0,0,0,0,0,0,2021-03-07
SAINT ELIZABETH HOME EAST GREENWICH,0,0,0,0,0,0,0,2021-03-07
SAINT ELIZABETH MANOR EAST BAY,0,0,0,0,0,0,0,2021-03-07
SCALABRINI VILLA,0,0,0,0,0,0,0,2021-03-07
SCANDINAVIAN HOME INC,0,0,0,0,0,0,0,2021-03-07
SILVER CREEK MANOR,0,0,0,0,0,0,0,2021-03-07
SOUTH COUNTY NURSING & REHABILITATION CENTER,0,0,0,0,0,0,0,2021-03-07
SOUTH KINGSTOWN NURSING AND REHAB CTR,0,0,0,0,0,0,0,2021-03-07
ST ANTOINE RESIDENCE,0,0,0,0,0,0,0,2021-03-07
ST CLARE HOME,0,0,0,0,0,0,0,2021-03-07
STEERE HOUSE NURSING AND REHABILITATION CTR,0,0,0,0,0,0,0,2021-03-07
SUMMIT COMMONS REHABILITATION AND HEALTH CARE CNT,0,0,0,0,0,0,0,2021-03-07
SUNNY VIEW NURSING HOME INC,0,0,0,0,0,0,0,2021-03-07
TOCKWOTTON ON THE WATERFRONT,0,0,0,0,0,0,0,2021-03-07
TRINITY HEALTH AND REHABILITATION CENTER,0,0,0,0,0,0,0,2021-03-07
VILLAGE HOUSE NURSING & REHABILITATION CENTER,0,0,0,0,0,0,0,2021-03-07
WARREN SKILLED NURSING AND REHABILITATION,0,0,0,0,0,0,0,2021-03-07
WATERVIEW VILLA REHABILITATION AND HEALTH CARE CEN,0,0,0,0,0,0,0,2021-03-07
WEST SHORE HEALTH CENTER,0,0,0,0,0,0,0,2021-03-07
WEST VIEW NURSING AND REHABILIATION CENTER,0,0,0,0,0,0,0,2021-03-07
WESTERLY HEALTH CENTER,0,0,0,0,0,0,0,2021-03-07
WOODPECKER HILL HEALTH CENTER,1,1,1,1,1,1,6,2021-03-07
WOONSOCKET HEALTH CENTRE,0,0,0,0,0,0,0,2021-03-07
