week_ending,residents_total_confirmed_covid_19,staff_total_confirmed_covid_19
2020-05-24,1197.0,607.0
2020-05-31,1288.0,654.0
2020-06-07,1403.0,715.0
2020-06-14,1464.0,739.0
2020-06-21,1532.0,763.0
2020-06-28,1555.0,783.0
2020-07-05,1567.0,800.0
2020-07-12,1567.0,831.0
2020-07-19,1575.0,870.0
2020-07-26,1605.0,891.0
2020-08-02,1622.0,919.0
2020-08-09,1637.0,937.0
2020-08-16,1659.0,955.0
2020-08-23,1651.0,971.0
2020-08-30,1691.0,1008.0
2020-09-06,1710.0,1027.0
2020-09-13,1753.0,1052.0
2020-09-20,1794.0,1080.0
2020-09-27,1860.0,1110.0
2020-10-04,1903.0,1132.0
2020-10-11,1929.0,1156.0
2020-10-18,1950.0,1178.0
2020-10-25,1966.0,1206.0
2020-11-01,2011.0,1259.0
2020-11-08,2136.0,1343.0
2020-11-15,2290.0,1504.0
2020-11-22,2441.0,1649.0
2020-11-29,2597.0,1814.0
2020-12-06,2887.0,2065.0
2020-12-13,3107.0,2255.0
2020-12-20,3323.0,2381.0
2020-12-27,3544.0,2540.0
2021-01-03,3680.0,2679.0
2021-01-10,3812.0,2855.0
2021-01-17,3929.0,2979.0
2021-01-24,4074.0,3084.0
2021-01-31,4130.0,3136.0
2021-02-07,4188.0,3166.0
2021-02-14,4232.0,3199.0
2021-02-21,4245.0,3218.0
2021-02-28,4259.0,3239.0
2021-03-07,4272.0,3266.0
2021-03-14,4295.0,3286.0
2021-03-21,4291.0,3289.0
2021-03-28,4304.0,3309.0
2021-04-04,4307.0,3321.0
2021-04-11,4310.0,3337.0
2021-04-18,4317.0,3360.0
2021-04-25,4327.0,3374.0
2021-05-02,4344.0,3388.0
2021-05-09,4354.0,3401.0
2021-05-16,4356.0,3404.0
2021-05-23,4356.0,3409.0
2021-05-30,4358.0,3412.0
2021-06-06,4359.0,3415.0
2021-06-13,4361.0,3417.0
2021-06-20,4362.0,3419.0
2021-06-27,4288.0,3338.0
2021-07-04,4288.0,3338.0
2021-07-11,4288.0,3342.0
2021-07-18,4289.0,3345.0
2021-07-25,4290.0,3348.0
2021-08-01,4291.0,3354.0
2021-08-08,4295.0,3371.0
2021-08-15,4303.0,3379.0
2021-08-22,4312.0,3397.0
2021-08-29,4328.0,3413.0
2021-09-05,4344.0,3443.0
2021-09-12,4364.0,3459.0
