week_ending,shortage_of_nursing_staff,shortage_of_clinical_staff,shortage_of_aides,shortage_of_other_staff,total_providers_reporting,change_nursing_staff,change_clinical_staff,change_aides,change_other_staff,%_short_nursing_staff,%_short_clinical_staff,%_short_aides,%_short_other_staff
2020-05-24,19,4,28,18,78,0.0,0.0,0.0,0.0,0.24358974358974358,0.05128205128205128,0.358974358974359,0.23076923076923078
2020-05-31,22,2,28,18,78,3.0,-2.0,0.0,0.0,0.28205128205128205,0.02564102564102564,0.358974358974359,0.23076923076923078
2020-06-07,17,0,23,13,79,-5.0,-2.0,-5.0,-5.0,0.21518987341772153,0.0,0.2911392405063291,0.16455696202531644
2020-06-14,18,4,23,15,80,1.0,4.0,0.0,2.0,0.225,0.05,0.2875,0.1875
2020-06-21,15,0,19,9,80,-3.0,-4.0,-4.0,-6.0,0.1875,0.0,0.2375,0.1125
2020-06-28,14,0,19,9,79,-1.0,0.0,0.0,0.0,0.17721518987341772,0.0,0.24050632911392406,0.11392405063291139
2020-07-05,13,0,17,8,80,-1.0,0.0,-2.0,-1.0,0.1625,0.0,0.2125,0.1
2020-07-12,13,2,19,7,80,0.0,2.0,2.0,-1.0,0.1625,0.025,0.2375,0.0875
2020-07-19,12,2,20,10,79,-1.0,0.0,1.0,3.0,0.1518987341772152,0.02531645569620253,0.25316455696202533,0.12658227848101267
2020-07-26,13,1,20,7,80,1.0,-1.0,0.0,-3.0,0.1625,0.0125,0.25,0.0875
2020-08-02,13,2,20,7,80,0.0,1.0,0.0,0.0,0.1625,0.025,0.25,0.0875
2020-08-09,14,1,20,5,80,1.0,-1.0,0.0,-2.0,0.175,0.0125,0.25,0.0625
2020-08-16,12,0,20,6,80,-2.0,-1.0,0.0,1.0,0.15,0.0,0.25,0.075
2020-08-23,13,2,18,7,78,1.0,2.0,-2.0,1.0,0.16666666666666666,0.02564102564102564,0.23076923076923078,0.08974358974358974
2020-08-30,12,2,18,6,79,-1.0,0.0,0.0,-1.0,0.1518987341772152,0.02531645569620253,0.22784810126582278,0.0759493670886076
2020-09-06,14,1,19,6,79,2.0,-1.0,1.0,0.0,0.17721518987341772,0.012658227848101266,0.24050632911392406,0.0759493670886076
2020-09-13,12,2,17,5,79,-2.0,1.0,-2.0,-1.0,0.1518987341772152,0.02531645569620253,0.21518987341772153,0.06329113924050633
2020-09-20,12,2,18,4,79,0.0,0.0,1.0,-1.0,0.1518987341772152,0.02531645569620253,0.22784810126582278,0.05063291139240506
2020-09-27,15,3,19,6,79,3.0,1.0,1.0,2.0,0.189873417721519,0.0379746835443038,0.24050632911392406,0.0759493670886076
2020-10-04,19,2,23,8,79,4.0,-1.0,4.0,2.0,0.24050632911392406,0.02531645569620253,0.2911392405063291,0.10126582278481013
2020-10-11,17,3,21,8,79,-2.0,1.0,-2.0,0.0,0.21518987341772153,0.0379746835443038,0.26582278481012656,0.10126582278481013
2020-10-18,18,3,23,8,79,1.0,0.0,2.0,0.0,0.22784810126582278,0.0379746835443038,0.2911392405063291,0.10126582278481013
2020-10-25,17,2,22,6,79,-1.0,-1.0,-1.0,-2.0,0.21518987341772153,0.02531645569620253,0.27848101265822783,0.0759493670886076
2020-11-01,16,4,22,10,78,-1.0,2.0,0.0,4.0,0.20512820512820512,0.05128205128205128,0.28205128205128205,0.1282051282051282
2020-11-08,18,2,20,9,79,2.0,-2.0,-2.0,-1.0,0.22784810126582278,0.02531645569620253,0.25316455696202533,0.11392405063291139
2020-11-15,21,2,25,8,78,3.0,0.0,5.0,-1.0,0.2692307692307692,0.02564102564102564,0.32051282051282054,0.10256410256410256
2020-11-22,24,2,26,8,79,3.0,0.0,1.0,0.0,0.3037974683544304,0.02531645569620253,0.3291139240506329,0.10126582278481013
2020-11-29,21,2,24,8,78,-3.0,0.0,-2.0,0.0,0.2692307692307692,0.02564102564102564,0.3076923076923077,0.10256410256410256
2020-12-06,21,1,23,9,79,0.0,-1.0,-1.0,1.0,0.26582278481012656,0.012658227848101266,0.2911392405063291,0.11392405063291139
2020-12-13,19,2,22,8,79,-2.0,1.0,-1.0,-1.0,0.24050632911392406,0.02531645569620253,0.27848101265822783,0.10126582278481013
2020-12-20,18,4,25,9,79,-1.0,2.0,3.0,1.0,0.22784810126582278,0.05063291139240506,0.31645569620253167,0.11392405063291139
2020-12-27,22,5,24,12,79,4.0,1.0,-1.0,3.0,0.27848101265822783,0.06329113924050633,0.3037974683544304,0.1518987341772152
2021-01-03,21,3,24,10,77,-1.0,-2.0,0.0,-2.0,0.2727272727272727,0.03896103896103896,0.3116883116883117,0.12987012987012986
2021-01-10,19,3,23,9,79,-2.0,0.0,-1.0,-1.0,0.24050632911392406,0.0379746835443038,0.2911392405063291,0.11392405063291139
2021-01-17,16,2,21,7,78,-3.0,-1.0,-2.0,-2.0,0.20512820512820512,0.02564102564102564,0.2692307692307692,0.08974358974358974
2021-01-24,18,4,21,11,79,2.0,2.0,0.0,4.0,0.22784810126582278,0.05063291139240506,0.26582278481012656,0.13924050632911392
2021-01-31,17,4,20,11,78,-1.0,0.0,-1.0,0.0,0.21794871794871795,0.05128205128205128,0.2564102564102564,0.14102564102564102
2021-02-07,14,3,18,8,79,-3.0,-1.0,-2.0,-3.0,0.17721518987341772,0.0379746835443038,0.22784810126582278,0.10126582278481013
2021-02-14,14,2,21,6,79,0.0,-1.0,3.0,-2.0,0.17721518987341772,0.02531645569620253,0.26582278481012656,0.0759493670886076
2021-02-21,16,4,19,7,79,2.0,2.0,-2.0,1.0,0.20253164556962025,0.05063291139240506,0.24050632911392406,0.08860759493670886
2021-02-28,14,1,17,5,76,-2.0,-3.0,-2.0,-2.0,0.18421052631578946,0.013157894736842105,0.2236842105263158,0.06578947368421052
2021-03-07,17,6,17,9,79,3.0,5.0,0.0,4.0,0.21518987341772153,0.0759493670886076,0.21518987341772153,0.11392405063291139
2021-03-14,12,2,17,6,79,-5.0,-4.0,0.0,-3.0,0.1518987341772152,0.02531645569620253,0.21518987341772153,0.0759493670886076
2021-03-21,13,2,18,7,78,1.0,0.0,1.0,1.0,0.16666666666666666,0.02564102564102564,0.23076923076923078,0.08974358974358974
2021-03-28,16,5,19,10,77,3.0,3.0,1.0,3.0,0.2077922077922078,0.06493506493506493,0.24675324675324675,0.12987012987012986
2021-04-04,14,3,17,7,75,-2.0,-2.0,-2.0,-3.0,0.18666666666666668,0.04,0.22666666666666666,0.09333333333333334
2021-04-11,14,2,19,8,72,0.0,-1.0,2.0,1.0,0.19444444444444445,0.027777777777777776,0.2638888888888889,0.1111111111111111
