date,deaths
2020-04-06,2.0
2020-04-06,2.0
2020-04-08,3.0
2020-04-08,3.0
2020-04-09,1.0
2020-04-09,1.0
2020-04-10,1.0
2020-04-10,1.0
2020-04-14,1.0
2020-04-14,1.0
2020-04-16,1.0
2020-04-16,1.0
2020-04-18,1.0
2020-04-18,1.0
2020-04-20,-1.0
2020-04-20,-1.0
2020-04-21,3.0
2020-04-21,3.0
2020-04-22,4.0
2020-04-22,4.0
2020-04-23,2.0
2020-04-23,2.0
2020-04-24,6.0
2020-04-24,6.0
2020-04-25,3.0
2020-04-25,3.0
2020-04-26,5.0
2020-04-26,5.0
2020-04-27,2.0
2020-04-27,2.0
2020-04-28,6.0
2020-04-28,6.0
2020-04-29,9.0
2020-04-29,9.0
2020-04-30,7.0
2020-04-30,7.0
2020-05-01,8.0
2020-05-01,8.0
2020-05-02,2.0
2020-05-02,2.0
2020-05-03,5.0
2020-05-03,5.0
2020-05-04,2.0
2020-05-04,2.0
2020-05-05,1.0
2020-05-05,1.0
2020-05-06,5.0
2020-05-06,5.0
2020-05-07,8.0
2020-05-07,8.0
2020-05-08,13.0
2020-05-08,13.0
2020-05-09,11.0
2020-05-09,11.0
